Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,129,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,115,1
0,2041,adult asthma,65+,28,0
0,2041,adult asthma,total,143,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,221,1
0,2041,dementia,total,221,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,246,1
0,2041,diabetes,65+,160,1
0,2041,diabetes,total,419,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,99,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,100,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,49,0
0,2041,lung cancer,total,63,0
0,2041,total,total,1075,3
0,2042,childhood asthma,0-5,72,1
0,2042,childhood asthma,06-17,55,0
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,127,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,115,1
0,2042,adult asthma,65+,28,0
0,2042,adult asthma,total,143,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,223,1
0,2042,dementia,total,223,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,8,0
0,2042,diabetes,18-64,245,1
0,2042,diabetes,65+,161,1
0,2042,diabetes,total,418,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,99,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,100,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,49,0
0,2042,lung cancer,total,63,0
0,2042,total,total,1074,2
0,2043,childhood asthma,0-5,72,1
0,2043,childhood asthma,06-17,54,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,126,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,114,1
0,2043,adult asthma,65+,28,0
0,2043,adult asthma,total,142,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,225,1
0,2043,dementia,total,225,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,245,1
0,2043,diabetes,65+,162,1
0,2043,diabetes,total,419,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,98,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,99,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,49,0
0,2043,lung cancer,total,63,0
0,2043,total,total,1074,2
0,2044,childhood asthma,0-5,71,1
0,2044,childhood asthma,06-17,53,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,124,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,112,1
0,2044,adult asthma,65+,28,0
0,2044,adult asthma,total,140,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,226,1
0,2044,dementia,total,226,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,244,1
0,2044,diabetes,65+,163,1
0,2044,diabetes,total,419,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,98,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,99,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,50,0
0,2044,lung cancer,total,64,0
0,2044,total,total,1072,2
0,2045,childhood asthma,0-5,71,1
0,2045,childhood asthma,06-17,52,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,123,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,111,1
0,2045,adult asthma,65+,28,0
0,2045,adult asthma,total,139,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,229,1
0,2045,dementia,total,229,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,241,1
0,2045,diabetes,65+,164,1
0,2045,diabetes,total,416,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,0,0
0,2045,low birth weight,18-64,97,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,97,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,50,0
0,2045,lung cancer,total,64,0
0,2045,total,total,1068,2
0,2046,childhood asthma,0-5,71,1
0,2046,childhood asthma,06-17,51,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,122,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,109,1
0,2046,adult asthma,65+,28,0
0,2046,adult asthma,total,137,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,230,1
0,2046,dementia,total,230,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,7,0
0,2046,diabetes,18-64,240,1
0,2046,diabetes,65+,164,1
0,2046,diabetes,total,415,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,0,0
0,2046,low birth weight,18-64,97,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,97,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,50,0
0,2046,lung cancer,total,64,0
0,2046,total,total,1065,2
0,2047,childhood asthma,0-5,71,1
0,2047,childhood asthma,06-17,52,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,123,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,108,1
0,2047,adult asthma,65+,28,0
0,2047,adult asthma,total,136,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,232,1
0,2047,dementia,total,232,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,239,1
0,2047,diabetes,65+,166,1
0,2047,diabetes,total,416,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,0,0
0,2047,low birth weight,18-64,96,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,96,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,51,0
0,2047,lung cancer,total,65,0
0,2047,total,total,1068,2
0,2048,childhood asthma,0-5,70,1
0,2048,childhood asthma,06-17,52,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,122,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,106,1
0,2048,adult asthma,65+,29,0
0,2048,adult asthma,total,135,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,233,1
0,2048,dementia,total,233,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,237,1
0,2048,diabetes,65+,167,1
0,2048,diabetes,total,415,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,95,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,95,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,51,0
0,2048,lung cancer,total,65,0
0,2048,total,total,1065,2
0,2049,childhood asthma,0-5,69,1
0,2049,childhood asthma,06-17,52,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,121,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,105,1
0,2049,adult asthma,65+,29,0
0,2049,adult asthma,total,134,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,234,1
0,2049,dementia,total,234,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,235,1
0,2049,diabetes,65+,168,1
0,2049,diabetes,total,414,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,93,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,93,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,51,0
0,2049,lung cancer,total,65,0
0,2049,total,total,1061,2
0,2050,childhood asthma,0-5,68,1
0,2050,childhood asthma,06-17,51,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,119,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,103,1
0,2050,adult asthma,65+,29,0
0,2050,adult asthma,total,132,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,235,1
0,2050,dementia,total,235,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,234,1
0,2050,diabetes,65+,167,1
0,2050,diabetes,total,412,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,91,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,91,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,51,0
0,2050,lung cancer,total,65,0
0,2050,total,total,1054,2
1,2016,childhood asthma,0-5,140,1
1,2016,childhood asthma,06-17,106,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,246,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,127,1
1,2016,adult asthma,65+,23,0
1,2016,adult asthma,total,150,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,210,1
1,2016,dementia,total,210,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,14,0
1,2016,diabetes,18-64,255,1
1,2016,diabetes,65+,134,1
1,2016,diabetes,total,411,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,121,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,122,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,13,0
1,2016,lung cancer,65+,43,0
1,2016,lung cancer,total,56,0
1,2016,total,total,1195,3
1,2017,childhood asthma,0-5,140,1
1,2017,childhood asthma,06-17,106,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,246,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,127,1
1,2017,adult asthma,65+,23,0
1,2017,adult asthma,total,150,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,203,1
1,2017,dementia,total,203,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,14,0
1,2017,diabetes,18-64,255,1
1,2017,diabetes,65+,132,1
1,2017,diabetes,total,409,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,119,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,120,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,13,0
1,2017,lung cancer,65+,42,0
1,2017,lung cancer,total,55,0
1,2017,total,total,1183,3
1,2018,childhood asthma,0-5,139,1
1,2018,childhood asthma,06-17,105,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,244,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,126,1
1,2018,adult asthma,65+,23,0
1,2018,adult asthma,total,149,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,199,1
1,2018,dementia,total,199,1
1,2018,diabetes,0-5,8,0
1,2018,diabetes,06-17,14,0
1,2018,diabetes,18-64,254,1
1,2018,diabetes,65+,131,1
1,2018,diabetes,total,407,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,117,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,118,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,14,0
1,2018,lung cancer,65+,42,0
1,2018,lung cancer,total,56,0
1,2018,total,total,1173,3
1,2019,childhood asthma,0-5,137,1
1,2019,childhood asthma,06-17,104,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,241,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,125,1
1,2019,adult asthma,65+,23,0
1,2019,adult asthma,total,148,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,195,1
1,2019,dementia,total,195,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,14,0
1,2019,diabetes,18-64,253,1
1,2019,diabetes,65+,130,1
1,2019,diabetes,total,405,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,114,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,115,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,42,0
1,2019,lung cancer,total,55,0
1,2019,total,total,1159,3
1,2020,childhood asthma,0-5,135,1
1,2020,childhood asthma,06-17,104,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,239,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,124,1
1,2020,adult asthma,65+,23,0
1,2020,adult asthma,total,147,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,192,1
1,2020,dementia,total,192,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,14,0
1,2020,diabetes,18-64,250,1
1,2020,diabetes,65+,129,1
1,2020,diabetes,total,401,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,113,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,114,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,14,0
1,2020,lung cancer,65+,41,0
1,2020,lung cancer,total,55,0
1,2020,total,total,1148,3
1,2021,childhood asthma,0-5,133,1
1,2021,childhood asthma,06-17,103,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,236,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,122,1
1,2021,adult asthma,65+,22,0
1,2021,adult asthma,total,144,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,192,1
1,2021,dementia,total,192,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,14,0
1,2021,diabetes,18-64,250,1
1,2021,diabetes,65+,129,1
1,2021,diabetes,total,401,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,111,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,112,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,14,0
1,2021,lung cancer,65+,41,0
1,2021,lung cancer,total,55,0
1,2021,total,total,1140,3
1,2022,childhood asthma,0-5,133,1
1,2022,childhood asthma,06-17,101,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,234,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,121,1
1,2022,adult asthma,65+,23,0
1,2022,adult asthma,total,144,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,191,1
1,2022,dementia,total,191,1
1,2022,diabetes,0-5,8,0
1,2022,diabetes,06-17,14,0
1,2022,diabetes,18-64,251,1
1,2022,diabetes,65+,129,1
1,2022,diabetes,total,402,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,109,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,110,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,14,0
1,2022,lung cancer,65+,41,0
1,2022,lung cancer,total,55,0
1,2022,total,total,1136,3
1,2023,childhood asthma,0-5,128,1
1,2023,childhood asthma,06-17,101,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,229,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,121,1
1,2023,adult asthma,65+,22,0
1,2023,adult asthma,total,143,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,192,1
1,2023,dementia,total,192,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,14,0
1,2023,diabetes,18-64,249,1
1,2023,diabetes,65+,129,1
1,2023,diabetes,total,400,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,107,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,108,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,14,0
1,2023,lung cancer,65+,41,0
1,2023,lung cancer,total,55,0
1,2023,total,total,1127,3
1,2024,childhood asthma,0-5,124,1
1,2024,childhood asthma,06-17,101,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,225,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,119,1
1,2024,adult asthma,65+,23,0
1,2024,adult asthma,total,142,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,194,1
1,2024,dementia,total,194,1
1,2024,diabetes,0-5,7,0
1,2024,diabetes,06-17,14,0
1,2024,diabetes,18-64,248,1
1,2024,diabetes,65+,129,1
1,2024,diabetes,total,398,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,106,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,107,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,14,0
1,2024,lung cancer,65+,41,0
1,2024,lung cancer,total,55,0
1,2024,total,total,1121,3
1,2025,childhood asthma,0-5,121,1
1,2025,childhood asthma,06-17,102,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,223,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,120,1
1,2025,adult asthma,65+,23,0
1,2025,adult asthma,total,143,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,194,1
1,2025,dementia,total,194,1
1,2025,diabetes,0-5,7,0
1,2025,diabetes,06-17,14,0
1,2025,diabetes,18-64,247,1
1,2025,diabetes,65+,130,1
1,2025,diabetes,total,398,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,105,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,106,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,14,0
1,2025,lung cancer,65+,42,0
1,2025,lung cancer,total,56,0
1,2025,total,total,1120,3
1,2026,childhood asthma,0-5,116,1
1,2026,childhood asthma,06-17,100,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,216,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,119,1
1,2026,adult asthma,65+,23,0
1,2026,adult asthma,total,142,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,195,1
1,2026,dementia,total,195,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,14,0
1,2026,diabetes,18-64,247,1
1,2026,diabetes,65+,131,1
1,2026,diabetes,total,399,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,104,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,105,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,42,0
1,2026,lung cancer,total,56,0
1,2026,total,total,1113,3
1,2027,childhood asthma,0-5,109,1
1,2027,childhood asthma,06-17,100,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,209,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,118,1
1,2027,adult asthma,65+,23,0
1,2027,adult asthma,total,141,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,198,1
1,2027,dementia,total,198,1
1,2027,diabetes,0-5,7,0
1,2027,diabetes,06-17,14,0
1,2027,diabetes,18-64,246,1
1,2027,diabetes,65+,133,1
1,2027,diabetes,total,400,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,102,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,103,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,42,0
1,2027,lung cancer,total,56,0
1,2027,total,total,1107,3
1,2028,childhood asthma,0-5,103,1
1,2028,childhood asthma,06-17,98,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,201,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,118,1
1,2028,adult asthma,65+,24,0
1,2028,adult asthma,total,142,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,199,1
1,2028,dementia,total,199,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,13,0
1,2028,diabetes,18-64,247,1
1,2028,diabetes,65+,134,1
1,2028,diabetes,total,400,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,102,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,103,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,43,0
1,2028,lung cancer,total,57,0
1,2028,total,total,1102,3
1,2029,childhood asthma,0-5,96,1
1,2029,childhood asthma,06-17,96,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,192,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,117,1
1,2029,adult asthma,65+,24,0
1,2029,adult asthma,total,141,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,202,1
1,2029,dementia,total,202,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,14,0
1,2029,diabetes,18-64,245,1
1,2029,diabetes,65+,136,1
1,2029,diabetes,total,401,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,100,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,101,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,43,0
1,2029,lung cancer,total,57,0
1,2029,total,total,1094,3
1,2030,childhood asthma,0-5,89,1
1,2030,childhood asthma,06-17,95,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,184,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,117,1
1,2030,adult asthma,65+,24,0
1,2030,adult asthma,total,141,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,203,1
1,2030,dementia,total,203,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,13,0
1,2030,diabetes,18-64,243,1
1,2030,diabetes,65+,138,1
1,2030,diabetes,total,399,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,99,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,100,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,14,0
1,2030,lung cancer,65+,43,0
1,2030,lung cancer,total,57,0
1,2030,total,total,1084,3
1,2031,childhood asthma,0-5,83,1
1,2031,childhood asthma,06-17,92,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,175,1
