Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,57,0
0,2035,lung cancer,total,72,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,1,0
0,2035,stroke,18-64,24,0
0,2035,stroke,65+,101,1
0,2035,stroke,total,127,1
0,2035,total,total,1085,3
0,2036,childhood asthma,0-5,64,1
0,2036,childhood asthma,06-17,91,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,155,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,44,0
0,2036,chronic obstructive pulmonary disease,65+,31,0
0,2036,chronic obstructive pulmonary disease,total,75,0
0,2036,diabetes,0-5,5,0
0,2036,diabetes,06-17,11,0
0,2036,diabetes,18-64,240,1
0,2036,diabetes,65+,186,1
0,2036,diabetes,total,442,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,72,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,73,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,33,0
0,2036,coronary heart disease,65+,104,1
0,2036,coronary heart disease,total,137,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,14,0
0,2036,lung cancer,65+,58,0
0,2036,lung cancer,total,72,0
0,2036,stroke,0-5,1,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,23,0
0,2036,stroke,65+,102,1
0,2036,stroke,total,127,1
0,2036,total,total,1081,3
0,2037,childhood asthma,0-5,64,1
0,2037,childhood asthma,06-17,89,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,153,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,44,0
0,2037,chronic obstructive pulmonary disease,65+,31,0
0,2037,chronic obstructive pulmonary disease,total,75,0
0,2037,diabetes,0-5,5,0
0,2037,diabetes,06-17,10,0
0,2037,diabetes,18-64,238,1
0,2037,diabetes,65+,188,1
0,2037,diabetes,total,441,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,72,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,73,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,33,0
0,2037,coronary heart disease,65+,104,1
0,2037,coronary heart disease,total,137,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,14,0
0,2037,lung cancer,65+,58,0
0,2037,lung cancer,total,72,0
0,2037,stroke,0-5,1,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,24,0
0,2037,stroke,65+,102,1
0,2037,stroke,total,128,1
0,2037,total,total,1079,3
0,2038,childhood asthma,0-5,63,1
0,2038,childhood asthma,06-17,86,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,149,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,44,0
0,2038,chronic obstructive pulmonary disease,65+,30,0
0,2038,chronic obstructive pulmonary disease,total,74,0
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,10,0
0,2038,diabetes,18-64,236,1
0,2038,diabetes,65+,189,1
0,2038,diabetes,total,439,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,71,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,72,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,33,0
0,2038,coronary heart disease,65+,103,1
0,2038,coronary heart disease,total,136,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,14,0
0,2038,lung cancer,65+,58,0
0,2038,lung cancer,total,72,0
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,23,0
0,2038,stroke,65+,103,1
0,2038,stroke,total,127,1
0,2038,total,total,1069,3
0,2039,childhood asthma,0-5,62,1
0,2039,childhood asthma,06-17,85,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,147,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,44,0
0,2039,chronic obstructive pulmonary disease,65+,29,0
0,2039,chronic obstructive pulmonary disease,total,73,0
0,2039,diabetes,0-5,4,0
0,2039,diabetes,06-17,10,0
0,2039,diabetes,18-64,235,1
0,2039,diabetes,65+,188,1
0,2039,diabetes,total,437,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,71,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,72,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,32,0
0,2039,coronary heart disease,65+,103,1
0,2039,coronary heart disease,total,135,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,14,0
0,2039,lung cancer,65+,57,0
0,2039,lung cancer,total,71,0
0,2039,stroke,0-5,1,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,23,0
0,2039,stroke,65+,104,1
0,2039,stroke,total,129,1
0,2039,total,total,1064,3
0,2040,childhood asthma,0-5,61,1
0,2040,childhood asthma,06-17,83,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,144,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,43,0
0,2040,chronic obstructive pulmonary disease,65+,29,0
0,2040,chronic obstructive pulmonary disease,total,72,0
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,10,0
0,2040,diabetes,18-64,235,1
0,2040,diabetes,65+,187,1
0,2040,diabetes,total,436,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,70,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,71,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,32,0
0,2040,coronary heart disease,65+,103,1
0,2040,coronary heart disease,total,135,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,15,0
0,2040,lung cancer,65+,58,0
0,2040,lung cancer,total,73,0
0,2040,stroke,0-5,1,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,23,0
0,2040,stroke,65+,104,1
0,2040,stroke,total,129,1
0,2040,total,total,1060,3
0,2041,childhood asthma,0-5,61,0
0,2041,childhood asthma,06-17,81,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,142,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,43,0
0,2041,chronic obstructive pulmonary disease,65+,29,0
0,2041,chronic obstructive pulmonary disease,total,72,0
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,234,1
0,2041,diabetes,65+,187,1
0,2041,diabetes,total,435,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,71,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,72,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,33,0
0,2041,coronary heart disease,65+,103,1
0,2041,coronary heart disease,total,136,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,58,0
0,2041,lung cancer,total,72,0
0,2041,stroke,0-5,1,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,23,0
0,2041,stroke,65+,105,1
0,2041,stroke,total,130,1
0,2041,total,total,1059,2
0,2042,childhood asthma,0-5,60,0
0,2042,childhood asthma,06-17,79,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,139,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,43,0
0,2042,chronic obstructive pulmonary disease,65+,29,0
0,2042,chronic obstructive pulmonary disease,total,72,0
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,233,1
0,2042,diabetes,65+,187,1
0,2042,diabetes,total,433,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,71,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,72,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,32,0
0,2042,coronary heart disease,65+,103,1
0,2042,coronary heart disease,total,135,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,58,0
0,2042,lung cancer,total,72,0
0,2042,stroke,0-5,1,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,23,0
0,2042,stroke,65+,105,1
0,2042,stroke,total,130,1
0,2042,total,total,1053,2
0,2043,childhood asthma,0-5,59,0
0,2043,childhood asthma,06-17,78,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,137,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,43,0
0,2043,chronic obstructive pulmonary disease,65+,28,0
0,2043,chronic obstructive pulmonary disease,total,71,0
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,232,1
0,2043,diabetes,65+,186,1
0,2043,diabetes,total,431,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,70,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,71,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,32,0
0,2043,coronary heart disease,65+,104,1
0,2043,coronary heart disease,total,136,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,58,0
0,2043,lung cancer,total,72,0
0,2043,stroke,0-5,1,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,23,0
0,2043,stroke,65+,105,1
0,2043,stroke,total,130,1
0,2043,total,total,1048,2
0,2044,childhood asthma,0-5,58,0
0,2044,childhood asthma,06-17,77,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,135,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,42,0
0,2044,chronic obstructive pulmonary disease,65+,28,0
0,2044,chronic obstructive pulmonary disease,total,70,0
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,230,1
0,2044,diabetes,65+,187,1
0,2044,diabetes,total,430,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,70,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,71,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,32,0
0,2044,coronary heart disease,65+,103,1
0,2044,coronary heart disease,total,135,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,58,0
0,2044,lung cancer,total,72,0
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,23,0
0,2044,stroke,65+,105,1
0,2044,stroke,total,129,1
0,2044,total,total,1042,2
0,2045,childhood asthma,0-5,58,0
0,2045,childhood asthma,06-17,75,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,133,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,42,0
0,2045,chronic obstructive pulmonary disease,65+,29,0
0,2045,chronic obstructive pulmonary disease,total,71,0
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,229,1
0,2045,diabetes,65+,186,1
0,2045,diabetes,total,428,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,70,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,71,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,32,0
0,2045,coronary heart disease,65+,103,1
0,2045,coronary heart disease,total,135,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,58,0
0,2045,lung cancer,total,72,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,22,0
0,2045,stroke,65+,105,1
0,2045,stroke,total,128,1
0,2045,total,total,1038,2
0,2046,childhood asthma,0-5,57,0
0,2046,childhood asthma,06-17,74,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,131,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,42,0
0,2046,chronic obstructive pulmonary disease,65+,29,0
0,2046,chronic obstructive pulmonary disease,total,71,0
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,9,0
0,2046,diabetes,18-64,226,1
0,2046,diabetes,65+,187,1
0,2046,diabetes,total,426,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,70,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,71,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,32,0
0,2046,coronary heart disease,65+,103,1
0,2046,coronary heart disease,total,135,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,58,0
0,2046,lung cancer,total,72,0
0,2046,stroke,0-5,1,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,22,0
0,2046,stroke,65+,104,1
0,2046,stroke,total,128,1
0,2046,total,total,1034,2
0,2047,childhood asthma,0-5,56,0
0,2047,childhood asthma,06-17,74,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,130,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,41,0
0,2047,chronic obstructive pulmonary disease,65+,29,0
0,2047,chronic obstructive pulmonary disease,total,70,0
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,224,1
0,2047,diabetes,65+,186,1
0,2047,diabetes,total,422,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,70,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,71,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,32,0
0,2047,coronary heart disease,65+,103,1
0,2047,coronary heart disease,total,135,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,57,0
0,2047,lung cancer,total,71,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,22,0
0,2047,stroke,65+,105,1
0,2047,stroke,total,128,1
0,2047,total,total,1027,2
0,2048,childhood asthma,0-5,56,0
0,2048,childhood asthma,06-17,73,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,129,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,41,0
0,2048,chronic obstructive pulmonary disease,65+,29,0
0,2048,chronic obstructive pulmonary disease,total,70,0
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,8,0
0,2048,diabetes,18-64,223,1
0,2048,diabetes,65+,185,1
0,2048,diabetes,total,420,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,69,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,70,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,31,0
0,2048,coronary heart disease,65+,102,1
0,2048,coronary heart disease,total,133,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,57,0
0,2048,lung cancer,total,71,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,22,0
0,2048,stroke,65+,105,1
0,2048,stroke,total,128,1
0,2048,total,total,1021,2
0,2049,childhood asthma,0-5,55,0
0,2049,childhood asthma,06-17,72,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,127,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,40,0
0,2049,chronic obstructive pulmonary disease,65+,29,0
0,2049,chronic obstructive pulmonary disease,total,69,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,8,0
0,2049,diabetes,18-64,222,1
0,2049,diabetes,65+,184,1
0,2049,diabetes,total,418,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,69,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,70,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,32,0
0,2049,coronary heart disease,65+,101,1
0,2049,coronary heart disease,total,133,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,57,0
0,2049,lung cancer,total,71,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,22,0
0,2049,stroke,65+,103,1
0,2049,stroke,total,126,1
0,2049,total,total,1014,2
0,2050,childhood asthma,0-5,55,0
0,2050,childhood asthma,06-17,72,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,127,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,40,0
0,2050,chronic obstructive pulmonary disease,65+,29,0
0,2050,chronic obstructive pulmonary disease,total,69,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,8,0
0,2050,diabetes,18-64,220,1
0,2050,diabetes,65+,184,1
0,2050,diabetes,total,416,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,68,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,69,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,31,0
0,2050,coronary heart disease,65+,100,1
0,2050,coronary heart disease,total,131,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,57,0
0,2050,lung cancer,total,71,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,22,0
0,2050,stroke,65+,102,1
0,2050,stroke,total,125,1
0,2050,total,total,1008,2
1,2016,childhood asthma,0-5,85,1
1,2016,childhood asthma,06-17,106,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,191,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,50,1
1,2016,chronic obstructive pulmonary disease,65+,30,0
1,2016,chronic obstructive pulmonary disease,total,80,1
1,2016,diabetes,0-5,6,0
1,2016,diabetes,06-17,12,0
1,2016,diabetes,18-64,277,1
1,2016,diabetes,65+,180,1
1,2016,diabetes,total,475,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,102,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,103,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,37,0
1,2016,coronary heart disease,65+,110,1
1,2016,coronary heart disease,total,147,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,16,0
1,2016,lung cancer,65+,58,1
1,2016,lung cancer,total,74,1
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,1,0
1,2016,stroke,18-64,27,0
1,2016,stroke,65+,103,1
1,2016,stroke,total,132,1
1,2016,total,total,1202,3
1,2017,childhood asthma,0-5,86,1
1,2017,childhood asthma,06-17,105,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,191,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,50,1
1,2017,chronic obstructive pulmonary disease,65+,29,0
1,2017,chronic obstructive pulmonary disease,total,79,1
1,2017,diabetes,0-5,6,0
1,2017,diabetes,06-17,12,0
1,2017,diabetes,18-64,277,1
1,2017,diabetes,65+,178,1
1,2017,diabetes,total,473,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,99,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,100,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,36,0
1,2017,coronary heart disease,65+,106,1
1,2017,coronary heart disease,total,142,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,15,0
1,2017,lung cancer,65+,56,1
1,2017,lung cancer,total,71,1
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,1,0
1,2017,stroke,18-64,26,0
1,2017,stroke,65+,102,1
1,2017,stroke,total,130,1
1,2017,total,total,1186,3
1,2018,childhood asthma,0-5,87,1
1,2018,childhood asthma,06-17,104,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,191,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,50,1
1,2018,chronic obstructive pulmonary disease,65+,28,0
1,2018,chronic obstructive pulmonary disease,total,78,1
1,2018,diabetes,0-5,6,0
1,2018,diabetes,06-17,12,0
1,2018,diabetes,18-64,276,1
1,2018,diabetes,65+,175,1
1,2018,diabetes,total,469,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,97,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,98,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,37,0
1,2018,coronary heart disease,65+,103,1
1,2018,coronary heart disease,total,140,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,16,0
1,2018,lung cancer,65+,56,1
1,2018,lung cancer,total,72,1
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,1,0
1,2018,stroke,18-64,26,0
1,2018,stroke,65+,100,1
1,2018,stroke,total,128,1
1,2018,total,total,1176,3
1,2019,childhood asthma,0-5,89,1
1,2019,childhood asthma,06-17,101,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,190,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,50,1
1,2019,chronic obstructive pulmonary disease,65+,27,0
1,2019,chronic obstructive pulmonary disease,total,77,1
1,2019,diabetes,0-5,6,0
1,2019,diabetes,06-17,11,0
1,2019,diabetes,18-64,275,1
1,2019,diabetes,65+,173,1
1,2019,diabetes,total,465,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,95,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,96,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,36,0
1,2019,coronary heart disease,65+,101,1
1,2019,coronary heart disease,total,137,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,16,0
1,2019,lung cancer,65+,55,1
1,2019,lung cancer,total,71,1
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,1,0
1,2019,stroke,18-64,26,0
1,2019,stroke,65+,98,1
1,2019,stroke,total,126,1
1,2019,total,total,1162,3
1,2020,childhood asthma,0-5,89,1
1,2020,childhood asthma,06-17,100,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,189,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,49,1
1,2020,chronic obstructive pulmonary disease,65+,27,0
1,2020,chronic obstructive pulmonary disease,total,76,1
1,2020,diabetes,0-5,6,0
1,2020,diabetes,06-17,11,0
1,2020,diabetes,18-64,274,1
1,2020,diabetes,65+,171,1
1,2020,diabetes,total,462,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,92,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,93,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,36,0
