Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,130,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,102,1
0,2041,adult asthma,65+,29,0
0,2041,adult asthma,total,131,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,260,1
0,2041,dementia,total,260,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,225,1
0,2041,diabetes,65+,170,1
0,2041,diabetes,total,409,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,88,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,89,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,55,0
0,2041,lung cancer,total,69,0
0,2041,total,total,1088,3
0,2042,childhood asthma,0-5,66,1
0,2042,childhood asthma,06-17,62,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,128,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,101,1
0,2042,adult asthma,65+,29,0
0,2042,adult asthma,total,130,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,260,1
0,2042,dementia,total,260,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,225,1
0,2042,diabetes,65+,170,1
0,2042,diabetes,total,408,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,88,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,89,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,55,0
0,2042,lung cancer,total,69,0
0,2042,total,total,1084,3
0,2043,childhood asthma,0-5,66,1
0,2043,childhood asthma,06-17,60,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,126,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,101,1
0,2043,adult asthma,65+,29,0
0,2043,adult asthma,total,130,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,259,1
0,2043,dementia,total,259,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,224,1
0,2043,diabetes,65+,169,1
0,2043,diabetes,total,406,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,88,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,89,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,15,0
0,2043,lung cancer,65+,55,0
0,2043,lung cancer,total,70,0
0,2043,total,total,1080,2
0,2044,childhood asthma,0-5,66,1
0,2044,childhood asthma,06-17,59,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,125,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,99,1
0,2044,adult asthma,65+,29,0
0,2044,adult asthma,total,128,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,259,1
0,2044,dementia,total,259,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,223,1
0,2044,diabetes,65+,170,1
0,2044,diabetes,total,406,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,88,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,89,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,55,0
0,2044,lung cancer,total,69,0
0,2044,total,total,1076,2
0,2045,childhood asthma,0-5,65,1
0,2045,childhood asthma,06-17,58,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,123,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,99,1
0,2045,adult asthma,65+,30,0
0,2045,adult asthma,total,129,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,259,1
0,2045,dementia,total,259,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,8,0
0,2045,diabetes,18-64,222,1
0,2045,diabetes,65+,171,1
0,2045,diabetes,total,405,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,88,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,89,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,55,0
0,2045,lung cancer,total,69,0
0,2045,total,total,1074,2
0,2046,childhood asthma,0-5,65,1
0,2046,childhood asthma,06-17,57,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,122,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,98,1
0,2046,adult asthma,65+,29,0
0,2046,adult asthma,total,127,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,258,1
0,2046,dementia,total,258,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,220,1
0,2046,diabetes,65+,171,1
0,2046,diabetes,total,403,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,87,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,88,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,55,0
0,2046,lung cancer,total,69,0
0,2046,total,total,1067,2
0,2047,childhood asthma,0-5,65,1
0,2047,childhood asthma,06-17,57,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,122,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,97,1
0,2047,adult asthma,65+,29,0
0,2047,adult asthma,total,126,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,258,1
0,2047,dementia,total,258,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,220,1
0,2047,diabetes,65+,172,1
0,2047,diabetes,total,404,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,87,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,88,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,55,0
0,2047,lung cancer,total,69,0
0,2047,total,total,1067,2
0,2048,childhood asthma,0-5,65,1
0,2048,childhood asthma,06-17,57,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,122,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,97,1
0,2048,adult asthma,65+,29,0
0,2048,adult asthma,total,126,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,256,1
0,2048,dementia,total,256,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,8,0
0,2048,diabetes,18-64,219,1
0,2048,diabetes,65+,172,1
0,2048,diabetes,total,403,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,86,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,87,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,55,0
0,2048,lung cancer,total,69,0
0,2048,total,total,1063,2
0,2049,childhood asthma,0-5,64,1
0,2049,childhood asthma,06-17,57,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,121,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,96,1
0,2049,adult asthma,65+,29,0
0,2049,adult asthma,total,125,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,255,1
0,2049,dementia,total,255,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,8,0
0,2049,diabetes,18-64,218,1
0,2049,diabetes,65+,173,1
0,2049,diabetes,total,403,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,85,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,86,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,55,0
0,2049,lung cancer,total,69,0
0,2049,total,total,1059,2
0,2050,childhood asthma,0-5,65,1
0,2050,childhood asthma,06-17,56,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,121,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,95,1
0,2050,adult asthma,65+,29,0
0,2050,adult asthma,total,124,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,254,1
0,2050,dementia,total,254,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,8,0
0,2050,diabetes,18-64,217,1
0,2050,diabetes,65+,173,1
0,2050,diabetes,total,402,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,83,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,84,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,54,0
0,2050,lung cancer,total,68,0
0,2050,total,total,1053,2
1,2016,childhood asthma,0-5,107,1
1,2016,childhood asthma,06-17,90,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,197,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,112,1
1,2016,adult asthma,65+,28,0
1,2016,adult asthma,total,140,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,272,1
1,2016,dementia,total,272,1
1,2016,diabetes,0-5,7,0
1,2016,diabetes,06-17,13,0
1,2016,diabetes,18-64,240,1
1,2016,diabetes,65+,163,1
1,2016,diabetes,total,423,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,105,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,106,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,14,0
1,2016,lung cancer,65+,55,1
1,2016,lung cancer,total,69,1
1,2016,total,total,1207,3
1,2017,childhood asthma,0-5,109,1
1,2017,childhood asthma,06-17,90,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,199,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,112,1
1,2017,adult asthma,65+,28,0
1,2017,adult asthma,total,140,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,265,1
1,2017,dementia,total,265,1
1,2017,diabetes,0-5,7,0
1,2017,diabetes,06-17,13,0
1,2017,diabetes,18-64,239,1
1,2017,diabetes,65+,161,1
1,2017,diabetes,total,420,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,103,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,104,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,14,0
1,2017,lung cancer,65+,54,1
1,2017,lung cancer,total,68,1
1,2017,total,total,1196,3
1,2018,childhood asthma,0-5,108,1
1,2018,childhood asthma,06-17,89,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,197,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,111,1
1,2018,adult asthma,65+,28,0
1,2018,adult asthma,total,139,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,261,1
1,2018,dementia,total,261,1
1,2018,diabetes,0-5,7,0
1,2018,diabetes,06-17,12,0
1,2018,diabetes,18-64,238,1
1,2018,diabetes,65+,161,1
1,2018,diabetes,total,418,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,101,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,102,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,14,0
1,2018,lung cancer,65+,53,1
1,2018,lung cancer,total,67,1
1,2018,total,total,1184,3
1,2019,childhood asthma,0-5,108,1
1,2019,childhood asthma,06-17,89,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,197,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,110,1
1,2019,adult asthma,65+,28,0
1,2019,adult asthma,total,138,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,258,1
1,2019,dementia,total,258,1
1,2019,diabetes,0-5,7,0
1,2019,diabetes,06-17,13,0
1,2019,diabetes,18-64,237,1
1,2019,diabetes,65+,160,1
1,2019,diabetes,total,417,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,100,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,101,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,14,0
1,2019,lung cancer,65+,54,1
1,2019,lung cancer,total,68,1
1,2019,total,total,1179,3
1,2020,childhood asthma,0-5,107,1
1,2020,childhood asthma,06-17,89,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,196,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,109,1
1,2020,adult asthma,65+,27,0
1,2020,adult asthma,total,136,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,257,1
1,2020,dementia,total,257,1
1,2020,diabetes,0-5,7,0
1,2020,diabetes,06-17,12,0
1,2020,diabetes,18-64,233,1
1,2020,diabetes,65+,159,1
1,2020,diabetes,total,411,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,98,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,99,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,14,0
1,2020,lung cancer,65+,53,1
1,2020,lung cancer,total,67,1
1,2020,total,total,1166,3
1,2021,childhood asthma,0-5,106,1
1,2021,childhood asthma,06-17,88,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,194,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,108,1
1,2021,adult asthma,65+,27,0
1,2021,adult asthma,total,135,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,255,1
1,2021,dementia,total,255,1
1,2021,diabetes,0-5,7,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,232,1
1,2021,diabetes,65+,159,1
1,2021,diabetes,total,410,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,96,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,97,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,14,0
1,2021,lung cancer,65+,54,1
1,2021,lung cancer,total,68,1
1,2021,total,total,1159,3
1,2022,childhood asthma,0-5,106,1
1,2022,childhood asthma,06-17,88,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,194,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,107,1
1,2022,adult asthma,65+,27,0
1,2022,adult asthma,total,134,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,253,1
1,2022,dementia,total,253,1
1,2022,diabetes,0-5,7,0
1,2022,diabetes,06-17,12,0
1,2022,diabetes,18-64,230,1
1,2022,diabetes,65+,159,1
1,2022,diabetes,total,408,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,95,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,96,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,14,0
1,2022,lung cancer,65+,53,1
1,2022,lung cancer,total,67,1
1,2022,total,total,1152,3
1,2023,childhood asthma,0-5,105,1
1,2023,childhood asthma,06-17,88,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,193,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,106,1
1,2023,adult asthma,65+,28,0
1,2023,adult asthma,total,134,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,255,1
1,2023,dementia,total,255,1
1,2023,diabetes,0-5,7,0
1,2023,diabetes,06-17,12,0
1,2023,diabetes,18-64,230,1
1,2023,diabetes,65+,158,1
1,2023,diabetes,total,407,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,94,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,95,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,14,0
1,2023,lung cancer,65+,53,1
1,2023,lung cancer,total,67,1
1,2023,total,total,1151,3
1,2024,childhood asthma,0-5,102,1
1,2024,childhood asthma,06-17,89,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,191,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,106,1
1,2024,adult asthma,65+,28,0
1,2024,adult asthma,total,134,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,255,1
1,2024,dementia,total,255,1
1,2024,diabetes,0-5,7,0
1,2024,diabetes,06-17,12,0
1,2024,diabetes,18-64,229,1
1,2024,diabetes,65+,159,1
1,2024,diabetes,total,407,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,93,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,94,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,14,0
1,2024,lung cancer,65+,54,1
1,2024,lung cancer,total,68,1
1,2024,total,total,1149,3
1,2025,childhood asthma,0-5,100,1
1,2025,childhood asthma,06-17,89,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,189,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,105,1
1,2025,adult asthma,65+,28,0
1,2025,adult asthma,total,133,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,254,1
1,2025,dementia,total,254,1
1,2025,diabetes,0-5,7,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,227,1
1,2025,diabetes,65+,160,1
1,2025,diabetes,total,406,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,92,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,93,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,14,0
1,2025,lung cancer,65+,54,1
1,2025,lung cancer,total,68,1
1,2025,total,total,1143,3
1,2026,childhood asthma,0-5,99,1
1,2026,childhood asthma,06-17,89,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,188,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,104,1
1,2026,adult asthma,65+,28,0
1,2026,adult asthma,total,132,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,255,1
1,2026,dementia,total,255,1
1,2026,diabetes,0-5,6,0
1,2026,diabetes,06-17,12,0
1,2026,diabetes,18-64,226,1
1,2026,diabetes,65+,160,1
1,2026,diabetes,total,404,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,90,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,91,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,54,1
1,2026,lung cancer,total,68,1
1,2026,total,total,1138,3
1,2027,childhood asthma,0-5,95,1
1,2027,childhood asthma,06-17,88,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,183,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,103,1
1,2027,adult asthma,65+,28,0
1,2027,adult asthma,total,131,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,257,1
1,2027,dementia,total,257,1
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,225,1
1,2027,diabetes,65+,160,1
1,2027,diabetes,total,403,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,90,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,91,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,53,0
1,2027,lung cancer,total,67,0
1,2027,total,total,1132,3
1,2028,childhood asthma,0-5,93,1
1,2028,childhood asthma,06-17,88,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,181,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,104,1
1,2028,adult asthma,65+,28,0
1,2028,adult asthma,total,132,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,256,1
1,2028,dementia,total,256,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,224,1
1,2028,diabetes,65+,161,1
1,2028,diabetes,total,403,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,89,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,90,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,54,0
1,2028,lung cancer,total,68,0
1,2028,total,total,1130,3
1,2029,childhood asthma,0-5,88,1
1,2029,childhood asthma,06-17,87,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,175,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,103,1
1,2029,adult asthma,65+,28,0
1,2029,adult asthma,total,131,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,258,1
1,2029,dementia,total,258,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,224,1
1,2029,diabetes,65+,162,1
1,2029,diabetes,total,404,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,88,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,89,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,54,0
1,2029,lung cancer,total,68,0
1,2029,total,total,1125,3
1,2030,childhood asthma,0-5,84,1
1,2030,childhood asthma,06-17,86,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,170,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,102,1
1,2030,adult asthma,65+,29,0
1,2030,adult asthma,total,131,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,259,1
1,2030,dementia,total,259,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,12,0
1,2030,diabetes,18-64,222,1
1,2030,diabetes,65+,163,1
1,2030,diabetes,total,402,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,87,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,88,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,14,0
1,2030,lung cancer,65+,54,0
1,2030,lung cancer,total,68,0
1,2030,total,total,1118,3
1,2031,childhood asthma,0-5,79,1
1,2031,childhood asthma,06-17,86,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,165,1
