Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,134,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,129,1
0,2041,adult asthma,65+,30,0
0,2041,adult asthma,total,159,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,228,1
0,2041,dementia,total,228,1
0,2041,diabetes,0-5,3,0
0,2041,diabetes,06-17,11,0
0,2041,diabetes,18-64,261,1
0,2041,diabetes,65+,168,1
0,2041,diabetes,total,443,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,80,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,81,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,51,1
0,2041,lung cancer,total,65,1
0,2041,total,total,1110,3
0,2042,childhood asthma,0-5,65,1
0,2042,childhood asthma,06-17,64,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,129,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,128,1
0,2042,adult asthma,65+,30,0
0,2042,adult asthma,total,158,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,228,1
0,2042,dementia,total,228,1
0,2042,diabetes,0-5,3,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,261,1
0,2042,diabetes,65+,169,1
0,2042,diabetes,total,443,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,79,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,80,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,51,1
0,2042,lung cancer,total,65,1
0,2042,total,total,1103,3
0,2043,childhood asthma,0-5,65,1
0,2043,childhood asthma,06-17,60,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,125,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,128,1
0,2043,adult asthma,65+,29,0
0,2043,adult asthma,total,157,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,230,1
0,2043,dementia,total,230,1
0,2043,diabetes,0-5,3,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,260,1
0,2043,diabetes,65+,169,1
0,2043,diabetes,total,441,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,79,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,80,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,51,1
0,2043,lung cancer,total,65,1
0,2043,total,total,1098,3
0,2044,childhood asthma,0-5,65,1
0,2044,childhood asthma,06-17,57,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,122,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,127,1
0,2044,adult asthma,65+,30,0
0,2044,adult asthma,total,157,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,231,1
0,2044,dementia,total,231,1
0,2044,diabetes,0-5,3,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,260,1
0,2044,diabetes,65+,170,1
0,2044,diabetes,total,442,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,79,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,80,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,52,1
0,2044,lung cancer,total,66,1
0,2044,total,total,1098,3
0,2045,childhood asthma,0-5,65,1
0,2045,childhood asthma,06-17,54,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,119,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,126,1
0,2045,adult asthma,65+,30,0
0,2045,adult asthma,total,156,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,232,1
0,2045,dementia,total,232,1
0,2045,diabetes,0-5,3,0
0,2045,diabetes,06-17,8,0
0,2045,diabetes,18-64,259,1
0,2045,diabetes,65+,169,1
0,2045,diabetes,total,439,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,79,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,80,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,51,0
0,2045,lung cancer,total,65,0
0,2045,total,total,1091,3
0,2046,childhood asthma,0-5,65,1
0,2046,childhood asthma,06-17,52,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,117,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,124,1
0,2046,adult asthma,65+,30,0
0,2046,adult asthma,total,154,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,233,1
0,2046,dementia,total,233,1
0,2046,diabetes,0-5,3,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,256,1
0,2046,diabetes,65+,171,1
0,2046,diabetes,total,438,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,79,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,80,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,51,0
0,2046,lung cancer,total,65,0
0,2046,total,total,1087,2
0,2047,childhood asthma,0-5,64,1
0,2047,childhood asthma,06-17,50,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,114,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,124,1
0,2047,adult asthma,65+,30,0
0,2047,adult asthma,total,154,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,233,1
0,2047,dementia,total,233,1
0,2047,diabetes,0-5,3,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,255,1
0,2047,diabetes,65+,171,1
0,2047,diabetes,total,436,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,79,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,80,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,52,0
0,2047,lung cancer,total,65,0
0,2047,total,total,1082,2
0,2048,childhood asthma,0-5,64,1
0,2048,childhood asthma,06-17,49,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,113,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,122,1
0,2048,adult asthma,65+,30,0
0,2048,adult asthma,total,152,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,233,1
0,2048,dementia,total,233,1
0,2048,diabetes,0-5,3,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,254,1
0,2048,diabetes,65+,172,1
0,2048,diabetes,total,436,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,78,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,78,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,52,0
0,2048,lung cancer,total,65,0
0,2048,total,total,1077,2
0,2049,childhood asthma,0-5,64,1
0,2049,childhood asthma,06-17,47,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,111,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,122,1
0,2049,adult asthma,65+,30,0
0,2049,adult asthma,total,152,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,234,1
0,2049,dementia,total,234,1
0,2049,diabetes,0-5,3,0
0,2049,diabetes,06-17,6,0
0,2049,diabetes,18-64,252,1
0,2049,diabetes,65+,171,1
0,2049,diabetes,total,432,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,78,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,78,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,52,0
0,2049,lung cancer,total,65,0
0,2049,total,total,1072,2
0,2050,childhood asthma,0-5,64,1
0,2050,childhood asthma,06-17,47,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,111,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,120,1
0,2050,adult asthma,65+,30,0
0,2050,adult asthma,total,150,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,234,1
0,2050,dementia,total,234,1
0,2050,diabetes,0-5,3,0
0,2050,diabetes,06-17,6,0
0,2050,diabetes,18-64,250,1
0,2050,diabetes,65+,172,1
0,2050,diabetes,total,431,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,77,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,77,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,52,0
0,2050,lung cancer,total,66,0
0,2050,total,total,1069,2
1,2016,childhood asthma,0-5,169,1
1,2016,childhood asthma,06-17,121,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,290,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,141,1
1,2016,adult asthma,65+,26,0
1,2016,adult asthma,total,167,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,221,1
1,2016,dementia,total,221,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,15,0
1,2016,diabetes,18-64,271,1
1,2016,diabetes,65+,147,1
1,2016,diabetes,total,441,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,92,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,93,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,13,0
1,2016,lung cancer,65+,46,1
1,2016,lung cancer,total,59,1
1,2016,total,total,1271,3
1,2017,childhood asthma,0-5,165,1
1,2017,childhood asthma,06-17,120,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,285,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,139,1
1,2017,adult asthma,65+,25,0
1,2017,adult asthma,total,164,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,215,1
1,2017,dementia,total,215,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,15,0
1,2017,diabetes,18-64,268,1
1,2017,diabetes,65+,144,1
1,2017,diabetes,total,435,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,91,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,92,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,13,0
1,2017,lung cancer,65+,46,1
1,2017,lung cancer,total,59,1
1,2017,total,total,1250,3
1,2018,childhood asthma,0-5,163,1
1,2018,childhood asthma,06-17,120,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,283,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,137,1
1,2018,adult asthma,65+,25,0
1,2018,adult asthma,total,162,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,212,1
1,2018,dementia,total,212,1
1,2018,diabetes,0-5,8,0
1,2018,diabetes,06-17,15,0
1,2018,diabetes,18-64,267,1
1,2018,diabetes,65+,144,1
1,2018,diabetes,total,434,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,89,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,90,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,13,0
1,2018,lung cancer,65+,45,1
1,2018,lung cancer,total,58,1
1,2018,total,total,1239,3
1,2019,childhood asthma,0-5,162,1
1,2019,childhood asthma,06-17,119,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,281,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,136,1
1,2019,adult asthma,65+,25,0
1,2019,adult asthma,total,161,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,211,1
1,2019,dementia,total,211,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,15,0
1,2019,diabetes,18-64,266,1
1,2019,diabetes,65+,143,1
1,2019,diabetes,total,432,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,87,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,88,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,45,1
1,2019,lung cancer,total,58,1
1,2019,total,total,1231,3
1,2020,childhood asthma,0-5,160,1
1,2020,childhood asthma,06-17,119,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,279,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,134,1
1,2020,adult asthma,65+,25,0
1,2020,adult asthma,total,159,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,210,1
1,2020,dementia,total,210,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,15,0
1,2020,diabetes,18-64,262,1
1,2020,diabetes,65+,141,1
1,2020,diabetes,total,426,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,86,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,87,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,13,0
1,2020,lung cancer,65+,45,1
1,2020,lung cancer,total,58,1
1,2020,total,total,1219,3
1,2021,childhood asthma,0-5,159,1
1,2021,childhood asthma,06-17,116,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,275,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,133,1
1,2021,adult asthma,65+,25,0
1,2021,adult asthma,total,158,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,211,1
1,2021,dementia,total,211,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,15,0
1,2021,diabetes,18-64,261,1
1,2021,diabetes,65+,141,1
1,2021,diabetes,total,425,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,84,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,85,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,13,0
1,2021,lung cancer,65+,46,1
1,2021,lung cancer,total,59,1
1,2021,total,total,1213,3
1,2022,childhood asthma,0-5,159,1
1,2022,childhood asthma,06-17,115,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,274,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,133,1
1,2022,adult asthma,65+,25,0
1,2022,adult asthma,total,158,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,211,1
1,2022,dementia,total,211,1
1,2022,diabetes,0-5,8,0
1,2022,diabetes,06-17,15,0
1,2022,diabetes,18-64,261,1
1,2022,diabetes,65+,142,1
1,2022,diabetes,total,426,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,83,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,84,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,13,0
1,2022,lung cancer,65+,45,1
1,2022,lung cancer,total,58,1
1,2022,total,total,1211,3
1,2023,childhood asthma,0-5,158,1
1,2023,childhood asthma,06-17,116,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,274,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,132,1
1,2023,adult asthma,65+,25,0
1,2023,adult asthma,total,157,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,211,1
1,2023,dementia,total,211,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,15,0
1,2023,diabetes,18-64,260,1
1,2023,diabetes,65+,142,1
1,2023,diabetes,total,425,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,81,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,82,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,13,0
1,2023,lung cancer,65+,46,1
1,2023,lung cancer,total,59,1
1,2023,total,total,1208,3
1,2024,childhood asthma,0-5,155,1
1,2024,childhood asthma,06-17,115,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,270,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,131,1
1,2024,adult asthma,65+,25,0
1,2024,adult asthma,total,156,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,215,1
1,2024,dementia,total,215,1
1,2024,diabetes,0-5,8,0
1,2024,diabetes,06-17,15,0
1,2024,diabetes,18-64,260,1
1,2024,diabetes,65+,142,1
1,2024,diabetes,total,425,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,81,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,82,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,14,0
1,2024,lung cancer,65+,46,1
1,2024,lung cancer,total,60,1
1,2024,total,total,1208,3
1,2025,childhood asthma,0-5,153,1
1,2025,childhood asthma,06-17,114,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,267,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,130,1
1,2025,adult asthma,65+,25,0
1,2025,adult asthma,total,155,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,216,1
1,2025,dementia,total,216,1
1,2025,diabetes,0-5,8,0
1,2025,diabetes,06-17,15,0
1,2025,diabetes,18-64,259,1
1,2025,diabetes,65+,142,1
1,2025,diabetes,total,424,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,80,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,81,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,14,0
1,2025,lung cancer,65+,46,1
1,2025,lung cancer,total,60,1
1,2025,total,total,1203,3
1,2026,childhood asthma,0-5,147,1
1,2026,childhood asthma,06-17,114,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,261,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,130,1
1,2026,adult asthma,65+,26,0
1,2026,adult asthma,total,156,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,217,1
1,2026,dementia,total,217,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,15,0
1,2026,diabetes,18-64,260,1
1,2026,diabetes,65+,143,1
1,2026,diabetes,total,425,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,79,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,80,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,14,0
1,2026,lung cancer,65+,46,1
1,2026,lung cancer,total,60,1
1,2026,total,total,1199,3
1,2027,childhood asthma,0-5,141,1
1,2027,childhood asthma,06-17,114,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,255,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,131,1
1,2027,adult asthma,65+,26,0
1,2027,adult asthma,total,157,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,217,1
1,2027,dementia,total,217,1
1,2027,diabetes,0-5,7,0
1,2027,diabetes,06-17,15,0
1,2027,diabetes,18-64,257,1
1,2027,diabetes,65+,143,1
1,2027,diabetes,total,422,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,79,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,80,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,14,0
1,2027,lung cancer,65+,46,1
1,2027,lung cancer,total,60,1
1,2027,total,total,1191,3
1,2028,childhood asthma,0-5,135,1
1,2028,childhood asthma,06-17,114,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,249,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,130,1
1,2028,adult asthma,65+,26,0
1,2028,adult asthma,total,156,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,220,1
1,2028,dementia,total,220,1
1,2028,diabetes,0-5,7,0
1,2028,diabetes,06-17,15,0
1,2028,diabetes,18-64,257,1
1,2028,diabetes,65+,145,1
1,2028,diabetes,total,424,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,79,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,80,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,14,0
1,2028,lung cancer,65+,47,1
1,2028,lung cancer,total,61,1
1,2028,total,total,1190,3
1,2029,childhood asthma,0-5,129,1
1,2029,childhood asthma,06-17,112,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,241,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,128,1
1,2029,adult asthma,65+,26,0
1,2029,adult asthma,total,154,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,221,1
1,2029,dementia,total,221,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,14,0
1,2029,diabetes,18-64,258,1
1,2029,diabetes,65+,146,1
1,2029,diabetes,total,424,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,78,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,79,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,14,0
1,2029,lung cancer,65+,47,1
1,2029,lung cancer,total,61,1
1,2029,total,total,1180,3
1,2030,childhood asthma,0-5,123,1
1,2030,childhood asthma,06-17,111,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,234,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,128,1
1,2030,adult asthma,65+,26,0
1,2030,adult asthma,total,154,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,223,1
1,2030,dementia,total,223,1
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,15,0
1,2030,diabetes,18-64,255,1
1,2030,diabetes,65+,148,1
1,2030,diabetes,total,424,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,77,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,78,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,14,0
1,2030,lung cancer,65+,47,0
1,2030,lung cancer,total,61,0
1,2030,total,total,1174,3
1,2031,childhood asthma,0-5,118,1
1,2031,childhood asthma,06-17,110,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,228,1
