Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,59,1
0,2035,lung cancer,total,79,1
0,2035,stroke,0-5,0,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,36,0
0,2035,stroke,65+,103,1
0,2035,stroke,total,141,1
0,2035,total,total,1450,4
0,2036,childhood asthma,0-5,55,1
0,2036,childhood asthma,06-17,165,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,220,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,86,1
0,2036,chronic obstructive pulmonary disease,65+,53,1
0,2036,chronic obstructive pulmonary disease,total,139,1
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,14,0
0,2036,diabetes,18-64,343,2
0,2036,diabetes,65+,194,1
0,2036,diabetes,total,555,2
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,0,0
0,2036,low birth weight,18-64,95,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,95,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,69,1
0,2036,coronary heart disease,65+,133,1
0,2036,coronary heart disease,total,202,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,20,0
0,2036,lung cancer,65+,60,1
0,2036,lung cancer,total,80,1
0,2036,stroke,0-5,0,0
0,2036,stroke,06-17,2,0
0,2036,stroke,18-64,36,0
0,2036,stroke,65+,104,1
0,2036,stroke,total,142,1
0,2036,total,total,1433,4
0,2037,childhood asthma,0-5,52,1
0,2037,childhood asthma,06-17,152,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,204,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,84,1
0,2037,chronic obstructive pulmonary disease,65+,53,1
0,2037,chronic obstructive pulmonary disease,total,137,1
0,2037,diabetes,0-5,4,0
0,2037,diabetes,06-17,14,0
0,2037,diabetes,18-64,340,1
0,2037,diabetes,65+,195,1
0,2037,diabetes,total,553,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,0,0
0,2037,low birth weight,18-64,95,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,95,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,70,1
0,2037,coronary heart disease,65+,132,1
0,2037,coronary heart disease,total,202,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,20,0
0,2037,lung cancer,65+,60,1
0,2037,lung cancer,total,80,1
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,36,0
0,2037,stroke,65+,104,1
0,2037,stroke,total,141,1
0,2037,total,total,1412,3
0,2038,childhood asthma,0-5,50,1
0,2038,childhood asthma,06-17,139,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,189,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,84,1
0,2038,chronic obstructive pulmonary disease,65+,53,1
0,2038,chronic obstructive pulmonary disease,total,137,1
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,13,0
0,2038,diabetes,18-64,334,1
0,2038,diabetes,65+,198,1
0,2038,diabetes,total,549,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,0,0
0,2038,low birth weight,18-64,94,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,94,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,68,1
0,2038,coronary heart disease,65+,132,1
0,2038,coronary heart disease,total,200,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,20,0
0,2038,lung cancer,65+,61,1
0,2038,lung cancer,total,81,1
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,36,0
0,2038,stroke,65+,105,1
0,2038,stroke,total,142,1
0,2038,total,total,1392,3
0,2039,childhood asthma,0-5,48,1
0,2039,childhood asthma,06-17,128,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,176,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,81,1
0,2039,chronic obstructive pulmonary disease,65+,53,1
0,2039,chronic obstructive pulmonary disease,total,134,1
0,2039,diabetes,0-5,3,0
0,2039,diabetes,06-17,12,0
0,2039,diabetes,18-64,332,1
0,2039,diabetes,65+,199,1
0,2039,diabetes,total,546,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,0,0
0,2039,low birth weight,18-64,92,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,92,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,68,1
0,2039,coronary heart disease,65+,133,1
0,2039,coronary heart disease,total,201,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,20,0
0,2039,lung cancer,65+,61,1
0,2039,lung cancer,total,81,1
0,2039,stroke,0-5,0,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,35,0
0,2039,stroke,65+,105,1
0,2039,stroke,total,141,1
0,2039,total,total,1371,3
0,2040,childhood asthma,0-5,47,1
0,2040,childhood asthma,06-17,117,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,164,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,80,1
0,2040,chronic obstructive pulmonary disease,65+,53,1
0,2040,chronic obstructive pulmonary disease,total,133,1
0,2040,diabetes,0-5,3,0
0,2040,diabetes,06-17,11,0
0,2040,diabetes,18-64,327,1
0,2040,diabetes,65+,201,1
0,2040,diabetes,total,542,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,0,0
0,2040,low birth weight,18-64,93,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,93,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,67,1
0,2040,coronary heart disease,65+,134,1
0,2040,coronary heart disease,total,201,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,20,0
0,2040,lung cancer,65+,61,1
0,2040,lung cancer,total,81,1
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,35,0
0,2040,stroke,65+,106,1
0,2040,stroke,total,142,1
0,2040,total,total,1356,3
0,2041,childhood asthma,0-5,47,1
0,2041,childhood asthma,06-17,105,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,152,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,80,1
0,2041,chronic obstructive pulmonary disease,65+,52,1
0,2041,chronic obstructive pulmonary disease,total,132,1
0,2041,diabetes,0-5,3,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,326,1
0,2041,diabetes,65+,201,1
0,2041,diabetes,total,540,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,0,0
0,2041,low birth weight,18-64,94,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,94,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,66,1
0,2041,coronary heart disease,65+,133,1
0,2041,coronary heart disease,total,199,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,20,0
0,2041,lung cancer,65+,62,1
0,2041,lung cancer,total,82,1
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,35,0
0,2041,stroke,65+,107,1
0,2041,stroke,total,143,1
0,2041,total,total,1342,3
0,2042,childhood asthma,0-5,47,1
0,2042,childhood asthma,06-17,97,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,144,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,78,1
0,2042,chronic obstructive pulmonary disease,65+,53,1
0,2042,chronic obstructive pulmonary disease,total,131,1
0,2042,diabetes,0-5,3,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,320,1
0,2042,diabetes,65+,203,1
0,2042,diabetes,total,535,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,0,0
0,2042,low birth weight,18-64,94,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,94,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,65,1
0,2042,coronary heart disease,65+,134,1
0,2042,coronary heart disease,total,199,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,20,0
0,2042,lung cancer,65+,62,1
0,2042,lung cancer,total,82,1
0,2042,stroke,0-5,0,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,34,0
0,2042,stroke,65+,108,1
0,2042,stroke,total,143,1
0,2042,total,total,1328,3
0,2043,childhood asthma,0-5,45,1
0,2043,childhood asthma,06-17,89,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,134,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,76,1
0,2043,chronic obstructive pulmonary disease,65+,53,1
0,2043,chronic obstructive pulmonary disease,total,129,1
0,2043,diabetes,0-5,3,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,316,1
0,2043,diabetes,65+,204,1
0,2043,diabetes,total,531,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,0,0
0,2043,low birth weight,18-64,94,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,94,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,64,1
0,2043,coronary heart disease,65+,136,1
0,2043,coronary heart disease,total,200,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,20,0
0,2043,lung cancer,65+,63,1
0,2043,lung cancer,total,83,1
0,2043,stroke,0-5,0,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,33,0
0,2043,stroke,65+,108,1
0,2043,stroke,total,142,1
0,2043,total,total,1313,3
0,2044,childhood asthma,0-5,46,1
0,2044,childhood asthma,06-17,82,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,128,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,74,1
0,2044,chronic obstructive pulmonary disease,65+,55,1
0,2044,chronic obstructive pulmonary disease,total,129,1
0,2044,diabetes,0-5,3,0
0,2044,diabetes,06-17,7,0
0,2044,diabetes,18-64,307,1
0,2044,diabetes,65+,206,1
0,2044,diabetes,total,523,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,0,0
0,2044,low birth weight,18-64,94,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,94,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,62,1
0,2044,coronary heart disease,65+,136,1
0,2044,coronary heart disease,total,198,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,19,0
0,2044,lung cancer,65+,63,1
0,2044,lung cancer,total,82,1
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,33,0
0,2044,stroke,65+,110,1
0,2044,stroke,total,144,1
0,2044,total,total,1298,3
0,2045,childhood asthma,0-5,45,1
0,2045,childhood asthma,06-17,78,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,123,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,73,1
0,2045,chronic obstructive pulmonary disease,65+,55,1
0,2045,chronic obstructive pulmonary disease,total,128,1
0,2045,diabetes,0-5,3,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,300,1
0,2045,diabetes,65+,206,1
0,2045,diabetes,total,516,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,0,0
0,2045,low birth weight,18-64,95,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,95,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,60,1
0,2045,coronary heart disease,65+,137,1
0,2045,coronary heart disease,total,197,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,19,0
0,2045,lung cancer,65+,64,1
0,2045,lung cancer,total,83,1
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,32,0
0,2045,stroke,65+,110,1
0,2045,stroke,total,143,1
0,2045,total,total,1285,3
0,2046,childhood asthma,0-5,45,1
0,2046,childhood asthma,06-17,74,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,119,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,72,1
0,2046,chronic obstructive pulmonary disease,65+,56,1
0,2046,chronic obstructive pulmonary disease,total,128,1
0,2046,diabetes,0-5,3,0
0,2046,diabetes,06-17,6,0
0,2046,diabetes,18-64,294,1
0,2046,diabetes,65+,210,1
0,2046,diabetes,total,513,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,0,0
0,2046,low birth weight,18-64,97,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,97,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,60,1
0,2046,coronary heart disease,65+,138,1
0,2046,coronary heart disease,total,198,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,19,0
0,2046,lung cancer,65+,64,1
0,2046,lung cancer,total,83,1
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,31,0
0,2046,stroke,65+,112,1
0,2046,stroke,total,144,1
0,2046,total,total,1282,3
0,2047,childhood asthma,0-5,44,1
0,2047,childhood asthma,06-17,72,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,116,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,70,1
0,2047,chronic obstructive pulmonary disease,65+,56,1
0,2047,chronic obstructive pulmonary disease,total,126,1
0,2047,diabetes,0-5,3,0
0,2047,diabetes,06-17,6,0
0,2047,diabetes,18-64,287,1
0,2047,diabetes,65+,210,1
0,2047,diabetes,total,506,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,0,0
0,2047,low birth weight,18-64,96,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,96,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,59,1
0,2047,coronary heart disease,65+,138,1
0,2047,coronary heart disease,total,197,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,18,0
0,2047,lung cancer,65+,64,1
0,2047,lung cancer,total,82,1
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,30,0
0,2047,stroke,65+,112,1
0,2047,stroke,total,143,1
0,2047,total,total,1266,3
0,2048,childhood asthma,0-5,43,1
0,2048,childhood asthma,06-17,70,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,113,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,68,1
0,2048,chronic obstructive pulmonary disease,65+,56,1
0,2048,chronic obstructive pulmonary disease,total,124,1
0,2048,diabetes,0-5,3,0
0,2048,diabetes,06-17,5,0
0,2048,diabetes,18-64,280,1
0,2048,diabetes,65+,209,1
0,2048,diabetes,total,497,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,96,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,96,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,58,1
0,2048,coronary heart disease,65+,138,1
0,2048,coronary heart disease,total,196,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,18,0
0,2048,lung cancer,65+,64,1
0,2048,lung cancer,total,82,1
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,30,0
0,2048,stroke,65+,112,1
0,2048,stroke,total,143,1
0,2048,total,total,1251,3
0,2049,childhood asthma,0-5,42,1
0,2049,childhood asthma,06-17,68,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,110,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,67,1
0,2049,chronic obstructive pulmonary disease,65+,55,1
0,2049,chronic obstructive pulmonary disease,total,122,1
0,2049,diabetes,0-5,3,0
0,2049,diabetes,06-17,5,0
0,2049,diabetes,18-64,273,1
0,2049,diabetes,65+,211,1
0,2049,diabetes,total,492,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,94,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,94,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,57,1
0,2049,coronary heart disease,65+,138,1
0,2049,coronary heart disease,total,195,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,18,0
0,2049,lung cancer,65+,65,1
0,2049,lung cancer,total,83,1
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,28,0
0,2049,stroke,65+,112,1
0,2049,stroke,total,141,1
0,2049,total,total,1237,3
0,2050,childhood asthma,0-5,42,1
0,2050,childhood asthma,06-17,67,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,109,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,65,1
0,2050,chronic obstructive pulmonary disease,65+,55,1
0,2050,chronic obstructive pulmonary disease,total,120,1
0,2050,diabetes,0-5,3,0
0,2050,diabetes,06-17,5,0
0,2050,diabetes,18-64,265,1
0,2050,diabetes,65+,210,1
0,2050,diabetes,total,483,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,92,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,92,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,56,1
0,2050,coronary heart disease,65+,138,1
0,2050,coronary heart disease,total,194,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,17,0
0,2050,lung cancer,65+,64,1
0,2050,lung cancer,total,81,1
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,28,0
0,2050,stroke,65+,113,1
0,2050,stroke,total,142,1
0,2050,total,total,1221,3
1,2016,childhood asthma,0-5,135,1
1,2016,childhood asthma,06-17,241,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,376,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,89,1
1,2016,chronic obstructive pulmonary disease,65+,52,1
1,2016,chronic obstructive pulmonary disease,total,141,1
1,2016,diabetes,0-5,9,0
1,2016,diabetes,06-17,19,0
1,2016,diabetes,18-64,399,2
1,2016,diabetes,65+,183,1
1,2016,diabetes,total,610,2
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,0,0
1,2016,low birth weight,18-64,175,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,175,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,76,1
1,2016,coronary heart disease,65+,136,1
1,2016,coronary heart disease,total,212,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,20,0
1,2016,lung cancer,65+,59,1
1,2016,lung cancer,total,79,1
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,39,1
1,2016,stroke,65+,103,1
1,2016,stroke,total,145,1
1,2016,total,total,1738,4
1,2017,childhood asthma,0-5,140,1
1,2017,childhood asthma,06-17,237,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,377,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,88,1
1,2017,chronic obstructive pulmonary disease,65+,48,1
1,2017,chronic obstructive pulmonary disease,total,136,1
1,2017,diabetes,0-5,10,0
1,2017,diabetes,06-17,18,0
1,2017,diabetes,18-64,395,2
1,2017,diabetes,65+,180,1
1,2017,diabetes,total,603,2
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,0,0
1,2017,low birth weight,18-64,169,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,169,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,75,1
1,2017,coronary heart disease,65+,130,1
1,2017,coronary heart disease,total,205,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,19,0
1,2017,lung cancer,65+,58,1
1,2017,lung cancer,total,77,1
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,39,1
1,2017,stroke,65+,99,1
1,2017,stroke,total,141,1
1,2017,total,total,1708,4
1,2018,childhood asthma,0-5,142,1
1,2018,childhood asthma,06-17,232,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,374,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,86,1
1,2018,chronic obstructive pulmonary disease,65+,46,1
1,2018,chronic obstructive pulmonary disease,total,132,1
1,2018,diabetes,0-5,10,0
1,2018,diabetes,06-17,18,0
1,2018,diabetes,18-64,391,2
1,2018,diabetes,65+,179,1
1,2018,diabetes,total,598,2
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,0,0
1,2018,low birth weight,18-64,164,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,164,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,75,1
1,2018,coronary heart disease,65+,126,1
1,2018,coronary heart disease,total,201,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,19,0
1,2018,lung cancer,65+,57,1
1,2018,lung cancer,total,76,1
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,38,1
1,2018,stroke,65+,96,1
1,2018,stroke,total,137,1
1,2018,total,total,1682,4
1,2019,childhood asthma,0-5,145,1
1,2019,childhood asthma,06-17,226,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,371,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,86,1
1,2019,chronic obstructive pulmonary disease,65+,45,1
1,2019,chronic obstructive pulmonary disease,total,131,1
1,2019,diabetes,0-5,10,0
1,2019,diabetes,06-17,18,0
1,2019,diabetes,18-64,387,2
1,2019,diabetes,65+,177,1
1,2019,diabetes,total,592,2
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,0,0
1,2019,low birth weight,18-64,158,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,158,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,74,1
1,2019,coronary heart disease,65+,122,1
1,2019,coronary heart disease,total,196,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,19,0
1,2019,lung cancer,65+,56,1
1,2019,lung cancer,total,75,1
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,39,1
1,2019,stroke,65+,96,1
1,2019,stroke,total,138,1
1,2019,total,total,1661,4
1,2020,childhood asthma,0-5,150,1
1,2020,childhood asthma,06-17,220,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,370,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,86,1
1,2020,chronic obstructive pulmonary disease,65+,44,1
1,2020,chronic obstructive pulmonary disease,total,130,1
1,2020,diabetes,0-5,11,0
1,2020,diabetes,06-17,17,0
1,2020,diabetes,18-64,384,2
1,2020,diabetes,65+,174,1
1,2020,diabetes,total,586,2
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,0,0
1,2020,low birth weight,18-64,152,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,152,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,74,1
