Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,30,0
0,2035,lung cancer,total,42,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,24,0
0,2035,stroke,65+,52,0
0,2035,stroke,total,79,0
0,2035,total,total,1032,3
0,2036,childhood asthma,0-5,65,1
0,2036,childhood asthma,06-17,141,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,206,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,56,1
0,2036,chronic obstructive pulmonary disease,65+,25,0
0,2036,chronic obstructive pulmonary disease,total,81,1
0,2036,diabetes,0-5,5,0
0,2036,diabetes,06-17,13,0
0,2036,diabetes,18-64,254,1
0,2036,diabetes,65+,100,1
0,2036,diabetes,total,372,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,2,0
0,2036,low birth weight,18-64,130,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,132,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,44,0
0,2036,coronary heart disease,65+,64,1
0,2036,coronary heart disease,total,108,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,12,0
0,2036,lung cancer,65+,30,0
0,2036,lung cancer,total,42,0
0,2036,stroke,0-5,1,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,24,0
0,2036,stroke,65+,52,0
0,2036,stroke,total,78,0
0,2036,total,total,1019,3
0,2037,childhood asthma,0-5,65,1
0,2037,childhood asthma,06-17,132,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,197,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,56,1
0,2037,chronic obstructive pulmonary disease,65+,26,0
0,2037,chronic obstructive pulmonary disease,total,82,1
0,2037,diabetes,0-5,5,0
0,2037,diabetes,06-17,13,0
0,2037,diabetes,18-64,255,1
0,2037,diabetes,65+,101,1
0,2037,diabetes,total,374,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,130,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,131,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,44,0
0,2037,coronary heart disease,65+,64,1
0,2037,coronary heart disease,total,108,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,13,0
0,2037,lung cancer,65+,30,0
0,2037,lung cancer,total,43,0
0,2037,stroke,0-5,1,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,24,0
0,2037,stroke,65+,54,0
0,2037,stroke,total,80,0
0,2037,total,total,1015,3
0,2038,childhood asthma,0-5,65,1
0,2038,childhood asthma,06-17,123,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,188,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,56,1
0,2038,chronic obstructive pulmonary disease,65+,25,0
0,2038,chronic obstructive pulmonary disease,total,81,1
0,2038,diabetes,0-5,5,0
0,2038,diabetes,06-17,12,0
0,2038,diabetes,18-64,255,1
0,2038,diabetes,65+,103,1
0,2038,diabetes,total,375,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,2,0
0,2038,low birth weight,18-64,130,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,132,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,44,0
0,2038,coronary heart disease,65+,64,1
0,2038,coronary heart disease,total,108,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,12,0
0,2038,lung cancer,65+,31,0
0,2038,lung cancer,total,43,0
0,2038,stroke,0-5,1,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,24,0
0,2038,stroke,65+,54,0
0,2038,stroke,total,80,0
0,2038,total,total,1007,3
0,2039,childhood asthma,0-5,65,1
0,2039,childhood asthma,06-17,115,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,180,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,56,1
0,2039,chronic obstructive pulmonary disease,65+,26,0
0,2039,chronic obstructive pulmonary disease,total,82,1
0,2039,diabetes,0-5,5,0
0,2039,diabetes,06-17,11,0
0,2039,diabetes,18-64,255,1
0,2039,diabetes,65+,103,1
0,2039,diabetes,total,374,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,130,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,131,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,45,0
0,2039,coronary heart disease,65+,66,1
0,2039,coronary heart disease,total,111,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,13,0
0,2039,lung cancer,65+,31,0
0,2039,lung cancer,total,44,0
0,2039,stroke,0-5,1,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,24,0
0,2039,stroke,65+,55,0
0,2039,stroke,total,81,0
0,2039,total,total,1003,3
0,2040,childhood asthma,0-5,65,1
0,2040,childhood asthma,06-17,108,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,173,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,57,1
0,2040,chronic obstructive pulmonary disease,65+,26,0
0,2040,chronic obstructive pulmonary disease,total,83,1
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,10,0
0,2040,diabetes,18-64,255,1
0,2040,diabetes,65+,104,1
0,2040,diabetes,total,373,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,130,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,131,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,44,0
0,2040,coronary heart disease,65+,66,1
0,2040,coronary heart disease,total,110,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,13,0
0,2040,lung cancer,65+,31,0
0,2040,lung cancer,total,44,0
0,2040,stroke,0-5,1,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,24,0
0,2040,stroke,65+,55,0
0,2040,stroke,total,81,0
0,2040,total,total,995,3
0,2041,childhood asthma,0-5,65,1
0,2041,childhood asthma,06-17,104,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,169,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,56,0
0,2041,chronic obstructive pulmonary disease,65+,26,0
0,2041,chronic obstructive pulmonary disease,total,82,0
0,2041,diabetes,0-5,5,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,255,1
0,2041,diabetes,65+,105,1
0,2041,diabetes,total,374,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,130,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,131,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,45,0
0,2041,coronary heart disease,65+,67,1
0,2041,coronary heart disease,total,112,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,32,0
0,2041,lung cancer,total,45,0
0,2041,stroke,0-5,1,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,24,0
0,2041,stroke,65+,56,0
0,2041,stroke,total,82,0
0,2041,total,total,995,2
0,2042,childhood asthma,0-5,65,1
0,2042,childhood asthma,06-17,100,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,165,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,56,0
0,2042,chronic obstructive pulmonary disease,65+,26,0
0,2042,chronic obstructive pulmonary disease,total,82,0
0,2042,diabetes,0-5,5,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,255,1
0,2042,diabetes,65+,106,1
0,2042,diabetes,total,375,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,130,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,131,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,45,0
0,2042,coronary heart disease,65+,67,1
0,2042,coronary heart disease,total,112,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,32,0
0,2042,lung cancer,total,45,0
0,2042,stroke,0-5,1,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,25,0
0,2042,stroke,65+,56,0
0,2042,stroke,total,83,0
0,2042,total,total,993,2
0,2043,childhood asthma,0-5,64,1
0,2043,childhood asthma,06-17,97,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,161,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,56,0
0,2043,chronic obstructive pulmonary disease,65+,27,0
0,2043,chronic obstructive pulmonary disease,total,83,0
0,2043,diabetes,0-5,5,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,255,1
0,2043,diabetes,65+,107,1
0,2043,diabetes,total,375,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,129,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,130,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,45,0
0,2043,coronary heart disease,65+,68,1
0,2043,coronary heart disease,total,113,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,32,0
0,2043,lung cancer,total,45,0
0,2043,stroke,0-5,1,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,24,0
0,2043,stroke,65+,57,0
0,2043,stroke,total,83,0
0,2043,total,total,990,2
0,2044,childhood asthma,0-5,64,1
0,2044,childhood asthma,06-17,95,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,159,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,56,0
0,2044,chronic obstructive pulmonary disease,65+,27,0
0,2044,chronic obstructive pulmonary disease,total,83,0
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,253,1
0,2044,diabetes,65+,108,1
0,2044,diabetes,total,373,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,128,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,129,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,45,0
0,2044,coronary heart disease,65+,68,1
0,2044,coronary heart disease,total,113,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,32,0
0,2044,lung cancer,total,45,0
0,2044,stroke,0-5,1,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,24,0
0,2044,stroke,65+,57,0
0,2044,stroke,total,83,0
0,2044,total,total,985,2
0,2045,childhood asthma,0-5,64,1
0,2045,childhood asthma,06-17,94,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,158,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,56,0
0,2045,chronic obstructive pulmonary disease,65+,28,0
0,2045,chronic obstructive pulmonary disease,total,84,0
0,2045,diabetes,0-5,5,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,250,1
0,2045,diabetes,65+,110,1
0,2045,diabetes,total,372,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,127,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,128,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,44,0
0,2045,coronary heart disease,65+,69,1
0,2045,coronary heart disease,total,113,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,33,0
0,2045,lung cancer,total,46,0
0,2045,stroke,0-5,1,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,24,0
0,2045,stroke,65+,59,1
0,2045,stroke,total,85,1
0,2045,total,total,986,3
0,2046,childhood asthma,0-5,64,1
0,2046,childhood asthma,06-17,93,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,157,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,55,0
0,2046,chronic obstructive pulmonary disease,65+,29,0
0,2046,chronic obstructive pulmonary disease,total,84,0
0,2046,diabetes,0-5,5,0
0,2046,diabetes,06-17,7,0
0,2046,diabetes,18-64,250,1
0,2046,diabetes,65+,112,1
0,2046,diabetes,total,374,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,126,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,127,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,44,0
0,2046,coronary heart disease,65+,70,1
0,2046,coronary heart disease,total,114,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,34,0
0,2046,lung cancer,total,47,0
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,23,0
0,2046,stroke,65+,59,1
0,2046,stroke,total,83,1
0,2046,total,total,986,3
0,2047,childhood asthma,0-5,63,1
0,2047,childhood asthma,06-17,94,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,157,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,55,0
0,2047,chronic obstructive pulmonary disease,65+,29,0
0,2047,chronic obstructive pulmonary disease,total,84,0
0,2047,diabetes,0-5,5,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,247,1
0,2047,diabetes,65+,113,1
0,2047,diabetes,total,372,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,124,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,125,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,45,0
0,2047,coronary heart disease,65+,70,1
0,2047,coronary heart disease,total,115,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,34,0
0,2047,lung cancer,total,47,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,23,0
0,2047,stroke,65+,59,1
0,2047,stroke,total,83,1
0,2047,total,total,983,3
0,2048,childhood asthma,0-5,63,1
0,2048,childhood asthma,06-17,94,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,157,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,55,0
0,2048,chronic obstructive pulmonary disease,65+,30,0
0,2048,chronic obstructive pulmonary disease,total,85,0
0,2048,diabetes,0-5,5,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,244,1
0,2048,diabetes,65+,115,1
0,2048,diabetes,total,371,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,122,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,123,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,45,0
0,2048,coronary heart disease,65+,71,1
0,2048,coronary heart disease,total,116,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,34,0
0,2048,lung cancer,total,47,0
0,2048,stroke,0-5,1,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,23,0
0,2048,stroke,65+,60,1
0,2048,stroke,total,85,1
0,2048,total,total,984,3
0,2049,childhood asthma,0-5,62,1
0,2049,childhood asthma,06-17,94,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,156,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,54,0
0,2049,chronic obstructive pulmonary disease,65+,30,0
0,2049,chronic obstructive pulmonary disease,total,84,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,242,1
0,2049,diabetes,65+,116,1
0,2049,diabetes,total,369,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,119,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,120,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,44,0
0,2049,coronary heart disease,65+,71,1
0,2049,coronary heart disease,total,115,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,34,0
0,2049,lung cancer,total,47,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,23,0
0,2049,stroke,65+,61,1
0,2049,stroke,total,85,1
0,2049,total,total,976,3
0,2050,childhood asthma,0-5,61,1
0,2050,childhood asthma,06-17,94,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,155,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,54,0
0,2050,chronic obstructive pulmonary disease,65+,30,0
0,2050,chronic obstructive pulmonary disease,total,84,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,240,1
0,2050,diabetes,65+,119,1
0,2050,diabetes,total,370,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,115,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,116,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,44,0
0,2050,coronary heart disease,65+,71,1
0,2050,coronary heart disease,total,115,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,35,0
0,2050,lung cancer,total,48,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,23,0
0,2050,stroke,65+,61,1
0,2050,stroke,total,85,1
0,2050,total,total,973,3
1,2016,childhood asthma,0-5,141,1
1,2016,childhood asthma,06-17,223,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,364,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,49,1
1,2016,chronic obstructive pulmonary disease,65+,20,0
1,2016,chronic obstructive pulmonary disease,total,69,1
1,2016,diabetes,0-5,10,0
1,2016,diabetes,06-17,17,0
1,2016,diabetes,18-64,248,1
1,2016,diabetes,65+,81,1
1,2016,diabetes,total,356,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,2,0
1,2016,low birth weight,18-64,167,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,169,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,41,1
1,2016,coronary heart disease,65+,59,1
1,2016,coronary heart disease,total,100,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,10,0
1,2016,lung cancer,65+,26,0
1,2016,lung cancer,total,36,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,21,0
1,2016,stroke,65+,46,1
1,2016,stroke,total,70,1
1,2016,total,total,1164,3
1,2017,childhood asthma,0-5,144,1
1,2017,childhood asthma,06-17,222,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,366,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,49,1
1,2017,chronic obstructive pulmonary disease,65+,20,0
1,2017,chronic obstructive pulmonary disease,total,69,1
1,2017,diabetes,0-5,10,0
1,2017,diabetes,06-17,17,0
1,2017,diabetes,18-64,247,1
1,2017,diabetes,65+,81,1
1,2017,diabetes,total,355,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,2,0
1,2017,low birth weight,18-64,164,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,166,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,42,1
1,2017,coronary heart disease,65+,56,1
1,2017,coronary heart disease,total,98,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,11,0
1,2017,lung cancer,65+,26,0
1,2017,lung cancer,total,37,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,22,0
1,2017,stroke,65+,46,1
1,2017,stroke,total,71,1
1,2017,total,total,1162,3
1,2018,childhood asthma,0-5,143,1
1,2018,childhood asthma,06-17,218,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,361,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,49,1
1,2018,chronic obstructive pulmonary disease,65+,20,0
1,2018,chronic obstructive pulmonary disease,total,69,1
1,2018,diabetes,0-5,10,0
1,2018,diabetes,06-17,17,0
1,2018,diabetes,18-64,247,1
1,2018,diabetes,65+,81,1
1,2018,diabetes,total,355,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,2,0
1,2018,low birth weight,18-64,160,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,162,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,42,1
1,2018,coronary heart disease,65+,55,1
1,2018,coronary heart disease,total,97,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,10,0
1,2018,lung cancer,65+,25,0
1,2018,lung cancer,total,35,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,22,0
1,2018,stroke,65+,45,1
1,2018,stroke,total,70,1
1,2018,total,total,1149,3
1,2019,childhood asthma,0-5,144,1
1,2019,childhood asthma,06-17,216,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,360,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,49,1
1,2019,chronic obstructive pulmonary disease,65+,19,0
1,2019,chronic obstructive pulmonary disease,total,68,1
1,2019,diabetes,0-5,11,0
1,2019,diabetes,06-17,17,0
1,2019,diabetes,18-64,247,1
1,2019,diabetes,65+,80,1
1,2019,diabetes,total,355,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,155,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,156,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,42,0
1,2019,coronary heart disease,65+,55,1
1,2019,coronary heart disease,total,97,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,11,0
1,2019,lung cancer,65+,25,0
1,2019,lung cancer,total,36,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,21,0
1,2019,stroke,65+,44,1
1,2019,stroke,total,68,1
1,2019,total,total,1140,3
1,2020,childhood asthma,0-5,144,1
1,2020,childhood asthma,06-17,211,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,355,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,50,1
1,2020,chronic obstructive pulmonary disease,65+,19,0
1,2020,chronic obstructive pulmonary disease,total,69,1
1,2020,diabetes,0-5,11,0
1,2020,diabetes,06-17,17,0
1,2020,diabetes,18-64,246,1
1,2020,diabetes,65+,80,1
1,2020,diabetes,total,354,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,2,0
1,2020,low birth weight,18-64,151,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,153,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,42,0
