Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,134,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,101,1
0,2041,adult asthma,65+,30,0
0,2041,adult asthma,total,131,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,268,1
0,2041,dementia,total,268,1
0,2041,diabetes,0-5,5,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,229,1
0,2041,diabetes,65+,175,1
0,2041,diabetes,total,419,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,86,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,87,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,55,0
0,2041,lung cancer,total,69,0
0,2041,total,total,1108,3
0,2042,childhood asthma,0-5,68,1
0,2042,childhood asthma,06-17,65,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,133,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,100,1
0,2042,adult asthma,65+,30,0
0,2042,adult asthma,total,130,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,268,1
0,2042,dementia,total,268,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,229,1
0,2042,diabetes,65+,173,1
0,2042,diabetes,total,416,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,85,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,86,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,15,0
0,2042,lung cancer,65+,56,0
0,2042,lung cancer,total,71,0
0,2042,total,total,1104,3
0,2043,childhood asthma,0-5,68,1
0,2043,childhood asthma,06-17,63,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,131,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,100,1
0,2043,adult asthma,65+,30,0
0,2043,adult asthma,total,130,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,270,1
0,2043,dementia,total,270,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,228,1
0,2043,diabetes,65+,174,1
0,2043,diabetes,total,415,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,84,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,85,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,15,0
0,2043,lung cancer,65+,56,0
0,2043,lung cancer,total,71,0
0,2043,total,total,1102,3
0,2044,childhood asthma,0-5,67,1
0,2044,childhood asthma,06-17,62,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,129,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,99,1
0,2044,adult asthma,65+,30,0
0,2044,adult asthma,total,129,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,270,1
0,2044,dementia,total,270,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,226,1
0,2044,diabetes,65+,175,1
0,2044,diabetes,total,414,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,83,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,84,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,56,0
0,2044,lung cancer,total,70,0
0,2044,total,total,1096,3
0,2045,childhood asthma,0-5,66,1
0,2045,childhood asthma,06-17,61,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,127,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,98,1
0,2045,adult asthma,65+,30,0
0,2045,adult asthma,total,128,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,271,1
0,2045,dementia,total,271,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,225,1
0,2045,diabetes,65+,175,1
0,2045,diabetes,total,413,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,82,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,83,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,56,0
0,2045,lung cancer,total,70,0
0,2045,total,total,1092,3
0,2046,childhood asthma,0-5,65,1
0,2046,childhood asthma,06-17,61,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,126,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,97,1
0,2046,adult asthma,65+,30,0
0,2046,adult asthma,total,127,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,270,1
0,2046,dementia,total,270,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,9,0
0,2046,diabetes,18-64,224,1
0,2046,diabetes,65+,174,1
0,2046,diabetes,total,411,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,82,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,83,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,55,0
0,2046,lung cancer,total,69,0
0,2046,total,total,1086,2
0,2047,childhood asthma,0-5,64,1
0,2047,childhood asthma,06-17,60,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,124,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,96,1
0,2047,adult asthma,65+,30,0
0,2047,adult asthma,total,126,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,271,1
0,2047,dementia,total,271,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,9,0
0,2047,diabetes,18-64,221,1
0,2047,diabetes,65+,174,1
0,2047,diabetes,total,408,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,81,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,82,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,55,0
0,2047,lung cancer,total,69,0
0,2047,total,total,1080,2
0,2048,childhood asthma,0-5,64,1
0,2048,childhood asthma,06-17,60,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,124,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,95,1
0,2048,adult asthma,65+,30,0
0,2048,adult asthma,total,125,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,270,1
0,2048,dementia,total,270,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,9,0
0,2048,diabetes,18-64,221,1
0,2048,diabetes,65+,175,1
0,2048,diabetes,total,409,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,80,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,81,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,55,0
0,2048,lung cancer,total,69,0
0,2048,total,total,1078,2
0,2049,childhood asthma,0-5,63,1
0,2049,childhood asthma,06-17,59,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,122,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,95,1
0,2049,adult asthma,65+,30,0
0,2049,adult asthma,total,125,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,268,1
0,2049,dementia,total,268,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,9,0
0,2049,diabetes,18-64,220,1
0,2049,diabetes,65+,173,1
0,2049,diabetes,total,406,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,79,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,80,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,55,0
0,2049,lung cancer,total,69,0
0,2049,total,total,1070,2
0,2050,childhood asthma,0-5,62,0
0,2050,childhood asthma,06-17,59,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,121,0
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,93,1
0,2050,adult asthma,65+,30,0
0,2050,adult asthma,total,123,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,268,1
0,2050,dementia,total,268,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,9,0
0,2050,diabetes,18-64,217,1
0,2050,diabetes,65+,174,1
0,2050,diabetes,total,404,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,78,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,79,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,55,0
0,2050,lung cancer,total,69,0
0,2050,total,total,1064,2
1,2016,childhood asthma,0-5,104,1
1,2016,childhood asthma,06-17,94,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,198,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,120,1
1,2016,adult asthma,65+,32,0
1,2016,adult asthma,total,152,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,314,1
1,2016,dementia,total,314,1
1,2016,diabetes,0-5,7,0
1,2016,diabetes,06-17,13,0
1,2016,diabetes,18-64,257,1
1,2016,diabetes,65+,185,1
1,2016,diabetes,total,462,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,111,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,112,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,15,0
1,2016,lung cancer,65+,61,1
1,2016,lung cancer,total,76,1
1,2016,total,total,1314,3
1,2017,childhood asthma,0-5,105,1
1,2017,childhood asthma,06-17,93,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,198,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,119,1
1,2017,adult asthma,65+,31,0
1,2017,adult asthma,total,150,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,305,1
1,2017,dementia,total,305,1
1,2017,diabetes,0-5,7,0
1,2017,diabetes,06-17,13,0
1,2017,diabetes,18-64,255,1
1,2017,diabetes,65+,181,1
1,2017,diabetes,total,456,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,110,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,111,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,15,0
1,2017,lung cancer,65+,60,1
1,2017,lung cancer,total,75,1
1,2017,total,total,1295,3
1,2018,childhood asthma,0-5,104,1
1,2018,childhood asthma,06-17,93,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,197,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,119,1
1,2018,adult asthma,65+,30,0
1,2018,adult asthma,total,149,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,299,1
1,2018,dementia,total,299,1
1,2018,diabetes,0-5,7,0
1,2018,diabetes,06-17,13,0
1,2018,diabetes,18-64,255,1
1,2018,diabetes,65+,178,1
1,2018,diabetes,total,453,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,109,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,110,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,15,0
1,2018,lung cancer,65+,59,1
1,2018,lung cancer,total,74,1
1,2018,total,total,1282,3
1,2019,childhood asthma,0-5,104,1
1,2019,childhood asthma,06-17,92,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,196,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,117,1
1,2019,adult asthma,65+,30,0
1,2019,adult asthma,total,147,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,292,1
1,2019,dementia,total,292,1
1,2019,diabetes,0-5,7,0
1,2019,diabetes,06-17,13,0
1,2019,diabetes,18-64,254,1
1,2019,diabetes,65+,175,1
1,2019,diabetes,total,449,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,107,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,108,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,15,0
1,2019,lung cancer,65+,58,1
1,2019,lung cancer,total,73,1
1,2019,total,total,1265,3
1,2020,childhood asthma,0-5,103,1
1,2020,childhood asthma,06-17,90,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,193,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,117,1
1,2020,adult asthma,65+,30,0
1,2020,adult asthma,total,147,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,288,1
1,2020,dementia,total,288,1
1,2020,diabetes,0-5,7,0
1,2020,diabetes,06-17,13,0
1,2020,diabetes,18-64,253,1
1,2020,diabetes,65+,172,1
1,2020,diabetes,total,445,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,105,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,106,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,15,0
1,2020,lung cancer,65+,57,1
1,2020,lung cancer,total,72,1
1,2020,total,total,1251,3
1,2021,childhood asthma,0-5,102,1
1,2021,childhood asthma,06-17,89,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,191,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,115,1
1,2021,adult asthma,65+,29,0
1,2021,adult asthma,total,144,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,284,1
1,2021,dementia,total,284,1
1,2021,diabetes,0-5,7,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,250,1
1,2021,diabetes,65+,169,1
1,2021,diabetes,total,438,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,103,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,104,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,15,0
1,2021,lung cancer,65+,57,1
1,2021,lung cancer,total,72,1
1,2021,total,total,1233,3
1,2022,childhood asthma,0-5,103,1
1,2022,childhood asthma,06-17,86,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,189,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,114,1
1,2022,adult asthma,65+,29,0
1,2022,adult asthma,total,143,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,282,1
1,2022,dementia,total,282,1
1,2022,diabetes,0-5,7,0
1,2022,diabetes,06-17,13,0
1,2022,diabetes,18-64,249,1
1,2022,diabetes,65+,168,1
1,2022,diabetes,total,437,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,102,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,103,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,15,0
1,2022,lung cancer,65+,56,1
1,2022,lung cancer,total,71,1
1,2022,total,total,1225,3
1,2023,childhood asthma,0-5,100,1
1,2023,childhood asthma,06-17,87,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,187,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,113,1
1,2023,adult asthma,65+,29,0
1,2023,adult asthma,total,142,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,282,1
1,2023,dementia,total,282,1
1,2023,diabetes,0-5,6,0
1,2023,diabetes,06-17,13,0
1,2023,diabetes,18-64,249,1
1,2023,diabetes,65+,167,1
1,2023,diabetes,total,435,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,100,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,101,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,15,0
1,2023,lung cancer,65+,56,1
1,2023,lung cancer,total,71,1
1,2023,total,total,1218,3
1,2024,childhood asthma,0-5,98,1
1,2024,childhood asthma,06-17,87,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,185,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,113,1
1,2024,adult asthma,65+,29,0
1,2024,adult asthma,total,142,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,280,1
1,2024,dementia,total,280,1
1,2024,diabetes,0-5,6,0
1,2024,diabetes,06-17,12,0
1,2024,diabetes,18-64,248,1
1,2024,diabetes,65+,166,1
1,2024,diabetes,total,432,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,99,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,100,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,15,0
1,2024,lung cancer,65+,56,1
1,2024,lung cancer,total,71,1
1,2024,total,total,1210,3
1,2025,childhood asthma,0-5,95,1
1,2025,childhood asthma,06-17,87,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,182,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,112,1
1,2025,adult asthma,65+,29,0
1,2025,adult asthma,total,141,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,279,1
1,2025,dementia,total,279,1
1,2025,diabetes,0-5,6,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,246,1
1,2025,diabetes,65+,166,1
1,2025,diabetes,total,430,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,97,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,98,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,15,0
1,2025,lung cancer,65+,55,1
1,2025,lung cancer,total,70,1
1,2025,total,total,1200,3
1,2026,childhood asthma,0-5,93,1
1,2026,childhood asthma,06-17,87,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,180,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,111,1
1,2026,adult asthma,65+,29,0
1,2026,adult asthma,total,140,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,278,1
1,2026,dementia,total,278,1
1,2026,diabetes,0-5,6,0
1,2026,diabetes,06-17,12,0
1,2026,diabetes,18-64,244,1
1,2026,diabetes,65+,166,1
1,2026,diabetes,total,428,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,95,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,96,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,16,0
1,2026,lung cancer,65+,56,1
1,2026,lung cancer,total,72,1
1,2026,total,total,1194,3
1,2027,childhood asthma,0-5,91,1
1,2027,childhood asthma,06-17,86,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,177,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,110,1
1,2027,adult asthma,65+,29,0
1,2027,adult asthma,total,139,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,279,1
1,2027,dementia,total,279,1
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,242,1
1,2027,diabetes,65+,166,1
1,2027,diabetes,total,426,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,94,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,95,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,15,0
1,2027,lung cancer,65+,56,1
1,2027,lung cancer,total,71,1
1,2027,total,total,1187,3
1,2028,childhood asthma,0-5,89,1
1,2028,childhood asthma,06-17,85,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,174,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,110,1
1,2028,adult asthma,65+,29,0
1,2028,adult asthma,total,139,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,277,1
1,2028,dementia,total,277,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,241,1
1,2028,diabetes,65+,166,1
1,2028,diabetes,total,425,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,94,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,95,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,15,0
1,2028,lung cancer,65+,55,1
1,2028,lung cancer,total,70,1
1,2028,total,total,1180,3
1,2029,childhood asthma,0-5,86,1
1,2029,childhood asthma,06-17,84,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,170,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,108,1
1,2029,adult asthma,65+,29,0
1,2029,adult asthma,total,137,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,278,1
1,2029,dementia,total,278,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,237,1
1,2029,diabetes,65+,166,1
1,2029,diabetes,total,421,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,92,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,93,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,15,0
1,2029,lung cancer,65+,55,1
1,2029,lung cancer,total,70,1
1,2029,total,total,1169,3
1,2030,childhood asthma,0-5,83,1
1,2030,childhood asthma,06-17,83,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,166,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,107,1
1,2030,adult asthma,65+,29,0
1,2030,adult asthma,total,136,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,276,1
1,2030,dementia,total,276,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,12,0
1,2030,diabetes,18-64,237,1
1,2030,diabetes,65+,168,1
1,2030,diabetes,total,422,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,91,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,92,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,15,0
1,2030,lung cancer,65+,55,1
1,2030,lung cancer,total,70,1
1,2030,total,total,1162,3
1,2031,childhood asthma,0-5,80,1
1,2031,childhood asthma,06-17,82,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,162,1
