Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,129,0
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,102,1
0,2041,adult asthma,65+,25,0
0,2041,adult asthma,total,127,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,217,1
0,2041,dementia,total,217,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,224,1
0,2041,diabetes,65+,148,1
0,2041,diabetes,total,385,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,90,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,91,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,47,0
0,2041,lung cancer,total,61,0
0,2041,total,total,1010,2
0,2042,childhood asthma,0-5,67,0
0,2042,childhood asthma,06-17,61,0
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,128,0
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,102,1
0,2042,adult asthma,65+,26,0
0,2042,adult asthma,total,128,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,218,1
0,2042,dementia,total,218,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,223,1
0,2042,diabetes,65+,148,1
0,2042,diabetes,total,384,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,90,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,91,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,47,0
0,2042,lung cancer,total,61,0
0,2042,total,total,1010,2
0,2043,childhood asthma,0-5,67,0
0,2043,childhood asthma,06-17,60,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,127,0
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,102,1
0,2043,adult asthma,65+,25,0
0,2043,adult asthma,total,127,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,218,1
0,2043,dementia,total,218,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,223,1
0,2043,diabetes,65+,148,1
0,2043,diabetes,total,384,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,90,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,91,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,47,0
0,2043,lung cancer,total,61,0
0,2043,total,total,1008,2
0,2044,childhood asthma,0-5,67,0
0,2044,childhood asthma,06-17,59,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,126,0
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,101,1
0,2044,adult asthma,65+,25,0
0,2044,adult asthma,total,126,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,218,1
0,2044,dementia,total,218,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,223,1
0,2044,diabetes,65+,149,1
0,2044,diabetes,total,385,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,90,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,91,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,48,0
0,2044,lung cancer,total,62,0
0,2044,total,total,1008,2
0,2045,childhood asthma,0-5,66,0
0,2045,childhood asthma,06-17,59,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,125,0
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,101,1
0,2045,adult asthma,65+,26,0
0,2045,adult asthma,total,127,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,220,1
0,2045,dementia,total,220,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,222,1
0,2045,diabetes,65+,149,1
0,2045,diabetes,total,384,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,90,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,91,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,48,0
0,2045,lung cancer,total,62,0
0,2045,total,total,1009,2
0,2046,childhood asthma,0-5,67,0
0,2046,childhood asthma,06-17,57,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,124,0
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,100,1
0,2046,adult asthma,65+,26,0
0,2046,adult asthma,total,126,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,220,1
0,2046,dementia,total,220,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,219,1
0,2046,diabetes,65+,151,1
0,2046,diabetes,total,382,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,89,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,90,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,47,0
0,2046,lung cancer,total,61,0
0,2046,total,total,1003,2
0,2047,childhood asthma,0-5,67,0
0,2047,childhood asthma,06-17,57,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,124,0
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,100,1
0,2047,adult asthma,65+,26,0
0,2047,adult asthma,total,126,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,220,1
0,2047,dementia,total,220,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,220,1
0,2047,diabetes,65+,150,1
0,2047,diabetes,total,382,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,90,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,91,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,47,0
0,2047,lung cancer,total,60,0
0,2047,total,total,1003,2
0,2048,childhood asthma,0-5,67,0
0,2048,childhood asthma,06-17,57,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,124,0
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,100,1
0,2048,adult asthma,65+,26,0
0,2048,adult asthma,total,126,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,220,1
0,2048,dementia,total,220,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,8,0
0,2048,diabetes,18-64,220,1
0,2048,diabetes,65+,152,1
0,2048,diabetes,total,384,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,89,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,90,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,47,0
0,2048,lung cancer,total,60,0
0,2048,total,total,1004,2
0,2049,childhood asthma,0-5,67,0
0,2049,childhood asthma,06-17,57,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,124,0
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,100,1
0,2049,adult asthma,65+,26,0
0,2049,adult asthma,total,126,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,220,1
0,2049,dementia,total,220,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,8,0
0,2049,diabetes,18-64,218,1
0,2049,diabetes,65+,151,1
0,2049,diabetes,total,381,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,89,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,90,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,47,0
0,2049,lung cancer,total,60,0
0,2049,total,total,1001,2
0,2050,childhood asthma,0-5,66,0
0,2050,childhood asthma,06-17,57,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,123,0
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,99,1
0,2050,adult asthma,65+,26,0
0,2050,adult asthma,total,125,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,219,1
0,2050,dementia,total,219,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,8,0
0,2050,diabetes,18-64,218,1
0,2050,diabetes,65+,151,1
0,2050,diabetes,total,381,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,88,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,89,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,47,0
0,2050,lung cancer,total,60,0
0,2050,total,total,997,2
1,2016,childhood asthma,0-5,93,1
1,2016,childhood asthma,06-17,77,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,170,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,109,1
1,2016,adult asthma,65+,24,0
1,2016,adult asthma,total,133,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,230,1
1,2016,dementia,total,230,1
1,2016,diabetes,0-5,6,0
1,2016,diabetes,06-17,11,0
1,2016,diabetes,18-64,229,1
1,2016,diabetes,65+,140,1
1,2016,diabetes,total,386,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,107,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,108,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,13,0
1,2016,lung cancer,65+,47,0
1,2016,lung cancer,total,60,0
1,2016,total,total,1087,3
1,2017,childhood asthma,0-5,93,1
1,2017,childhood asthma,06-17,76,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,169,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,110,1
1,2017,adult asthma,65+,24,0
1,2017,adult asthma,total,134,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,226,1
1,2017,dementia,total,226,1
1,2017,diabetes,0-5,6,0
1,2017,diabetes,06-17,11,0
1,2017,diabetes,18-64,229,1
1,2017,diabetes,65+,137,1
1,2017,diabetes,total,383,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,106,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,107,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,13,0
1,2017,lung cancer,65+,46,0
1,2017,lung cancer,total,59,0
1,2017,total,total,1078,3
1,2018,childhood asthma,0-5,93,1
1,2018,childhood asthma,06-17,76,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,169,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,109,1
1,2018,adult asthma,65+,23,0
1,2018,adult asthma,total,132,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,222,1
1,2018,dementia,total,222,1
1,2018,diabetes,0-5,6,0
1,2018,diabetes,06-17,10,0
1,2018,diabetes,18-64,228,1
1,2018,diabetes,65+,137,1
1,2018,diabetes,total,381,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,104,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,105,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,13,0
1,2018,lung cancer,65+,45,0
1,2018,lung cancer,total,58,0
1,2018,total,total,1067,3
1,2019,childhood asthma,0-5,92,1
1,2019,childhood asthma,06-17,77,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,169,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,108,1
1,2019,adult asthma,65+,23,0
1,2019,adult asthma,total,131,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,218,1
1,2019,dementia,total,218,1
1,2019,diabetes,0-5,6,0
1,2019,diabetes,06-17,10,0
1,2019,diabetes,18-64,228,1
1,2019,diabetes,65+,135,1
1,2019,diabetes,total,379,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,102,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,103,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,45,0
1,2019,lung cancer,total,58,0
1,2019,total,total,1058,3
1,2020,childhood asthma,0-5,90,1
1,2020,childhood asthma,06-17,76,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,166,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,107,1
1,2020,adult asthma,65+,23,0
1,2020,adult asthma,total,130,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,216,1
1,2020,dementia,total,216,1
1,2020,diabetes,0-5,6,0
1,2020,diabetes,06-17,11,0
1,2020,diabetes,18-64,225,1
1,2020,diabetes,65+,135,1
1,2020,diabetes,total,377,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,100,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,101,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,13,0
1,2020,lung cancer,65+,44,0
1,2020,lung cancer,total,57,0
1,2020,total,total,1047,3
1,2021,childhood asthma,0-5,89,1
1,2021,childhood asthma,06-17,75,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,164,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,107,1
1,2021,adult asthma,65+,23,0
1,2021,adult asthma,total,130,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,214,1
1,2021,dementia,total,214,1
1,2021,diabetes,0-5,6,0
1,2021,diabetes,06-17,10,0
1,2021,diabetes,18-64,225,1
1,2021,diabetes,65+,133,1
1,2021,diabetes,total,374,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,99,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,100,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,13,0
1,2021,lung cancer,65+,45,0
1,2021,lung cancer,total,58,0
1,2021,total,total,1040,3
1,2022,childhood asthma,0-5,88,1
1,2022,childhood asthma,06-17,75,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,163,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,106,1
1,2022,adult asthma,65+,23,0
1,2022,adult asthma,total,129,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,211,1
1,2022,dementia,total,211,1
1,2022,diabetes,0-5,6,0
1,2022,diabetes,06-17,10,0
1,2022,diabetes,18-64,225,1
1,2022,diabetes,65+,131,1
1,2022,diabetes,total,372,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,97,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,98,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,13,0
1,2022,lung cancer,65+,45,0
1,2022,lung cancer,total,58,0
1,2022,total,total,1031,3
1,2023,childhood asthma,0-5,87,1
1,2023,childhood asthma,06-17,75,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,162,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,106,1
1,2023,adult asthma,65+,23,0
1,2023,adult asthma,total,129,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,212,1
1,2023,dementia,total,212,1
1,2023,diabetes,0-5,6,0
1,2023,diabetes,06-17,10,0
1,2023,diabetes,18-64,225,1
1,2023,diabetes,65+,132,1
1,2023,diabetes,total,373,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,95,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,96,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,14,0
1,2023,lung cancer,65+,44,0
1,2023,lung cancer,total,58,0
1,2023,total,total,1030,3
1,2024,childhood asthma,0-5,86,1
1,2024,childhood asthma,06-17,75,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,161,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,105,1
1,2024,adult asthma,65+,23,0
1,2024,adult asthma,total,128,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,212,1
1,2024,dementia,total,212,1
1,2024,diabetes,0-5,6,0
1,2024,diabetes,06-17,10,0
1,2024,diabetes,18-64,223,1
1,2024,diabetes,65+,132,1
1,2024,diabetes,total,371,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,95,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,96,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,13,0
1,2024,lung cancer,65+,45,0
1,2024,lung cancer,total,58,0
1,2024,total,total,1026,3
1,2025,childhood asthma,0-5,85,1
1,2025,childhood asthma,06-17,74,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,159,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,104,1
1,2025,adult asthma,65+,23,0
1,2025,adult asthma,total,127,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,211,1
1,2025,dementia,total,211,1
1,2025,diabetes,0-5,5,0
1,2025,diabetes,06-17,11,0
1,2025,diabetes,18-64,223,1
1,2025,diabetes,65+,132,1
1,2025,diabetes,total,371,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,93,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,94,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,13,0
1,2025,lung cancer,65+,45,0
1,2025,lung cancer,total,58,0
1,2025,total,total,1020,3
1,2026,childhood asthma,0-5,84,1
1,2026,childhood asthma,06-17,74,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,158,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,104,1
1,2026,adult asthma,65+,23,0
1,2026,adult asthma,total,127,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,210,1
1,2026,dementia,total,210,1
1,2026,diabetes,0-5,5,0
1,2026,diabetes,06-17,10,0
1,2026,diabetes,18-64,222,1
1,2026,diabetes,65+,132,1
1,2026,diabetes,total,369,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,93,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,94,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,13,0
1,2026,lung cancer,65+,45,0
1,2026,lung cancer,total,58,0
1,2026,total,total,1016,3
1,2027,childhood asthma,0-5,82,1
1,2027,childhood asthma,06-17,74,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,156,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,104,1
1,2027,adult asthma,65+,23,0
1,2027,adult asthma,total,127,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,212,1
1,2027,dementia,total,212,1
1,2027,diabetes,0-5,5,0
1,2027,diabetes,06-17,10,0
1,2027,diabetes,18-64,222,1
1,2027,diabetes,65+,133,1
1,2027,diabetes,total,370,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,91,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,92,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,13,0
1,2027,lung cancer,65+,45,0
1,2027,lung cancer,total,58,0
1,2027,total,total,1015,3
1,2028,childhood asthma,0-5,82,1
1,2028,childhood asthma,06-17,73,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,155,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,103,1
1,2028,adult asthma,65+,23,0
1,2028,adult asthma,total,126,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,212,1
1,2028,dementia,total,212,1
1,2028,diabetes,0-5,5,0
1,2028,diabetes,06-17,10,0
1,2028,diabetes,18-64,220,1
1,2028,diabetes,65+,134,1
1,2028,diabetes,total,369,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,91,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,92,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,13,0
1,2028,lung cancer,65+,45,0
1,2028,lung cancer,total,58,0
1,2028,total,total,1012,3
1,2029,childhood asthma,0-5,81,1
1,2029,childhood asthma,06-17,72,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,153,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,103,1
1,2029,adult asthma,65+,24,0
1,2029,adult asthma,total,127,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,212,1
1,2029,dementia,total,212,1
1,2029,diabetes,0-5,5,0
1,2029,diabetes,06-17,10,0
1,2029,diabetes,18-64,219,1
1,2029,diabetes,65+,135,1
1,2029,diabetes,total,369,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,90,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,91,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,13,0
1,2029,lung cancer,65+,45,0
1,2029,lung cancer,total,58,0
1,2029,total,total,1010,3
1,2030,childhood asthma,0-5,80,1
1,2030,childhood asthma,06-17,71,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,151,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,103,1
1,2030,adult asthma,65+,24,0
1,2030,adult asthma,total,127,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,213,1
1,2030,dementia,total,213,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,10,0
1,2030,diabetes,18-64,219,1
1,2030,diabetes,65+,136,1
1,2030,diabetes,total,370,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,89,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,90,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,13,0
1,2030,lung cancer,65+,46,0
1,2030,lung cancer,total,59,0
1,2030,total,total,1010,3
1,2031,childhood asthma,0-5,79,1
1,2031,childhood asthma,06-17,71,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,150,1
