Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,112,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,131,1
0,2041,adult asthma,65+,41,0
0,2041,adult asthma,total,172,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,312,1
0,2041,dementia,total,312,1
0,2041,diabetes,0-5,3,0
0,2041,diabetes,06-17,8,0
0,2041,diabetes,18-64,299,1
0,2041,diabetes,65+,234,1
0,2041,diabetes,total,544,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,0,0
0,2041,low birth weight,18-64,74,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,74,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,17,0
0,2041,lung cancer,65+,73,1
0,2041,lung cancer,total,90,1
0,2041,total,total,1304,3
0,2042,childhood asthma,0-5,60,1
0,2042,childhood asthma,06-17,49,0
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,109,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,130,1
0,2042,adult asthma,65+,41,0
0,2042,adult asthma,total,171,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,314,1
0,2042,dementia,total,314,1
0,2042,diabetes,0-5,3,0
0,2042,diabetes,06-17,7,0
0,2042,diabetes,18-64,296,1
0,2042,diabetes,65+,236,1
0,2042,diabetes,total,542,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,0,0
0,2042,low birth weight,18-64,74,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,74,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,17,0
0,2042,lung cancer,65+,73,1
0,2042,lung cancer,total,90,1
0,2042,total,total,1300,3
0,2043,childhood asthma,0-5,60,1
0,2043,childhood asthma,06-17,47,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,107,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,129,1
0,2043,adult asthma,65+,41,0
0,2043,adult asthma,total,170,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,317,1
0,2043,dementia,total,317,1
0,2043,diabetes,0-5,3,0
0,2043,diabetes,06-17,7,0
0,2043,diabetes,18-64,294,1
0,2043,diabetes,65+,236,1
0,2043,diabetes,total,540,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,0,0
0,2043,low birth weight,18-64,74,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,74,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,17,0
0,2043,lung cancer,65+,73,1
0,2043,lung cancer,total,90,1
0,2043,total,total,1298,3
0,2044,childhood asthma,0-5,59,1
0,2044,childhood asthma,06-17,45,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,104,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,127,1
0,2044,adult asthma,65+,42,0
0,2044,adult asthma,total,169,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,318,1
0,2044,dementia,total,318,1
0,2044,diabetes,0-5,3,0
0,2044,diabetes,06-17,6,0
0,2044,diabetes,18-64,292,1
0,2044,diabetes,65+,238,1
0,2044,diabetes,total,539,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,0,0
0,2044,low birth weight,18-64,74,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,74,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,17,0
0,2044,lung cancer,65+,73,1
0,2044,lung cancer,total,90,1
0,2044,total,total,1294,3
0,2045,childhood asthma,0-5,59,1
0,2045,childhood asthma,06-17,44,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,103,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,125,1
0,2045,adult asthma,65+,41,0
0,2045,adult asthma,total,166,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,321,1
0,2045,dementia,total,321,1
0,2045,diabetes,0-5,3,0
0,2045,diabetes,06-17,6,0
0,2045,diabetes,18-64,289,1
0,2045,diabetes,65+,239,1
0,2045,diabetes,total,537,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,0,0
0,2045,low birth weight,18-64,75,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,75,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,17,0
0,2045,lung cancer,65+,73,1
0,2045,lung cancer,total,90,1
0,2045,total,total,1292,3
0,2046,childhood asthma,0-5,59,1
0,2046,childhood asthma,06-17,42,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,101,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,124,1
0,2046,adult asthma,65+,42,0
0,2046,adult asthma,total,166,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,324,1
0,2046,dementia,total,324,1
0,2046,diabetes,0-5,3,0
0,2046,diabetes,06-17,6,0
0,2046,diabetes,18-64,286,1
0,2046,diabetes,65+,240,1
0,2046,diabetes,total,535,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,0,0
0,2046,low birth weight,18-64,75,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,75,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,17,0
0,2046,lung cancer,65+,74,1
0,2046,lung cancer,total,91,1
0,2046,total,total,1292,3
0,2047,childhood asthma,0-5,59,1
0,2047,childhood asthma,06-17,42,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,101,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,122,1
0,2047,adult asthma,65+,41,0
0,2047,adult asthma,total,163,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,324,1
0,2047,dementia,total,324,1
0,2047,diabetes,0-5,3,0
0,2047,diabetes,06-17,5,0
0,2047,diabetes,18-64,284,1
0,2047,diabetes,65+,240,1
0,2047,diabetes,total,532,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,0,0
0,2047,low birth weight,18-64,75,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,75,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,16,0
0,2047,lung cancer,65+,74,1
0,2047,lung cancer,total,90,1
0,2047,total,total,1285,3
0,2048,childhood asthma,0-5,59,1
0,2048,childhood asthma,06-17,41,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,100,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,120,1
0,2048,adult asthma,65+,42,0
0,2048,adult asthma,total,162,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,323,1
0,2048,dementia,total,323,1
0,2048,diabetes,0-5,3,0
0,2048,diabetes,06-17,5,0
0,2048,diabetes,18-64,281,1
0,2048,diabetes,65+,241,1
0,2048,diabetes,total,530,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,75,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,75,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,16,0
0,2048,lung cancer,65+,74,1
0,2048,lung cancer,total,90,1
0,2048,total,total,1280,3
0,2049,childhood asthma,0-5,59,1
0,2049,childhood asthma,06-17,40,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,99,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,120,1
0,2049,adult asthma,65+,41,0
0,2049,adult asthma,total,161,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,323,1
0,2049,dementia,total,323,1
0,2049,diabetes,0-5,3,0
0,2049,diabetes,06-17,5,0
0,2049,diabetes,18-64,278,1
0,2049,diabetes,65+,240,1
0,2049,diabetes,total,526,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,74,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,74,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,16,0
0,2049,lung cancer,65+,73,1
0,2049,lung cancer,total,89,1
0,2049,total,total,1272,3
0,2050,childhood asthma,0-5,60,1
0,2050,childhood asthma,06-17,41,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,101,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,117,1
0,2050,adult asthma,65+,41,0
0,2050,adult asthma,total,158,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,323,1
0,2050,dementia,total,323,1
0,2050,diabetes,0-5,3,0
0,2050,diabetes,06-17,5,0
0,2050,diabetes,18-64,276,1
0,2050,diabetes,65+,239,1
0,2050,diabetes,total,523,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,74,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,74,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,16,0
0,2050,lung cancer,65+,73,1
0,2050,lung cancer,total,89,1
0,2050,total,total,1268,3
1,2016,childhood asthma,0-5,140,1
1,2016,childhood asthma,06-17,96,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,236,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,153,1
1,2016,adult asthma,65+,33,0
1,2016,adult asthma,total,186,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,273,1
1,2016,dementia,total,273,1
1,2016,diabetes,0-5,7,0
1,2016,diabetes,06-17,12,0
1,2016,diabetes,18-64,326,1
1,2016,diabetes,65+,190,1
1,2016,diabetes,total,535,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,0,0
1,2016,low birth weight,18-64,101,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,101,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,16,0
1,2016,lung cancer,65+,61,1
1,2016,lung cancer,total,77,1
1,2016,total,total,1408,3
1,2017,childhood asthma,0-5,139,1
1,2017,childhood asthma,06-17,95,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,234,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,151,1
1,2017,adult asthma,65+,33,0
1,2017,adult asthma,total,184,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,271,1
1,2017,dementia,total,271,1
1,2017,diabetes,0-5,7,0
1,2017,diabetes,06-17,12,0
1,2017,diabetes,18-64,322,1
1,2017,diabetes,65+,190,1
1,2017,diabetes,total,531,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,0,0
1,2017,low birth weight,18-64,98,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,98,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,17,0
1,2017,lung cancer,65+,60,1
1,2017,lung cancer,total,77,1
1,2017,total,total,1395,3
1,2018,childhood asthma,0-5,138,1
1,2018,childhood asthma,06-17,95,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,233,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,149,1
1,2018,adult asthma,65+,33,0
1,2018,adult asthma,total,182,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,270,1
1,2018,dementia,total,270,1
1,2018,diabetes,0-5,7,0
1,2018,diabetes,06-17,12,0
1,2018,diabetes,18-64,323,1
1,2018,diabetes,65+,190,1
1,2018,diabetes,total,532,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,0,0
1,2018,low birth weight,18-64,96,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,96,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,17,0
1,2018,lung cancer,65+,61,1
1,2018,lung cancer,total,78,1
1,2018,total,total,1391,3
1,2019,childhood asthma,0-5,137,1
1,2019,childhood asthma,06-17,94,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,231,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,148,1
1,2019,adult asthma,65+,33,0
1,2019,adult asthma,total,181,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,272,1
1,2019,dementia,total,272,1
1,2019,diabetes,0-5,7,0
1,2019,diabetes,06-17,12,0
1,2019,diabetes,18-64,320,1
1,2019,diabetes,65+,189,1
1,2019,diabetes,total,528,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,0,0
1,2019,low birth weight,18-64,93,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,93,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,17,0
1,2019,lung cancer,65+,61,1
1,2019,lung cancer,total,78,1
1,2019,total,total,1383,3
1,2020,childhood asthma,0-5,136,1
1,2020,childhood asthma,06-17,94,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,230,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,145,1
1,2020,adult asthma,65+,33,0
1,2020,adult asthma,total,178,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,272,1
1,2020,dementia,total,272,1
1,2020,diabetes,0-5,7,0
1,2020,diabetes,06-17,12,0
1,2020,diabetes,18-64,317,1
1,2020,diabetes,65+,187,1
1,2020,diabetes,total,523,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,0,0
1,2020,low birth weight,18-64,90,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,90,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,18,0
1,2020,lung cancer,65+,61,1
1,2020,lung cancer,total,79,1
1,2020,total,total,1372,3
1,2021,childhood asthma,0-5,136,1
1,2021,childhood asthma,06-17,93,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,229,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,143,1
1,2021,adult asthma,65+,33,0
1,2021,adult asthma,total,176,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,274,1
1,2021,dementia,total,274,1
1,2021,diabetes,0-5,7,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,315,1
1,2021,diabetes,65+,186,1
1,2021,diabetes,total,520,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,0,0
1,2021,low birth weight,18-64,88,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,88,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,17,0
1,2021,lung cancer,65+,61,1
1,2021,lung cancer,total,78,1
1,2021,total,total,1365,3
1,2022,childhood asthma,0-5,137,1
1,2022,childhood asthma,06-17,92,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,229,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,142,1
1,2022,adult asthma,65+,33,0
1,2022,adult asthma,total,175,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,278,1
1,2022,dementia,total,278,1
1,2022,diabetes,0-5,7,0
1,2022,diabetes,06-17,11,0
1,2022,diabetes,18-64,314,1
1,2022,diabetes,65+,188,1
1,2022,diabetes,total,520,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,0,0
1,2022,low birth weight,18-64,86,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,86,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,18,0
1,2022,lung cancer,65+,62,1
1,2022,lung cancer,total,80,1
1,2022,total,total,1368,3
1,2023,childhood asthma,0-5,135,1
1,2023,childhood asthma,06-17,92,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,227,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,141,1
1,2023,adult asthma,65+,34,0
1,2023,adult asthma,total,175,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,280,1
1,2023,dementia,total,280,1
1,2023,diabetes,0-5,6,0
1,2023,diabetes,06-17,12,0
1,2023,diabetes,18-64,313,1
1,2023,diabetes,65+,188,1
1,2023,diabetes,total,519,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,0,0
1,2023,low birth weight,18-64,85,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,85,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,18,0
1,2023,lung cancer,65+,62,1
1,2023,lung cancer,total,80,1
1,2023,total,total,1366,3
1,2024,childhood asthma,0-5,131,1
1,2024,childhood asthma,06-17,91,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,222,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,140,1
1,2024,adult asthma,65+,34,0
1,2024,adult asthma,total,174,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,283,1
1,2024,dementia,total,283,1
1,2024,diabetes,0-5,6,0
1,2024,diabetes,06-17,12,0
1,2024,diabetes,18-64,313,1
1,2024,diabetes,65+,190,1
1,2024,diabetes,total,521,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,0,0
1,2024,low birth weight,18-64,83,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,83,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,18,0
1,2024,lung cancer,65+,63,1
1,2024,lung cancer,total,81,1
1,2024,total,total,1364,3
1,2025,childhood asthma,0-5,128,1
1,2025,childhood asthma,06-17,92,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,220,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,139,1
1,2025,adult asthma,65+,34,0
1,2025,adult asthma,total,173,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,285,1
1,2025,dementia,total,285,1
1,2025,diabetes,0-5,6,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,311,1
1,2025,diabetes,65+,191,1
1,2025,diabetes,total,520,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,0,0
1,2025,low birth weight,18-64,82,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,82,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,18,0
1,2025,lung cancer,65+,63,1
1,2025,lung cancer,total,81,1
1,2025,total,total,1361,3
1,2026,childhood asthma,0-5,124,1
1,2026,childhood asthma,06-17,93,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,217,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,139,1
1,2026,adult asthma,65+,34,0
1,2026,adult asthma,total,173,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,288,1
1,2026,dementia,total,288,1
1,2026,diabetes,0-5,6,0
1,2026,diabetes,06-17,11,0
1,2026,diabetes,18-64,310,1
1,2026,diabetes,65+,193,1
1,2026,diabetes,total,520,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,0,0
1,2026,low birth weight,18-64,80,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,80,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,18,0
1,2026,lung cancer,65+,64,1
1,2026,lung cancer,total,82,1
1,2026,total,total,1360,3
1,2027,childhood asthma,0-5,119,1
1,2027,childhood asthma,06-17,92,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,211,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,137,1
1,2027,adult asthma,65+,35,0
1,2027,adult asthma,total,172,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,290,1
1,2027,dementia,total,290,1
1,2027,diabetes,0-5,6,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,308,1
1,2027,diabetes,65+,195,1
1,2027,diabetes,total,521,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,0,0
1,2027,low birth weight,18-64,79,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,79,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,18,0
1,2027,lung cancer,65+,64,1
1,2027,lung cancer,total,82,1
1,2027,total,total,1355,3
1,2028,childhood asthma,0-5,112,1
1,2028,childhood asthma,06-17,92,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,204,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,136,1
1,2028,adult asthma,65+,35,0
1,2028,adult asthma,total,171,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,293,1
1,2028,dementia,total,293,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,306,1
1,2028,diabetes,65+,196,1
1,2028,diabetes,total,520,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,0,0
1,2028,low birth weight,18-64,78,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,78,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,18,0
1,2028,lung cancer,65+,64,1
1,2028,lung cancer,total,82,1
1,2028,total,total,1348,3
1,2029,childhood asthma,0-5,103,1
1,2029,childhood asthma,06-17,91,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,194,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,134,1
1,2029,adult asthma,65+,35,0
1,2029,adult asthma,total,169,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,296,1
1,2029,dementia,total,296,1
1,2029,diabetes,0-5,5,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,302,1
1,2029,diabetes,65+,199,1
1,2029,diabetes,total,518,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,0,0
1,2029,low birth weight,18-64,76,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,76,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,18,0
1,2029,lung cancer,65+,65,1
1,2029,lung cancer,total,83,1
1,2029,total,total,1336,3
1,2030,childhood asthma,0-5,95,1
1,2030,childhood asthma,06-17,91,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,186,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,133,1
1,2030,adult asthma,65+,36,0
1,2030,adult asthma,total,169,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,298,1
1,2030,dementia,total,298,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,11,0
1,2030,diabetes,18-64,300,1
1,2030,diabetes,65+,202,1
1,2030,diabetes,total,518,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,0,0
1,2030,low birth weight,18-64,75,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,75,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,18,0
1,2030,lung cancer,65+,66,1
1,2030,lung cancer,total,84,1
1,2030,total,total,1330,3
1,2031,childhood asthma,0-5,88,1
1,2031,childhood asthma,06-17,89,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,177,1
