Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,50,1
0,2035,lung cancer,total,64,1
0,2035,stroke,0-5,0,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,24,0
0,2035,stroke,65+,91,1
0,2035,stroke,total,117,1
0,2035,total,total,1165,3
0,2036,childhood asthma,0-5,52,1
0,2036,childhood asthma,06-17,158,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,210,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,56,1
0,2036,chronic obstructive pulmonary disease,65+,37,0
0,2036,chronic obstructive pulmonary disease,total,93,1
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,13,0
0,2036,diabetes,18-64,252,1
0,2036,diabetes,65+,158,1
0,2036,diabetes,total,427,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,84,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,85,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,45,0
0,2036,coronary heart disease,65+,114,1
0,2036,coronary heart disease,total,159,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,14,0
0,2036,lung cancer,65+,50,1
0,2036,lung cancer,total,64,1
0,2036,stroke,0-5,0,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,24,0
0,2036,stroke,65+,91,1
0,2036,stroke,total,116,1
0,2036,total,total,1154,3
0,2037,childhood asthma,0-5,47,0
0,2037,childhood asthma,06-17,153,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,200,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,57,1
0,2037,chronic obstructive pulmonary disease,65+,37,0
0,2037,chronic obstructive pulmonary disease,total,94,1
0,2037,diabetes,0-5,3,0
0,2037,diabetes,06-17,13,0
0,2037,diabetes,18-64,251,1
0,2037,diabetes,65+,158,1
0,2037,diabetes,total,425,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,85,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,86,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,45,0
0,2037,coronary heart disease,65+,114,1
0,2037,coronary heart disease,total,159,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,14,0
0,2037,lung cancer,65+,51,1
0,2037,lung cancer,total,65,1
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,24,0
0,2037,stroke,65+,91,1
0,2037,stroke,total,116,1
0,2037,total,total,1145,3
0,2038,childhood asthma,0-5,46,0
0,2038,childhood asthma,06-17,143,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,189,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,56,1
0,2038,chronic obstructive pulmonary disease,65+,37,0
0,2038,chronic obstructive pulmonary disease,total,93,1
0,2038,diabetes,0-5,3,0
0,2038,diabetes,06-17,13,0
0,2038,diabetes,18-64,250,1
0,2038,diabetes,65+,159,1
0,2038,diabetes,total,425,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,85,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,86,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,45,0
0,2038,coronary heart disease,65+,114,1
0,2038,coronary heart disease,total,159,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,14,0
0,2038,lung cancer,65+,51,1
0,2038,lung cancer,total,65,1
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,24,0
0,2038,stroke,65+,91,1
0,2038,stroke,total,116,1
0,2038,total,total,1133,3
0,2039,childhood asthma,0-5,46,0
0,2039,childhood asthma,06-17,133,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,179,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,57,1
0,2039,chronic obstructive pulmonary disease,65+,37,0
0,2039,chronic obstructive pulmonary disease,total,94,1
0,2039,diabetes,0-5,3,0
0,2039,diabetes,06-17,12,0
0,2039,diabetes,18-64,249,1
0,2039,diabetes,65+,159,1
0,2039,diabetes,total,423,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,84,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,85,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,45,0
0,2039,coronary heart disease,65+,113,1
0,2039,coronary heart disease,total,158,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,14,0
0,2039,lung cancer,65+,51,1
0,2039,lung cancer,total,65,1
0,2039,stroke,0-5,0,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,24,0
0,2039,stroke,65+,92,1
0,2039,stroke,total,117,1
0,2039,total,total,1121,3
0,2040,childhood asthma,0-5,45,0
0,2040,childhood asthma,06-17,124,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,169,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,56,1
0,2040,chronic obstructive pulmonary disease,65+,37,0
0,2040,chronic obstructive pulmonary disease,total,93,1
0,2040,diabetes,0-5,3,0
0,2040,diabetes,06-17,11,0
0,2040,diabetes,18-64,249,1
0,2040,diabetes,65+,161,1
0,2040,diabetes,total,424,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,84,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,85,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,44,0
0,2040,coronary heart disease,65+,113,1
0,2040,coronary heart disease,total,157,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,13,0
0,2040,lung cancer,65+,51,1
0,2040,lung cancer,total,64,1
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,24,0
0,2040,stroke,65+,92,1
0,2040,stroke,total,117,1
0,2040,total,total,1109,3
0,2041,childhood asthma,0-5,45,0
0,2041,childhood asthma,06-17,114,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,159,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,56,1
0,2041,chronic obstructive pulmonary disease,65+,37,0
0,2041,chronic obstructive pulmonary disease,total,93,1
0,2041,diabetes,0-5,3,0
0,2041,diabetes,06-17,11,0
0,2041,diabetes,18-64,248,1
0,2041,diabetes,65+,161,1
0,2041,diabetes,total,423,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,85,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,86,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,45,0
0,2041,coronary heart disease,65+,114,1
0,2041,coronary heart disease,total,159,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,51,1
0,2041,lung cancer,total,64,1
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,24,0
0,2041,stroke,65+,93,1
0,2041,stroke,total,118,1
0,2041,total,total,1102,3
0,2042,childhood asthma,0-5,45,0
0,2042,childhood asthma,06-17,105,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,150,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,56,1
0,2042,chronic obstructive pulmonary disease,65+,36,0
0,2042,chronic obstructive pulmonary disease,total,92,1
0,2042,diabetes,0-5,3,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,248,1
0,2042,diabetes,65+,161,1
0,2042,diabetes,total,422,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,85,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,86,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,45,0
0,2042,coronary heart disease,65+,113,1
0,2042,coronary heart disease,total,158,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,51,1
0,2042,lung cancer,total,65,1
0,2042,stroke,0-5,0,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,24,0
0,2042,stroke,65+,93,1
0,2042,stroke,total,118,1
0,2042,total,total,1091,3
0,2043,childhood asthma,0-5,45,0
0,2043,childhood asthma,06-17,100,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,145,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,55,1
0,2043,chronic obstructive pulmonary disease,65+,36,0
0,2043,chronic obstructive pulmonary disease,total,91,1
0,2043,diabetes,0-5,3,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,247,1
0,2043,diabetes,65+,161,1
0,2043,diabetes,total,420,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,85,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,86,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,45,0
0,2043,coronary heart disease,65+,114,1
0,2043,coronary heart disease,total,159,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,52,1
0,2043,lung cancer,total,66,1
0,2043,stroke,0-5,0,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,24,0
0,2043,stroke,65+,93,1
0,2043,stroke,total,118,1
0,2043,total,total,1085,3
0,2044,childhood asthma,0-5,45,0
0,2044,childhood asthma,06-17,94,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,139,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,55,1
0,2044,chronic obstructive pulmonary disease,65+,36,0
0,2044,chronic obstructive pulmonary disease,total,91,1
0,2044,diabetes,0-5,3,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,247,1
0,2044,diabetes,65+,162,1
0,2044,diabetes,total,421,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,84,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,85,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,45,0
0,2044,coronary heart disease,65+,113,1
0,2044,coronary heart disease,total,158,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,52,1
0,2044,lung cancer,total,65,1
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,24,0
0,2044,stroke,65+,93,1
0,2044,stroke,total,118,1
0,2044,total,total,1077,3
0,2045,childhood asthma,0-5,44,0
0,2045,childhood asthma,06-17,90,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,134,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,55,1
0,2045,chronic obstructive pulmonary disease,65+,37,0
0,2045,chronic obstructive pulmonary disease,total,92,1
0,2045,diabetes,0-5,3,0
0,2045,diabetes,06-17,8,0
0,2045,diabetes,18-64,245,1
0,2045,diabetes,65+,163,1
0,2045,diabetes,total,419,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,84,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,85,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,44,0
0,2045,coronary heart disease,65+,113,1
0,2045,coronary heart disease,total,157,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,51,0
0,2045,lung cancer,total,65,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,23,0
0,2045,stroke,65+,93,1
0,2045,stroke,total,117,1
0,2045,total,total,1069,3
0,2046,childhood asthma,0-5,45,0
0,2046,childhood asthma,06-17,86,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,131,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,55,1
0,2046,chronic obstructive pulmonary disease,65+,37,0
0,2046,chronic obstructive pulmonary disease,total,92,1
0,2046,diabetes,0-5,3,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,243,1
0,2046,diabetes,65+,163,1
0,2046,diabetes,total,417,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,84,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,85,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,44,0
0,2046,coronary heart disease,65+,114,1
0,2046,coronary heart disease,total,158,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,51,0
0,2046,lung cancer,total,64,0
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,23,0
0,2046,stroke,65+,94,1
0,2046,stroke,total,118,1
0,2046,total,total,1065,3
0,2047,childhood asthma,0-5,45,0
0,2047,childhood asthma,06-17,82,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,127,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,55,1
0,2047,chronic obstructive pulmonary disease,65+,37,0
0,2047,chronic obstructive pulmonary disease,total,92,1
0,2047,diabetes,0-5,3,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,243,1
0,2047,diabetes,65+,163,1
0,2047,diabetes,total,417,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,84,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,85,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,45,0
0,2047,coronary heart disease,65+,113,1
0,2047,coronary heart disease,total,158,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,52,0
0,2047,lung cancer,total,65,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,23,0
0,2047,stroke,65+,94,1
0,2047,stroke,total,118,1
0,2047,total,total,1062,3
0,2048,childhood asthma,0-5,45,0
0,2048,childhood asthma,06-17,79,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,124,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,55,1
0,2048,chronic obstructive pulmonary disease,65+,37,0
0,2048,chronic obstructive pulmonary disease,total,92,1
0,2048,diabetes,0-5,3,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,241,1
0,2048,diabetes,65+,164,1
0,2048,diabetes,total,415,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,84,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,84,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,45,0
0,2048,coronary heart disease,65+,111,1
0,2048,coronary heart disease,total,156,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,51,0
0,2048,lung cancer,total,64,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,23,0
0,2048,stroke,65+,94,1
0,2048,stroke,total,118,1
0,2048,total,total,1053,3
0,2049,childhood asthma,0-5,44,0
0,2049,childhood asthma,06-17,78,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,122,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,55,1
0,2049,chronic obstructive pulmonary disease,65+,37,0
0,2049,chronic obstructive pulmonary disease,total,92,1
0,2049,diabetes,0-5,3,0
0,2049,diabetes,06-17,6,0
0,2049,diabetes,18-64,240,1
0,2049,diabetes,65+,163,1
0,2049,diabetes,total,412,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,84,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,84,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,44,0
0,2049,coronary heart disease,65+,112,1
0,2049,coronary heart disease,total,156,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,51,0
0,2049,lung cancer,total,64,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,23,0
0,2049,stroke,65+,94,1
0,2049,stroke,total,118,1
0,2049,total,total,1048,3
0,2050,childhood asthma,0-5,45,0
0,2050,childhood asthma,06-17,78,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,123,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,54,1
0,2050,chronic obstructive pulmonary disease,65+,37,0
0,2050,chronic obstructive pulmonary disease,total,91,1
0,2050,diabetes,0-5,3,0
0,2050,diabetes,06-17,6,0
0,2050,diabetes,18-64,239,1
0,2050,diabetes,65+,163,1
0,2050,diabetes,total,411,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,82,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,82,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,44,0
0,2050,coronary heart disease,65+,111,1
0,2050,coronary heart disease,total,155,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,51,0
0,2050,lung cancer,total,64,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,23,0
0,2050,stroke,65+,93,1
0,2050,stroke,total,117,1
0,2050,total,total,1043,3
1,2016,childhood asthma,0-5,118,1
1,2016,childhood asthma,06-17,199,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,317,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,57,1
1,2016,chronic obstructive pulmonary disease,65+,33,0
1,2016,chronic obstructive pulmonary disease,total,90,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,16,0
1,2016,diabetes,18-64,258,1
1,2016,diabetes,65+,142,1
1,2016,diabetes,total,424,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,98,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,99,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,44,1
1,2016,coronary heart disease,65+,106,1
1,2016,coronary heart disease,total,150,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,13,0
1,2016,lung cancer,65+,46,1
1,2016,lung cancer,total,59,1
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,25,0
1,2016,stroke,65+,84,1
1,2016,stroke,total,112,1
1,2016,total,total,1251,3
1,2017,childhood asthma,0-5,115,1
1,2017,childhood asthma,06-17,197,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,312,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,56,1
1,2017,chronic obstructive pulmonary disease,65+,33,0
1,2017,chronic obstructive pulmonary disease,total,89,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,15,0
1,2017,diabetes,18-64,257,1
1,2017,diabetes,65+,141,1
1,2017,diabetes,total,421,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,96,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,97,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,44,1
1,2017,coronary heart disease,65+,105,1
1,2017,coronary heart disease,total,149,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,13,0
1,2017,lung cancer,65+,46,1
1,2017,lung cancer,total,59,1
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,24,0
1,2017,stroke,65+,82,1
1,2017,stroke,total,109,1
1,2017,total,total,1236,3
1,2018,childhood asthma,0-5,115,1
1,2018,childhood asthma,06-17,197,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,312,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,56,1
1,2018,chronic obstructive pulmonary disease,65+,32,0
1,2018,chronic obstructive pulmonary disease,total,88,1
1,2018,diabetes,0-5,8,0
1,2018,diabetes,06-17,15,0
1,2018,diabetes,18-64,257,1
1,2018,diabetes,65+,140,1
1,2018,diabetes,total,420,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,94,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,95,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,44,1
1,2018,coronary heart disease,65+,103,1
1,2018,coronary heart disease,total,147,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,13,0
1,2018,lung cancer,65+,45,1
1,2018,lung cancer,total,58,1
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,25,0
1,2018,stroke,65+,82,1
1,2018,stroke,total,110,1
1,2018,total,total,1230,3
1,2019,childhood asthma,0-5,113,1
1,2019,childhood asthma,06-17,195,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,308,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,56,1
1,2019,chronic obstructive pulmonary disease,65+,31,0
1,2019,chronic obstructive pulmonary disease,total,87,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,15,0
1,2019,diabetes,18-64,256,1
1,2019,diabetes,65+,140,1
1,2019,diabetes,total,419,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,92,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,93,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,43,1
1,2019,coronary heart disease,65+,102,1
1,2019,coronary heart disease,total,145,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,46,1
1,2019,lung cancer,total,59,1
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,24,0
1,2019,stroke,65+,82,1
1,2019,stroke,total,109,1
1,2019,total,total,1220,3
1,2020,childhood asthma,0-5,113,1
1,2020,childhood asthma,06-17,193,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,306,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,55,1
1,2020,chronic obstructive pulmonary disease,65+,31,0
1,2020,chronic obstructive pulmonary disease,total,86,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,15,0
1,2020,diabetes,18-64,256,1
1,2020,diabetes,65+,141,1
1,2020,diabetes,total,420,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,90,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,91,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,43,1
