Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,30,0
0,2035,lung cancer,total,42,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,23,0
0,2035,stroke,65+,52,0
0,2035,stroke,total,78,0
0,2035,total,total,986,2
0,2036,childhood asthma,0-5,66,1
0,2036,childhood asthma,06-17,137,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,203,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,50,0
0,2036,chronic obstructive pulmonary disease,65+,25,0
0,2036,chronic obstructive pulmonary disease,total,75,0
0,2036,diabetes,0-5,5,0
0,2036,diabetes,06-17,13,0
0,2036,diabetes,18-64,237,1
0,2036,diabetes,65+,102,1
0,2036,diabetes,total,357,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,119,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,120,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,41,0
0,2036,coronary heart disease,65+,63,1
0,2036,coronary heart disease,total,104,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,12,0
0,2036,lung cancer,65+,31,0
0,2036,lung cancer,total,43,0
0,2036,stroke,0-5,1,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,23,0
0,2036,stroke,65+,53,0
0,2036,stroke,total,78,0
0,2036,total,total,980,2
0,2037,childhood asthma,0-5,65,1
0,2037,childhood asthma,06-17,130,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,195,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,50,0
0,2037,chronic obstructive pulmonary disease,65+,25,0
0,2037,chronic obstructive pulmonary disease,total,75,0
0,2037,diabetes,0-5,5,0
0,2037,diabetes,06-17,12,0
0,2037,diabetes,18-64,238,1
0,2037,diabetes,65+,103,1
0,2037,diabetes,total,358,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,120,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,121,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,41,0
0,2037,coronary heart disease,65+,64,1
0,2037,coronary heart disease,total,105,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,12,0
0,2037,lung cancer,65+,31,0
0,2037,lung cancer,total,43,0
0,2037,stroke,0-5,1,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,23,0
0,2037,stroke,65+,54,0
0,2037,stroke,total,79,0
0,2037,total,total,976,2
0,2038,childhood asthma,0-5,65,1
0,2038,childhood asthma,06-17,123,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,188,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,50,0
0,2038,chronic obstructive pulmonary disease,65+,25,0
0,2038,chronic obstructive pulmonary disease,total,75,0
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,12,0
0,2038,diabetes,18-64,239,1
0,2038,diabetes,65+,104,1
0,2038,diabetes,total,359,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,119,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,120,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,41,0
0,2038,coronary heart disease,65+,64,1
0,2038,coronary heart disease,total,105,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,12,0
0,2038,lung cancer,65+,31,0
0,2038,lung cancer,total,43,0
0,2038,stroke,0-5,1,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,23,0
0,2038,stroke,65+,54,0
0,2038,stroke,total,79,0
0,2038,total,total,969,2
0,2039,childhood asthma,0-5,65,1
0,2039,childhood asthma,06-17,116,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,181,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,51,0
0,2039,chronic obstructive pulmonary disease,65+,25,0
0,2039,chronic obstructive pulmonary disease,total,76,0
0,2039,diabetes,0-5,5,0
0,2039,diabetes,06-17,11,0
0,2039,diabetes,18-64,240,1
0,2039,diabetes,65+,105,1
0,2039,diabetes,total,361,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,118,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,119,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,42,0
0,2039,coronary heart disease,65+,65,1
0,2039,coronary heart disease,total,107,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,13,0
0,2039,lung cancer,65+,32,0
0,2039,lung cancer,total,45,0
0,2039,stroke,0-5,1,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,23,0
0,2039,stroke,65+,55,0
0,2039,stroke,total,80,0
0,2039,total,total,969,2
0,2040,childhood asthma,0-5,64,1
0,2040,childhood asthma,06-17,111,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,175,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,51,0
0,2040,chronic obstructive pulmonary disease,65+,25,0
0,2040,chronic obstructive pulmonary disease,total,76,0
0,2040,diabetes,0-5,5,0
0,2040,diabetes,06-17,11,0
0,2040,diabetes,18-64,240,1
0,2040,diabetes,65+,105,1
0,2040,diabetes,total,361,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,119,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,120,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,42,0
0,2040,coronary heart disease,65+,66,1
0,2040,coronary heart disease,total,108,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,13,0
0,2040,lung cancer,65+,32,0
0,2040,lung cancer,total,45,0
0,2040,stroke,0-5,1,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,23,0
0,2040,stroke,65+,55,0
0,2040,stroke,total,80,0
0,2040,total,total,965,2
0,2041,childhood asthma,0-5,64,1
0,2041,childhood asthma,06-17,105,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,169,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,51,0
0,2041,chronic obstructive pulmonary disease,65+,26,0
0,2041,chronic obstructive pulmonary disease,total,77,0
0,2041,diabetes,0-5,5,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,240,1
0,2041,diabetes,65+,106,1
0,2041,diabetes,total,361,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,119,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,120,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,42,0
0,2041,coronary heart disease,65+,66,1
0,2041,coronary heart disease,total,108,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,12,0
0,2041,lung cancer,65+,32,0
0,2041,lung cancer,total,44,0
0,2041,stroke,0-5,1,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,23,0
0,2041,stroke,65+,56,0
0,2041,stroke,total,81,0
0,2041,total,total,960,2
0,2042,childhood asthma,0-5,64,1
0,2042,childhood asthma,06-17,100,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,164,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,50,0
0,2042,chronic obstructive pulmonary disease,65+,26,0
0,2042,chronic obstructive pulmonary disease,total,76,0
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,241,1
0,2042,diabetes,65+,106,1
0,2042,diabetes,total,361,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,119,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,120,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,42,0
0,2042,coronary heart disease,65+,66,1
0,2042,coronary heart disease,total,108,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,32,0
0,2042,lung cancer,total,45,0
0,2042,stroke,0-5,1,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,23,0
0,2042,stroke,65+,56,0
0,2042,stroke,total,81,0
0,2042,total,total,955,2
0,2043,childhood asthma,0-5,65,1
0,2043,childhood asthma,06-17,97,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,162,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,51,0
0,2043,chronic obstructive pulmonary disease,65+,26,0
0,2043,chronic obstructive pulmonary disease,total,77,0
0,2043,diabetes,0-5,5,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,240,1
0,2043,diabetes,65+,107,1
0,2043,diabetes,total,361,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,120,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,121,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,43,0
0,2043,coronary heart disease,65+,67,1
0,2043,coronary heart disease,total,110,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,33,0
0,2043,lung cancer,total,46,0
0,2043,stroke,0-5,1,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,23,0
0,2043,stroke,65+,56,0
0,2043,stroke,total,81,0
0,2043,total,total,958,2
0,2044,childhood asthma,0-5,65,1
0,2044,childhood asthma,06-17,94,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,159,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,50,0
0,2044,chronic obstructive pulmonary disease,65+,26,0
0,2044,chronic obstructive pulmonary disease,total,76,0
0,2044,diabetes,0-5,5,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,240,1
0,2044,diabetes,65+,109,1
0,2044,diabetes,total,363,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,119,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,120,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,42,0
0,2044,coronary heart disease,65+,67,1
0,2044,coronary heart disease,total,109,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,33,0
0,2044,lung cancer,total,46,0
0,2044,stroke,0-5,1,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,23,0
0,2044,stroke,65+,57,0
0,2044,stroke,total,82,0
0,2044,total,total,955,2
0,2045,childhood asthma,0-5,64,1
0,2045,childhood asthma,06-17,91,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,155,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,50,0
0,2045,chronic obstructive pulmonary disease,65+,27,0
0,2045,chronic obstructive pulmonary disease,total,77,0
0,2045,diabetes,0-5,5,0
0,2045,diabetes,06-17,8,0
0,2045,diabetes,18-64,238,1
0,2045,diabetes,65+,110,1
0,2045,diabetes,total,361,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,119,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,120,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,42,0
0,2045,coronary heart disease,65+,67,1
0,2045,coronary heart disease,total,109,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,33,0
0,2045,lung cancer,total,46,0
0,2045,stroke,0-5,1,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,23,0
0,2045,stroke,65+,57,0
0,2045,stroke,total,82,0
0,2045,total,total,950,2
0,2046,childhood asthma,0-5,64,1
0,2046,childhood asthma,06-17,89,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,153,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,50,0
0,2046,chronic obstructive pulmonary disease,65+,28,0
0,2046,chronic obstructive pulmonary disease,total,78,0
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,238,1
0,2046,diabetes,65+,111,1
0,2046,diabetes,total,361,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,118,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,119,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,42,0
0,2046,coronary heart disease,65+,68,1
0,2046,coronary heart disease,total,110,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,34,0
0,2046,lung cancer,total,47,0
0,2046,stroke,0-5,1,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,23,0
0,2046,stroke,65+,57,0
0,2046,stroke,total,82,0
0,2046,total,total,950,2
0,2047,childhood asthma,0-5,64,1
0,2047,childhood asthma,06-17,89,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,153,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,50,0
0,2047,chronic obstructive pulmonary disease,65+,28,0
0,2047,chronic obstructive pulmonary disease,total,78,0
0,2047,diabetes,0-5,5,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,237,1
0,2047,diabetes,65+,112,1
0,2047,diabetes,total,362,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,118,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,119,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,42,0
0,2047,coronary heart disease,65+,68,1
0,2047,coronary heart disease,total,110,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,33,0
0,2047,lung cancer,total,46,0
0,2047,stroke,0-5,1,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,23,0
0,2047,stroke,65+,58,0
0,2047,stroke,total,83,0
0,2047,total,total,951,2
0,2048,childhood asthma,0-5,64,1
0,2048,childhood asthma,06-17,89,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,153,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,50,0
0,2048,chronic obstructive pulmonary disease,65+,28,0
0,2048,chronic obstructive pulmonary disease,total,78,0
0,2048,diabetes,0-5,5,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,234,1
0,2048,diabetes,65+,113,1
0,2048,diabetes,total,359,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,116,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,117,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,42,0
0,2048,coronary heart disease,65+,68,1
0,2048,coronary heart disease,total,110,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,34,0
0,2048,lung cancer,total,47,0
0,2048,stroke,0-5,1,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,23,0
0,2048,stroke,65+,58,0
0,2048,stroke,total,83,0
0,2048,total,total,947,2
0,2049,childhood asthma,0-5,63,1
0,2049,childhood asthma,06-17,88,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,151,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,49,0
0,2049,chronic obstructive pulmonary disease,65+,29,0
0,2049,chronic obstructive pulmonary disease,total,78,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,233,1
0,2049,diabetes,65+,115,1
0,2049,diabetes,total,359,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,115,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,116,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,42,0
0,2049,coronary heart disease,65+,69,1
0,2049,coronary heart disease,total,111,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,34,0
0,2049,lung cancer,total,47,0
0,2049,stroke,0-5,1,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,23,0
0,2049,stroke,65+,59,0
0,2049,stroke,total,84,0
0,2049,total,total,946,2
0,2050,childhood asthma,0-5,63,1
0,2050,childhood asthma,06-17,89,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,152,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,49,0
0,2050,chronic obstructive pulmonary disease,65+,29,0
0,2050,chronic obstructive pulmonary disease,total,78,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,232,1
0,2050,diabetes,65+,115,1
0,2050,diabetes,total,358,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,112,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,113,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,42,0
0,2050,coronary heart disease,65+,68,1
0,2050,coronary heart disease,total,110,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,34,0
0,2050,lung cancer,total,47,0
0,2050,stroke,0-5,1,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,22,0
0,2050,stroke,65+,59,0
0,2050,stroke,total,83,0
0,2050,total,total,941,2
1,2016,childhood asthma,0-5,124,1
1,2016,childhood asthma,06-17,179,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,303,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,46,1
1,2016,chronic obstructive pulmonary disease,65+,19,0
1,2016,chronic obstructive pulmonary disease,total,65,1
1,2016,diabetes,0-5,9,0
1,2016,diabetes,06-17,15,0
1,2016,diabetes,18-64,228,1
1,2016,diabetes,65+,79,1
1,2016,diabetes,total,331,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,143,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,144,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,39,0
1,2016,coronary heart disease,65+,53,1
1,2016,coronary heart disease,total,92,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,11,0
1,2016,lung cancer,65+,25,0
1,2016,lung cancer,total,36,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,21,0
1,2016,stroke,65+,44,0
1,2016,stroke,total,68,0
1,2016,total,total,1039,3
1,2017,childhood asthma,0-5,125,1
1,2017,childhood asthma,06-17,177,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,302,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,45,0
1,2017,chronic obstructive pulmonary disease,65+,19,0
1,2017,chronic obstructive pulmonary disease,total,64,0
1,2017,diabetes,0-5,9,0
1,2017,diabetes,06-17,15,0
1,2017,diabetes,18-64,227,1
1,2017,diabetes,65+,79,1
1,2017,diabetes,total,330,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,140,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,141,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,38,0
1,2017,coronary heart disease,65+,52,1
1,2017,coronary heart disease,total,90,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,11,0
1,2017,lung cancer,65+,25,0
1,2017,lung cancer,total,36,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,21,0
1,2017,stroke,65+,44,0
1,2017,stroke,total,68,0
1,2017,total,total,1031,2
1,2018,childhood asthma,0-5,123,1
1,2018,childhood asthma,06-17,174,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,297,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,45,0
1,2018,chronic obstructive pulmonary disease,65+,19,0
1,2018,chronic obstructive pulmonary disease,total,64,0
1,2018,diabetes,0-5,9,0
1,2018,diabetes,06-17,15,0
1,2018,diabetes,18-64,229,1
1,2018,diabetes,65+,79,1
1,2018,diabetes,total,332,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,137,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,138,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,38,0
1,2018,coronary heart disease,65+,51,1
1,2018,coronary heart disease,total,89,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,11,0
1,2018,lung cancer,65+,25,0
1,2018,lung cancer,total,36,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,21,0
1,2018,stroke,65+,43,0
1,2018,stroke,total,67,0
1,2018,total,total,1023,2
1,2019,childhood asthma,0-5,122,1
1,2019,childhood asthma,06-17,172,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,294,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,45,0
1,2019,chronic obstructive pulmonary disease,65+,19,0
1,2019,chronic obstructive pulmonary disease,total,64,0
1,2019,diabetes,0-5,9,0
1,2019,diabetes,06-17,15,0
1,2019,diabetes,18-64,229,1
1,2019,diabetes,65+,79,1
1,2019,diabetes,total,332,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,134,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,135,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,38,0
1,2019,coronary heart disease,65+,51,1
1,2019,coronary heart disease,total,89,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,11,0
1,2019,lung cancer,65+,24,0
1,2019,lung cancer,total,35,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,21,0
1,2019,stroke,65+,43,0
1,2019,stroke,total,67,0
1,2019,total,total,1016,2
1,2020,childhood asthma,0-5,121,1
1,2020,childhood asthma,06-17,170,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,291,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,45,0
1,2020,chronic obstructive pulmonary disease,65+,19,0
1,2020,chronic obstructive pulmonary disease,total,64,0
1,2020,diabetes,0-5,9,0
1,2020,diabetes,06-17,15,0
1,2020,diabetes,18-64,231,1
1,2020,diabetes,65+,80,1
1,2020,diabetes,total,335,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,132,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,133,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,38,0
1,2020,coronary heart disease,65+,51,1
