Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,38,0
0,2035,lung cancer,total,52,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,1,0
0,2035,stroke,18-64,26,0
0,2035,stroke,65+,68,1
0,2035,stroke,total,96,1
0,2035,total,total,1044,3
0,2036,childhood asthma,0-5,60,1
0,2036,childhood asthma,06-17,113,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,173,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,56,0
0,2036,chronic obstructive pulmonary disease,65+,29,0
0,2036,chronic obstructive pulmonary disease,total,85,0
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,11,0
0,2036,diabetes,18-64,261,1
0,2036,diabetes,65+,128,1
0,2036,diabetes,total,404,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,107,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,108,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,44,0
0,2036,coronary heart disease,65+,78,1
0,2036,coronary heart disease,total,122,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,14,0
0,2036,lung cancer,65+,39,0
0,2036,lung cancer,total,53,0
0,2036,stroke,0-5,0,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,26,0
0,2036,stroke,65+,68,1
0,2036,stroke,total,95,1
0,2036,total,total,1040,3
0,2037,childhood asthma,0-5,59,1
0,2037,childhood asthma,06-17,107,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,166,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,56,0
0,2037,chronic obstructive pulmonary disease,65+,29,0
0,2037,chronic obstructive pulmonary disease,total,85,0
0,2037,diabetes,0-5,4,0
0,2037,diabetes,06-17,10,0
0,2037,diabetes,18-64,260,1
0,2037,diabetes,65+,130,1
0,2037,diabetes,total,404,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,107,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,108,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,43,0
0,2037,coronary heart disease,65+,78,1
0,2037,coronary heart disease,total,121,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,14,0
0,2037,lung cancer,65+,39,0
0,2037,lung cancer,total,53,0
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,26,0
0,2037,stroke,65+,69,1
0,2037,stroke,total,96,1
0,2037,total,total,1033,3
0,2038,childhood asthma,0-5,58,0
0,2038,childhood asthma,06-17,102,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,160,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,56,0
0,2038,chronic obstructive pulmonary disease,65+,29,0
0,2038,chronic obstructive pulmonary disease,total,85,0
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,10,0
0,2038,diabetes,18-64,261,1
0,2038,diabetes,65+,131,1
0,2038,diabetes,total,406,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,107,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,108,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,43,0
0,2038,coronary heart disease,65+,79,1
0,2038,coronary heart disease,total,122,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,14,0
0,2038,lung cancer,65+,40,0
0,2038,lung cancer,total,54,0
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,25,0
0,2038,stroke,65+,70,1
0,2038,stroke,total,96,1
0,2038,total,total,1031,2
0,2039,childhood asthma,0-5,59,0
0,2039,childhood asthma,06-17,97,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,156,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,57,0
0,2039,chronic obstructive pulmonary disease,65+,29,0
0,2039,chronic obstructive pulmonary disease,total,86,0
0,2039,diabetes,0-5,4,0
0,2039,diabetes,06-17,10,0
0,2039,diabetes,18-64,261,1
0,2039,diabetes,65+,131,1
0,2039,diabetes,total,406,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,107,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,108,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,43,0
0,2039,coronary heart disease,65+,80,1
0,2039,coronary heart disease,total,123,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,14,0
0,2039,lung cancer,65+,40,0
0,2039,lung cancer,total,54,0
0,2039,stroke,0-5,0,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,26,0
0,2039,stroke,65+,71,1
0,2039,stroke,total,98,1
0,2039,total,total,1031,2
0,2040,childhood asthma,0-5,59,0
0,2040,childhood asthma,06-17,92,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,151,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,57,0
0,2040,chronic obstructive pulmonary disease,65+,29,0
0,2040,chronic obstructive pulmonary disease,total,86,0
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,9,0
0,2040,diabetes,18-64,260,1
0,2040,diabetes,65+,133,1
0,2040,diabetes,total,406,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,107,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,108,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,43,0
0,2040,coronary heart disease,65+,81,1
0,2040,coronary heart disease,total,124,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,14,0
0,2040,lung cancer,65+,40,0
0,2040,lung cancer,total,54,0
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,26,0
0,2040,stroke,65+,72,1
0,2040,stroke,total,99,1
0,2040,total,total,1028,2
0,2041,childhood asthma,0-5,59,0
0,2041,childhood asthma,06-17,89,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,148,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,56,0
0,2041,chronic obstructive pulmonary disease,65+,29,0
0,2041,chronic obstructive pulmonary disease,total,85,0
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,261,1
0,2041,diabetes,65+,133,1
0,2041,diabetes,total,407,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,106,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,107,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,44,0
0,2041,coronary heart disease,65+,81,1
0,2041,coronary heart disease,total,125,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,15,0
0,2041,lung cancer,65+,41,0
0,2041,lung cancer,total,56,0
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,26,0
0,2041,stroke,65+,72,1
0,2041,stroke,total,99,1
0,2041,total,total,1027,2
0,2042,childhood asthma,0-5,59,0
0,2042,childhood asthma,06-17,86,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,145,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,56,0
0,2042,chronic obstructive pulmonary disease,65+,29,0
0,2042,chronic obstructive pulmonary disease,total,85,0
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,8,0
0,2042,diabetes,18-64,261,1
0,2042,diabetes,65+,134,1
0,2042,diabetes,total,407,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,106,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,107,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,44,0
0,2042,coronary heart disease,65+,82,1
0,2042,coronary heart disease,total,126,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,41,0
0,2042,lung cancer,total,55,0
0,2042,stroke,0-5,1,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,25,0
0,2042,stroke,65+,73,1
0,2042,stroke,total,100,1
0,2042,total,total,1025,2
0,2043,childhood asthma,0-5,59,0
0,2043,childhood asthma,06-17,85,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,144,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,56,0
0,2043,chronic obstructive pulmonary disease,65+,30,0
0,2043,chronic obstructive pulmonary disease,total,86,0
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,260,1
0,2043,diabetes,65+,135,1
0,2043,diabetes,total,407,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,106,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,107,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,44,0
0,2043,coronary heart disease,65+,83,1
0,2043,coronary heart disease,total,127,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,15,0
0,2043,lung cancer,65+,41,0
0,2043,lung cancer,total,56,0
0,2043,stroke,0-5,0,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,26,0
0,2043,stroke,65+,74,1
0,2043,stroke,total,101,1
0,2043,total,total,1028,2
0,2044,childhood asthma,0-5,58,0
0,2044,childhood asthma,06-17,83,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,141,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,56,0
0,2044,chronic obstructive pulmonary disease,65+,30,0
0,2044,chronic obstructive pulmonary disease,total,86,0
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,259,1
0,2044,diabetes,65+,137,1
0,2044,diabetes,total,408,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,106,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,107,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,44,0
0,2044,coronary heart disease,65+,83,1
0,2044,coronary heart disease,total,127,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,41,0
0,2044,lung cancer,total,55,0
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,25,0
0,2044,stroke,65+,74,1
0,2044,stroke,total,100,1
0,2044,total,total,1024,2
0,2045,childhood asthma,0-5,58,0
0,2045,childhood asthma,06-17,81,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,139,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,56,0
0,2045,chronic obstructive pulmonary disease,65+,31,0
0,2045,chronic obstructive pulmonary disease,total,87,0
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,257,1
0,2045,diabetes,65+,139,1
0,2045,diabetes,total,407,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,105,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,106,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,43,0
0,2045,coronary heart disease,65+,83,1
0,2045,coronary heart disease,total,126,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,42,0
0,2045,lung cancer,total,56,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,25,0
0,2045,stroke,65+,75,1
0,2045,stroke,total,101,1
0,2045,total,total,1022,2
0,2046,childhood asthma,0-5,58,0
0,2046,childhood asthma,06-17,81,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,139,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,56,0
0,2046,chronic obstructive pulmonary disease,65+,31,0
0,2046,chronic obstructive pulmonary disease,total,87,0
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,7,0
0,2046,diabetes,18-64,256,1
0,2046,diabetes,65+,140,1
0,2046,diabetes,total,407,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,105,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,106,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,44,0
0,2046,coronary heart disease,65+,85,1
0,2046,coronary heart disease,total,129,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,42,0
0,2046,lung cancer,total,56,0
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,25,0
0,2046,stroke,65+,75,1
0,2046,stroke,total,101,1
0,2046,total,total,1025,2
0,2047,childhood asthma,0-5,58,0
0,2047,childhood asthma,06-17,81,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,139,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,55,0
0,2047,chronic obstructive pulmonary disease,65+,31,0
0,2047,chronic obstructive pulmonary disease,total,86,0
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,254,1
0,2047,diabetes,65+,141,1
0,2047,diabetes,total,406,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,104,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,105,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,44,0
0,2047,coronary heart disease,65+,85,1
0,2047,coronary heart disease,total,129,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,43,0
0,2047,lung cancer,total,57,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,25,0
0,2047,stroke,65+,76,1
0,2047,stroke,total,102,1
0,2047,total,total,1024,2
0,2048,childhood asthma,0-5,57,0
0,2048,childhood asthma,06-17,81,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,138,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,55,0
0,2048,chronic obstructive pulmonary disease,65+,32,0
0,2048,chronic obstructive pulmonary disease,total,87,0
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,254,1
0,2048,diabetes,65+,142,1
0,2048,diabetes,total,407,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,102,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,103,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,44,0
0,2048,coronary heart disease,65+,86,1
0,2048,coronary heart disease,total,130,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,43,0
0,2048,lung cancer,total,57,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,24,0
0,2048,stroke,65+,76,1
0,2048,stroke,total,101,1
0,2048,total,total,1023,2
0,2049,childhood asthma,0-5,57,0
0,2049,childhood asthma,06-17,80,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,137,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,55,0
0,2049,chronic obstructive pulmonary disease,65+,32,0
0,2049,chronic obstructive pulmonary disease,total,87,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,252,1
0,2049,diabetes,65+,143,1
0,2049,diabetes,total,406,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,102,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,103,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,43,0
0,2049,coronary heart disease,65+,86,1
0,2049,coronary heart disease,total,129,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,43,0
0,2049,lung cancer,total,57,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,24,0
0,2049,stroke,65+,76,1
0,2049,stroke,total,101,1
0,2049,total,total,1020,2
0,2050,childhood asthma,0-5,56,0
0,2050,childhood asthma,06-17,80,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,136,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,55,0
0,2050,chronic obstructive pulmonary disease,65+,32,0
0,2050,chronic obstructive pulmonary disease,total,87,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,250,1
0,2050,diabetes,65+,144,1
0,2050,diabetes,total,405,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,99,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,100,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,43,0
0,2050,coronary heart disease,65+,85,1
0,2050,coronary heart disease,total,128,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,43,0
0,2050,lung cancer,total,57,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,24,0
0,2050,stroke,65+,76,1
0,2050,stroke,total,101,1
0,2050,total,total,1014,2
1,2016,childhood asthma,0-5,114,1
1,2016,childhood asthma,06-17,166,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,280,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,52,1
1,2016,chronic obstructive pulmonary disease,65+,23,0
1,2016,chronic obstructive pulmonary disease,total,75,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,14,0
1,2016,diabetes,18-64,256,1
1,2016,diabetes,65+,102,1
1,2016,diabetes,total,380,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,132,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,133,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,41,0
1,2016,coronary heart disease,65+,70,1
1,2016,coronary heart disease,total,111,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,12,0
1,2016,lung cancer,65+,33,0
1,2016,lung cancer,total,45,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,24,0
1,2016,stroke,65+,60,1
1,2016,stroke,total,87,1
1,2016,total,total,1111,3
1,2017,childhood asthma,0-5,115,1
1,2017,childhood asthma,06-17,164,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,279,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,53,1
1,2017,chronic obstructive pulmonary disease,65+,22,0
1,2017,chronic obstructive pulmonary disease,total,75,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,14,0
1,2017,diabetes,18-64,258,1
1,2017,diabetes,65+,101,1
1,2017,diabetes,total,381,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,131,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,132,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,41,0
1,2017,coronary heart disease,65+,69,1
1,2017,coronary heart disease,total,110,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,12,0
1,2017,lung cancer,65+,32,0
1,2017,lung cancer,total,44,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,24,0
1,2017,stroke,65+,58,1
1,2017,stroke,total,85,1
1,2017,total,total,1106,3
1,2018,childhood asthma,0-5,114,1
1,2018,childhood asthma,06-17,162,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,276,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,52,1
1,2018,chronic obstructive pulmonary disease,65+,21,0
1,2018,chronic obstructive pulmonary disease,total,73,1
1,2018,diabetes,0-5,8,0
1,2018,diabetes,06-17,14,0
1,2018,diabetes,18-64,257,1
1,2018,diabetes,65+,100,1
1,2018,diabetes,total,379,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,127,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,128,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,41,0
1,2018,coronary heart disease,65+,67,1
1,2018,coronary heart disease,total,108,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,13,0
1,2018,lung cancer,65+,32,0
1,2018,lung cancer,total,45,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,24,0
1,2018,stroke,65+,57,1
1,2018,stroke,total,84,1
1,2018,total,total,1093,3
1,2019,childhood asthma,0-5,114,1
1,2019,childhood asthma,06-17,159,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,273,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,53,1
1,2019,chronic obstructive pulmonary disease,65+,21,0
1,2019,chronic obstructive pulmonary disease,total,74,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,14,0
1,2019,diabetes,18-64,258,1
1,2019,diabetes,65+,99,1
1,2019,diabetes,total,379,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,126,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,127,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,42,0
1,2019,coronary heart disease,65+,66,1
1,2019,coronary heart disease,total,108,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,31,0
1,2019,lung cancer,total,44,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,24,0
1,2019,stroke,65+,56,1
1,2019,stroke,total,83,1
1,2019,total,total,1088,3
1,2020,childhood asthma,0-5,113,1
1,2020,childhood asthma,06-17,158,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,271,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,52,1
1,2020,chronic obstructive pulmonary disease,65+,21,0
1,2020,chronic obstructive pulmonary disease,total,73,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,14,0
1,2020,diabetes,18-64,259,1
1,2020,diabetes,65+,98,1
1,2020,diabetes,total,379,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,123,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,124,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,42,0
