Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,36,0
0,2035,lung cancer,total,49,0
0,2035,stroke,0-5,0,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,26,0
0,2035,stroke,65+,63,1
0,2035,stroke,total,91,1
0,2035,total,total,1080,3
0,2036,childhood asthma,0-5,55,1
0,2036,childhood asthma,06-17,150,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,205,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,58,1
0,2036,chronic obstructive pulmonary disease,65+,31,0
0,2036,chronic obstructive pulmonary disease,total,89,1
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,13,0
0,2036,diabetes,18-64,263,1
0,2036,diabetes,65+,120,1
0,2036,diabetes,total,400,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,109,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,110,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,48,0
0,2036,coronary heart disease,65+,78,1
0,2036,coronary heart disease,total,126,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,14,0
0,2036,lung cancer,65+,36,0
0,2036,lung cancer,total,50,0
0,2036,stroke,0-5,0,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,26,0
0,2036,stroke,65+,64,1
0,2036,stroke,total,91,1
0,2036,total,total,1071,3
0,2037,childhood asthma,0-5,54,1
0,2037,childhood asthma,06-17,139,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,193,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,58,1
0,2037,chronic obstructive pulmonary disease,65+,31,0
0,2037,chronic obstructive pulmonary disease,total,89,1
0,2037,diabetes,0-5,4,0
0,2037,diabetes,06-17,13,0
0,2037,diabetes,18-64,263,1
0,2037,diabetes,65+,122,1
0,2037,diabetes,total,402,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,110,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,111,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,48,0
0,2037,coronary heart disease,65+,79,1
0,2037,coronary heart disease,total,127,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,14,0
0,2037,lung cancer,65+,37,0
0,2037,lung cancer,total,51,0
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,26,0
0,2037,stroke,65+,65,1
0,2037,stroke,total,92,1
0,2037,total,total,1065,3
0,2038,childhood asthma,0-5,54,1
0,2038,childhood asthma,06-17,128,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,182,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,59,1
0,2038,chronic obstructive pulmonary disease,65+,31,0
0,2038,chronic obstructive pulmonary disease,total,90,1
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,12,0
0,2038,diabetes,18-64,264,1
0,2038,diabetes,65+,122,1
0,2038,diabetes,total,402,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,110,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,111,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,48,0
0,2038,coronary heart disease,65+,80,1
0,2038,coronary heart disease,total,128,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,14,0
0,2038,lung cancer,65+,38,0
0,2038,lung cancer,total,52,0
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,26,0
0,2038,stroke,65+,66,1
0,2038,stroke,total,93,1
0,2038,total,total,1058,3
0,2039,childhood asthma,0-5,54,1
0,2039,childhood asthma,06-17,118,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,172,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,59,1
0,2039,chronic obstructive pulmonary disease,65+,31,0
0,2039,chronic obstructive pulmonary disease,total,90,1
0,2039,diabetes,0-5,4,0
0,2039,diabetes,06-17,11,0
0,2039,diabetes,18-64,263,1
0,2039,diabetes,65+,123,1
0,2039,diabetes,total,401,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,109,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,110,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,48,0
0,2039,coronary heart disease,65+,81,1
0,2039,coronary heart disease,total,129,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,14,0
0,2039,lung cancer,65+,38,0
0,2039,lung cancer,total,52,0
0,2039,stroke,0-5,0,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,26,0
0,2039,stroke,65+,66,1
0,2039,stroke,total,93,1
0,2039,total,total,1047,3
0,2040,childhood asthma,0-5,54,0
0,2040,childhood asthma,06-17,110,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,164,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,59,1
0,2040,chronic obstructive pulmonary disease,65+,31,0
0,2040,chronic obstructive pulmonary disease,total,90,1
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,10,0
0,2040,diabetes,18-64,263,1
0,2040,diabetes,65+,124,1
0,2040,diabetes,total,401,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,109,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,110,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,49,0
0,2040,coronary heart disease,65+,81,1
0,2040,coronary heart disease,total,130,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,14,0
0,2040,lung cancer,65+,38,0
0,2040,lung cancer,total,52,0
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,26,0
0,2040,stroke,65+,67,1
0,2040,stroke,total,94,1
0,2040,total,total,1041,3
0,2041,childhood asthma,0-5,54,0
0,2041,childhood asthma,06-17,102,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,156,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,60,1
0,2041,chronic obstructive pulmonary disease,65+,31,0
0,2041,chronic obstructive pulmonary disease,total,91,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,265,1
0,2041,diabetes,65+,125,1
0,2041,diabetes,total,404,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,109,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,110,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,49,0
0,2041,coronary heart disease,65+,82,1
0,2041,coronary heart disease,total,131,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,38,0
0,2041,lung cancer,total,52,0
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,26,0
0,2041,stroke,65+,68,1
0,2041,stroke,total,95,1
0,2041,total,total,1039,3
0,2042,childhood asthma,0-5,54,0
0,2042,childhood asthma,06-17,95,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,149,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,59,1
0,2042,chronic obstructive pulmonary disease,65+,32,0
0,2042,chronic obstructive pulmonary disease,total,91,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,266,1
0,2042,diabetes,65+,125,1
0,2042,diabetes,total,404,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,109,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,110,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,49,0
0,2042,coronary heart disease,65+,83,1
0,2042,coronary heart disease,total,132,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,38,0
0,2042,lung cancer,total,52,0
0,2042,stroke,0-5,0,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,26,0
0,2042,stroke,65+,68,1
0,2042,stroke,total,95,1
0,2042,total,total,1033,3
0,2043,childhood asthma,0-5,53,0
0,2043,childhood asthma,06-17,91,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,144,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,59,1
0,2043,chronic obstructive pulmonary disease,65+,31,0
0,2043,chronic obstructive pulmonary disease,total,90,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,265,1
0,2043,diabetes,65+,126,1
0,2043,diabetes,total,403,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,109,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,110,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,49,0
0,2043,coronary heart disease,65+,83,1
0,2043,coronary heart disease,total,132,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,39,0
0,2043,lung cancer,total,53,0
0,2043,stroke,0-5,0,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,26,0
0,2043,stroke,65+,69,1
0,2043,stroke,total,96,1
0,2043,total,total,1028,3
0,2044,childhood asthma,0-5,54,0
0,2044,childhood asthma,06-17,86,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,140,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,59,1
0,2044,chronic obstructive pulmonary disease,65+,32,0
0,2044,chronic obstructive pulmonary disease,total,91,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,265,1
0,2044,diabetes,65+,127,1
0,2044,diabetes,total,404,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,110,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,111,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,49,0
0,2044,coronary heart disease,65+,83,1
0,2044,coronary heart disease,total,132,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,39,0
0,2044,lung cancer,total,53,0
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,26,0
0,2044,stroke,65+,69,1
0,2044,stroke,total,96,1
0,2044,total,total,1027,3
0,2045,childhood asthma,0-5,53,0
0,2045,childhood asthma,06-17,83,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,136,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,59,1
0,2045,chronic obstructive pulmonary disease,65+,33,0
0,2045,chronic obstructive pulmonary disease,total,92,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,263,1
0,2045,diabetes,65+,128,1
0,2045,diabetes,total,402,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,109,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,110,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,49,0
0,2045,coronary heart disease,65+,84,1
0,2045,coronary heart disease,total,133,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,39,0
0,2045,lung cancer,total,53,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,26,0
0,2045,stroke,65+,69,1
0,2045,stroke,total,96,1
0,2045,total,total,1022,3
0,2046,childhood asthma,0-5,53,0
0,2046,childhood asthma,06-17,80,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,133,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,59,1
0,2046,chronic obstructive pulmonary disease,65+,34,0
0,2046,chronic obstructive pulmonary disease,total,93,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,7,0
0,2046,diabetes,18-64,262,1
0,2046,diabetes,65+,129,1
0,2046,diabetes,total,402,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,109,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,110,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,49,0
0,2046,coronary heart disease,65+,85,1
0,2046,coronary heart disease,total,134,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,39,0
0,2046,lung cancer,total,53,0
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,26,0
0,2046,stroke,65+,70,1
0,2046,stroke,total,97,1
0,2046,total,total,1022,3
0,2047,childhood asthma,0-5,53,0
0,2047,childhood asthma,06-17,78,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,131,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,59,1
0,2047,chronic obstructive pulmonary disease,65+,34,0
0,2047,chronic obstructive pulmonary disease,total,93,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,261,1
0,2047,diabetes,65+,130,1
0,2047,diabetes,total,402,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,0,0
0,2047,low birth weight,18-64,108,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,108,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,49,0
0,2047,coronary heart disease,65+,85,1
0,2047,coronary heart disease,total,134,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,40,0
0,2047,lung cancer,total,54,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,26,0
0,2047,stroke,65+,70,1
0,2047,stroke,total,97,1
0,2047,total,total,1019,3
0,2048,childhood asthma,0-5,53,0
0,2048,childhood asthma,06-17,78,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,131,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,59,1
0,2048,chronic obstructive pulmonary disease,65+,34,0
0,2048,chronic obstructive pulmonary disease,total,93,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,6,0
0,2048,diabetes,18-64,259,1
0,2048,diabetes,65+,130,1
0,2048,diabetes,total,399,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,107,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,107,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,49,0
0,2048,coronary heart disease,65+,85,1
0,2048,coronary heart disease,total,134,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,40,0
0,2048,lung cancer,total,54,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,25,0
0,2048,stroke,65+,70,1
0,2048,stroke,total,96,1
0,2048,total,total,1014,3
0,2049,childhood asthma,0-5,53,0
0,2049,childhood asthma,06-17,77,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,130,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,59,1
0,2049,chronic obstructive pulmonary disease,65+,35,0
0,2049,chronic obstructive pulmonary disease,total,94,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,6,0
0,2049,diabetes,18-64,257,1
0,2049,diabetes,65+,132,1
0,2049,diabetes,total,399,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,106,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,106,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,49,0
0,2049,coronary heart disease,65+,85,1
0,2049,coronary heart disease,total,134,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,40,0
0,2049,lung cancer,total,54,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,25,0
0,2049,stroke,65+,70,1
0,2049,stroke,total,96,1
0,2049,total,total,1013,3
0,2050,childhood asthma,0-5,52,0
0,2050,childhood asthma,06-17,77,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,129,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,58,1
0,2050,chronic obstructive pulmonary disease,65+,34,0
0,2050,chronic obstructive pulmonary disease,total,92,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,6,0
0,2050,diabetes,18-64,255,1
0,2050,diabetes,65+,133,1
0,2050,diabetes,total,398,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,103,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,103,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,49,0
0,2050,coronary heart disease,65+,85,1
0,2050,coronary heart disease,total,134,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,41,0
0,2050,lung cancer,total,55,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,25,0
0,2050,stroke,65+,70,1
0,2050,stroke,total,96,1
0,2050,total,total,1007,3
1,2016,childhood asthma,0-5,131,1
1,2016,childhood asthma,06-17,208,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,339,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,55,1
1,2016,chronic obstructive pulmonary disease,65+,22,0
1,2016,chronic obstructive pulmonary disease,total,77,1
1,2016,diabetes,0-5,9,0
1,2016,diabetes,06-17,16,0
1,2016,diabetes,18-64,258,1
1,2016,diabetes,65+,90,1
1,2016,diabetes,total,373,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,135,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,136,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,45,1
1,2016,coronary heart disease,65+,65,1
1,2016,coronary heart disease,total,110,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,12,0
1,2016,lung cancer,65+,29,0
1,2016,lung cancer,total,41,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,25,0
1,2016,stroke,65+,52,1
1,2016,stroke,total,80,1
1,2016,total,total,1156,3
1,2017,childhood asthma,0-5,130,1
1,2017,childhood asthma,06-17,205,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,335,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,55,1
1,2017,chronic obstructive pulmonary disease,65+,22,0
1,2017,chronic obstructive pulmonary disease,total,77,1
1,2017,diabetes,0-5,9,0
1,2017,diabetes,06-17,16,0
1,2017,diabetes,18-64,260,1
1,2017,diabetes,65+,90,1
1,2017,diabetes,total,375,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,133,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,134,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,44,1
1,2017,coronary heart disease,65+,64,1
1,2017,coronary heart disease,total,108,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,12,0
1,2017,lung cancer,65+,28,0
1,2017,lung cancer,total,40,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,24,0
1,2017,stroke,65+,51,1
1,2017,stroke,total,78,1
1,2017,total,total,1147,3
1,2018,childhood asthma,0-5,130,1
1,2018,childhood asthma,06-17,203,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,333,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,55,1
1,2018,chronic obstructive pulmonary disease,65+,21,0
1,2018,chronic obstructive pulmonary disease,total,76,1
1,2018,diabetes,0-5,9,0
1,2018,diabetes,06-17,16,0
1,2018,diabetes,18-64,259,1
1,2018,diabetes,65+,89,1
1,2018,diabetes,total,373,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,130,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,131,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,44,1
1,2018,coronary heart disease,65+,63,1
1,2018,coronary heart disease,total,107,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,12,0
1,2018,lung cancer,65+,28,0
1,2018,lung cancer,total,40,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,24,0
1,2018,stroke,65+,50,1
1,2018,stroke,total,77,1
1,2018,total,total,1137,3
1,2019,childhood asthma,0-5,130,1
1,2019,childhood asthma,06-17,202,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,332,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,55,1
1,2019,chronic obstructive pulmonary disease,65+,22,0
1,2019,chronic obstructive pulmonary disease,total,77,1
1,2019,diabetes,0-5,9,0
1,2019,diabetes,06-17,16,0
1,2019,diabetes,18-64,260,1
1,2019,diabetes,65+,89,1
1,2019,diabetes,total,374,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,126,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,127,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,45,1
1,2019,coronary heart disease,65+,62,1
1,2019,coronary heart disease,total,107,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,12,0
1,2019,lung cancer,65+,28,0
1,2019,lung cancer,total,40,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,24,0
1,2019,stroke,65+,51,1
1,2019,stroke,total,78,1
1,2019,total,total,1135,3
1,2020,childhood asthma,0-5,130,1
1,2020,childhood asthma,06-17,199,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,329,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,55,1
1,2020,chronic obstructive pulmonary disease,65+,22,0
1,2020,chronic obstructive pulmonary disease,total,77,1
1,2020,diabetes,0-5,9,0
1,2020,diabetes,06-17,16,0
1,2020,diabetes,18-64,261,1
1,2020,diabetes,65+,90,1
1,2020,diabetes,total,376,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,124,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,125,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,45,1
