Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,130,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,124,1
0,2041,adult asthma,65+,23,0
0,2041,adult asthma,total,147,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,168,1
0,2041,dementia,total,168,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,257,1
0,2041,diabetes,65+,131,1
0,2041,diabetes,total,401,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,100,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,101,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,14,0
0,2041,lung cancer,65+,39,0
0,2041,lung cancer,total,53,0
0,2041,total,total,1000,3
0,2042,childhood asthma,0-5,71,1
0,2042,childhood asthma,06-17,56,0
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,127,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,123,1
0,2042,adult asthma,65+,23,0
0,2042,adult asthma,total,146,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,169,1
0,2042,dementia,total,169,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,8,0
0,2042,diabetes,18-64,258,1
0,2042,diabetes,65+,132,1
0,2042,diabetes,total,402,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,100,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,101,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,14,0
0,2042,lung cancer,65+,39,0
0,2042,lung cancer,total,53,0
0,2042,total,total,998,2
0,2043,childhood asthma,0-5,72,1
0,2043,childhood asthma,06-17,54,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,126,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,123,1
0,2043,adult asthma,65+,23,0
0,2043,adult asthma,total,146,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,170,1
0,2043,dementia,total,170,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,258,1
0,2043,diabetes,65+,133,1
0,2043,diabetes,total,403,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,100,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,101,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,14,0
0,2043,lung cancer,65+,39,0
0,2043,lung cancer,total,53,0
0,2043,total,total,999,2
0,2044,childhood asthma,0-5,71,1
0,2044,childhood asthma,06-17,53,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,124,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,121,1
0,2044,adult asthma,65+,23,0
0,2044,adult asthma,total,144,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,172,1
0,2044,dementia,total,172,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,255,1
0,2044,diabetes,65+,135,1
0,2044,diabetes,total,402,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,100,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,101,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,14,0
0,2044,lung cancer,65+,40,0
0,2044,lung cancer,total,54,0
0,2044,total,total,997,2
0,2045,childhood asthma,0-5,72,1
0,2045,childhood asthma,06-17,52,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,124,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,121,1
0,2045,adult asthma,65+,23,0
0,2045,adult asthma,total,144,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,173,1
0,2045,dementia,total,173,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,254,1
0,2045,diabetes,65+,136,1
0,2045,diabetes,total,401,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,100,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,101,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,14,0
0,2045,lung cancer,65+,40,0
0,2045,lung cancer,total,54,0
0,2045,total,total,997,2
0,2046,childhood asthma,0-5,71,1
0,2046,childhood asthma,06-17,51,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,122,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,119,1
0,2046,adult asthma,65+,23,0
0,2046,adult asthma,total,142,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,174,1
0,2046,dementia,total,174,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,7,0
0,2046,diabetes,18-64,251,1
0,2046,diabetes,65+,137,1
0,2046,diabetes,total,399,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,99,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,100,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,14,0
0,2046,lung cancer,65+,40,0
0,2046,lung cancer,total,54,0
0,2046,total,total,991,2
0,2047,childhood asthma,0-5,71,1
0,2047,childhood asthma,06-17,51,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,122,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,117,1
0,2047,adult asthma,65+,24,0
0,2047,adult asthma,total,141,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,176,1
0,2047,dementia,total,176,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,7,0
0,2047,diabetes,18-64,251,1
0,2047,diabetes,65+,138,1
0,2047,diabetes,total,400,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,99,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,100,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,14,0
0,2047,lung cancer,65+,40,0
0,2047,lung cancer,total,54,0
0,2047,total,total,993,2
0,2048,childhood asthma,0-5,71,1
0,2048,childhood asthma,06-17,51,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,122,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,116,1
0,2048,adult asthma,65+,24,0
0,2048,adult asthma,total,140,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,176,1
0,2048,dementia,total,176,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,249,1
0,2048,diabetes,65+,138,1
0,2048,diabetes,total,398,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,97,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,98,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,41,0
0,2048,lung cancer,total,55,0
0,2048,total,total,989,2
0,2049,childhood asthma,0-5,70,1
0,2049,childhood asthma,06-17,51,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,121,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,114,1
0,2049,adult asthma,65+,24,0
0,2049,adult asthma,total,138,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,177,1
0,2049,dementia,total,177,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,247,1
0,2049,diabetes,65+,139,1
0,2049,diabetes,total,397,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,96,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,97,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,14,0
0,2049,lung cancer,65+,41,0
0,2049,lung cancer,total,55,0
0,2049,total,total,985,2
0,2050,childhood asthma,0-5,69,1
0,2050,childhood asthma,06-17,51,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,120,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,112,1
0,2050,adult asthma,65+,24,0
0,2050,adult asthma,total,136,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,177,1
0,2050,dementia,total,177,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,247,1
0,2050,diabetes,65+,140,1
0,2050,diabetes,total,398,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,94,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,95,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,14,0
0,2050,lung cancer,65+,41,0
0,2050,lung cancer,total,55,0
0,2050,total,total,981,2
1,2016,childhood asthma,0-5,143,1
1,2016,childhood asthma,06-17,108,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,251,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,131,1
1,2016,adult asthma,65+,18,0
1,2016,adult asthma,total,149,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,151,1
1,2016,dementia,total,151,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,14,0
1,2016,diabetes,18-64,249,1
1,2016,diabetes,65+,103,1
1,2016,diabetes,total,374,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,120,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,121,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,12,0
1,2016,lung cancer,65+,32,0
1,2016,lung cancer,total,44,0
1,2016,total,total,1090,3
1,2017,childhood asthma,0-5,144,1
1,2017,childhood asthma,06-17,107,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,251,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,132,1
1,2017,adult asthma,65+,18,0
1,2017,adult asthma,total,150,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,149,1
1,2017,dementia,total,149,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,14,0
1,2017,diabetes,18-64,248,1
1,2017,diabetes,65+,103,1
1,2017,diabetes,total,373,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,117,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,118,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,12,0
1,2017,lung cancer,65+,32,0
1,2017,lung cancer,total,44,0
1,2017,total,total,1085,3
1,2018,childhood asthma,0-5,143,1
1,2018,childhood asthma,06-17,105,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,248,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,130,1
1,2018,adult asthma,65+,18,0
1,2018,adult asthma,total,148,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,146,1
1,2018,dementia,total,146,1
1,2018,diabetes,0-5,8,0
1,2018,diabetes,06-17,14,0
1,2018,diabetes,18-64,249,1
1,2018,diabetes,65+,102,1
1,2018,diabetes,total,373,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,116,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,117,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,12,0
1,2018,lung cancer,65+,32,0
1,2018,lung cancer,total,44,0
1,2018,total,total,1076,3
1,2019,childhood asthma,0-5,143,1
1,2019,childhood asthma,06-17,105,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,248,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,129,1
1,2019,adult asthma,65+,18,0
1,2019,adult asthma,total,147,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,144,1
1,2019,dementia,total,144,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,14,0
1,2019,diabetes,18-64,249,1
1,2019,diabetes,65+,102,1
1,2019,diabetes,total,373,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,114,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,115,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,12,0
1,2019,lung cancer,65+,31,0
1,2019,lung cancer,total,43,0
1,2019,total,total,1070,3
1,2020,childhood asthma,0-5,141,1
1,2020,childhood asthma,06-17,104,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,245,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,129,1
1,2020,adult asthma,65+,18,0
1,2020,adult asthma,total,147,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,143,1
1,2020,dementia,total,143,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,14,0
1,2020,diabetes,18-64,248,1
1,2020,diabetes,65+,101,1
1,2020,diabetes,total,371,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,112,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,113,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,12,0
1,2020,lung cancer,65+,31,0
1,2020,lung cancer,total,43,0
1,2020,total,total,1062,3
1,2021,childhood asthma,0-5,140,1
1,2021,childhood asthma,06-17,103,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,243,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,128,1
1,2021,adult asthma,65+,18,0
1,2021,adult asthma,total,146,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,142,1
1,2021,dementia,total,142,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,14,0
1,2021,diabetes,18-64,247,1
1,2021,diabetes,65+,100,1
1,2021,diabetes,total,369,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,110,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,111,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,13,0
1,2021,lung cancer,65+,31,0
1,2021,lung cancer,total,44,0
1,2021,total,total,1055,3
1,2022,childhood asthma,0-5,140,1
1,2022,childhood asthma,06-17,102,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,242,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,126,1
1,2022,adult asthma,65+,18,0
1,2022,adult asthma,total,144,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,143,1
1,2022,dementia,total,143,1
1,2022,diabetes,0-5,8,0
1,2022,diabetes,06-17,13,0
1,2022,diabetes,18-64,248,1
1,2022,diabetes,65+,100,1
1,2022,diabetes,total,369,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,108,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,109,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,13,0
1,2022,lung cancer,65+,31,0
1,2022,lung cancer,total,44,0
1,2022,total,total,1051,3
1,2023,childhood asthma,0-5,138,1
1,2023,childhood asthma,06-17,102,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,240,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,126,1
1,2023,adult asthma,65+,18,0
1,2023,adult asthma,total,144,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,143,1
1,2023,dementia,total,143,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,14,0
1,2023,diabetes,18-64,248,1
1,2023,diabetes,65+,101,1
1,2023,diabetes,total,371,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,106,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,107,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,13,0
1,2023,lung cancer,65+,31,0
1,2023,lung cancer,total,44,0
1,2023,total,total,1049,3
1,2024,childhood asthma,0-5,134,1
1,2024,childhood asthma,06-17,102,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,236,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,126,1
1,2024,adult asthma,65+,18,0
1,2024,adult asthma,total,144,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,143,1
1,2024,dementia,total,143,1
1,2024,diabetes,0-5,8,0
1,2024,diabetes,06-17,14,0
1,2024,diabetes,18-64,248,1
1,2024,diabetes,65+,102,1
1,2024,diabetes,total,372,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,106,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,107,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,13,0
1,2024,lung cancer,65+,32,0
1,2024,lung cancer,total,45,0
1,2024,total,total,1047,3
1,2025,childhood asthma,0-5,130,1
1,2025,childhood asthma,06-17,103,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,233,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,126,1
1,2025,adult asthma,65+,19,0
1,2025,adult asthma,total,145,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,144,1
1,2025,dementia,total,144,1
1,2025,diabetes,0-5,7,0
1,2025,diabetes,06-17,14,0
1,2025,diabetes,18-64,248,1
1,2025,diabetes,65+,103,1
1,2025,diabetes,total,372,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,105,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,106,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,13,0
1,2025,lung cancer,65+,32,0
1,2025,lung cancer,total,45,0
1,2025,total,total,1045,3
1,2026,childhood asthma,0-5,125,1
1,2026,childhood asthma,06-17,103,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,228,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,125,1
1,2026,adult asthma,65+,19,0
1,2026,adult asthma,total,144,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,146,1
1,2026,dementia,total,146,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,14,0
1,2026,diabetes,18-64,249,1
1,2026,diabetes,65+,103,1
1,2026,diabetes,total,373,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,103,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,104,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,13,0
1,2026,lung cancer,65+,32,0
1,2026,lung cancer,total,45,0
1,2026,total,total,1040,3
1,2027,childhood asthma,0-5,117,1
1,2027,childhood asthma,06-17,102,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,219,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,125,1
1,2027,adult asthma,65+,19,0
1,2027,adult asthma,total,144,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,146,1
1,2027,dementia,total,146,1
1,2027,diabetes,0-5,7,0
1,2027,diabetes,06-17,13,0
1,2027,diabetes,18-64,248,1
1,2027,diabetes,65+,105,1
1,2027,diabetes,total,373,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,103,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,104,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,13,0
1,2027,lung cancer,65+,32,0
1,2027,lung cancer,total,45,0
1,2027,total,total,1031,3
1,2028,childhood asthma,0-5,110,1
1,2028,childhood asthma,06-17,102,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,212,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,125,1
1,2028,adult asthma,65+,19,0
1,2028,adult asthma,total,144,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,148,1
1,2028,dementia,total,148,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,14,0
1,2028,diabetes,18-64,247,1
1,2028,diabetes,65+,108,1
1,2028,diabetes,total,375,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,101,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,102,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,13,0
1,2028,lung cancer,65+,33,0
1,2028,lung cancer,total,46,0
1,2028,total,total,1027,3
1,2029,childhood asthma,0-5,102,1
1,2029,childhood asthma,06-17,101,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,203,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,124,1
1,2029,adult asthma,65+,19,0
1,2029,adult asthma,total,143,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,149,1
1,2029,dementia,total,149,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,13,0
1,2029,diabetes,18-64,247,1
1,2029,diabetes,65+,109,1
1,2029,diabetes,total,375,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,100,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,101,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,13,0
1,2029,lung cancer,65+,33,0
1,2029,lung cancer,total,46,0
1,2029,total,total,1017,3
1,2030,childhood asthma,0-5,93,1
1,2030,childhood asthma,06-17,99,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,192,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,124,1
1,2030,adult asthma,65+,20,0
1,2030,adult asthma,total,144,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,151,1
1,2030,dementia,total,151,1
1,2030,diabetes,0-5,5,0
1,2030,diabetes,06-17,13,0
1,2030,diabetes,18-64,248,1
1,2030,diabetes,65+,112,1
1,2030,diabetes,total,378,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,100,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,101,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,13,0
1,2030,lung cancer,65+,34,0
1,2030,lung cancer,total,47,0
1,2030,total,total,1013,3
1,2031,childhood asthma,0-5,86,1
1,2031,childhood asthma,06-17,97,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,183,1
1,2031,adult asthma,0-5,0,0
