Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,131,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,138,1
0,2041,adult asthma,65+,22,0
0,2041,adult asthma,total,160,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,159,1
0,2041,dementia,total,159,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,266,1
0,2041,diabetes,65+,127,1
0,2041,diabetes,total,407,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,100,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,101,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,37,0
0,2041,lung cancer,total,50,0
0,2041,total,total,1008,3
0,2042,childhood asthma,0-5,73,1
0,2042,childhood asthma,06-17,55,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,128,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,137,1
0,2042,adult asthma,65+,22,0
0,2042,adult asthma,total,159,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,161,1
0,2042,dementia,total,161,1
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,268,1
0,2042,diabetes,65+,129,1
0,2042,diabetes,total,410,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,100,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,101,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,38,0
0,2042,lung cancer,total,51,0
0,2042,total,total,1010,3
0,2043,childhood asthma,0-5,73,1
0,2043,childhood asthma,06-17,51,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,124,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,137,1
0,2043,adult asthma,65+,23,0
0,2043,adult asthma,total,160,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,163,1
0,2043,dementia,total,163,1
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,8,0
0,2043,diabetes,18-64,266,1
0,2043,diabetes,65+,129,1
0,2043,diabetes,total,407,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,99,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,100,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,38,0
0,2043,lung cancer,total,51,0
0,2043,total,total,1005,3
0,2044,childhood asthma,0-5,73,1
0,2044,childhood asthma,06-17,49,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,122,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,135,1
0,2044,adult asthma,65+,23,0
0,2044,adult asthma,total,158,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,166,1
0,2044,dementia,total,166,1
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,7,0
0,2044,diabetes,18-64,264,1
0,2044,diabetes,65+,130,1
0,2044,diabetes,total,405,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,99,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,100,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,38,0
0,2044,lung cancer,total,51,0
0,2044,total,total,1002,2
0,2045,childhood asthma,0-5,72,1
0,2045,childhood asthma,06-17,48,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,120,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,133,1
0,2045,adult asthma,65+,23,0
0,2045,adult asthma,total,156,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,168,1
0,2045,dementia,total,168,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,7,0
0,2045,diabetes,18-64,263,1
0,2045,diabetes,65+,132,1
0,2045,diabetes,total,406,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,0,0
0,2045,low birth weight,18-64,99,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,99,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,38,0
0,2045,lung cancer,total,51,0
0,2045,total,total,1000,2
0,2046,childhood asthma,0-5,72,1
0,2046,childhood asthma,06-17,47,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,119,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,131,1
0,2046,adult asthma,65+,23,0
0,2046,adult asthma,total,154,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,168,1
0,2046,dementia,total,168,1
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,6,0
0,2046,diabetes,18-64,260,1
0,2046,diabetes,65+,133,1
0,2046,diabetes,total,403,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,0,0
0,2046,low birth weight,18-64,97,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,97,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,39,0
0,2046,lung cancer,total,52,0
0,2046,total,total,993,2
0,2047,childhood asthma,0-5,71,1
0,2047,childhood asthma,06-17,47,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,118,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,128,1
0,2047,adult asthma,65+,23,0
0,2047,adult asthma,total,151,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,170,1
0,2047,dementia,total,170,1
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,6,0
0,2047,diabetes,18-64,258,1
0,2047,diabetes,65+,135,1
0,2047,diabetes,total,403,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,0,0
0,2047,low birth weight,18-64,97,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,97,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,39,0
0,2047,lung cancer,total,52,0
0,2047,total,total,991,2
0,2048,childhood asthma,0-5,71,1
0,2048,childhood asthma,06-17,47,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,118,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,125,1
0,2048,adult asthma,65+,24,0
0,2048,adult asthma,total,149,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,171,1
0,2048,dementia,total,171,1
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,6,0
0,2048,diabetes,18-64,256,1
0,2048,diabetes,65+,135,1
0,2048,diabetes,total,401,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,95,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,95,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,14,0
0,2048,lung cancer,65+,40,0
0,2048,lung cancer,total,54,0
0,2048,total,total,988,2
0,2049,childhood asthma,0-5,71,1
0,2049,childhood asthma,06-17,47,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,118,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,122,1
0,2049,adult asthma,65+,23,0
0,2049,adult asthma,total,145,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,173,1
0,2049,dementia,total,173,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,6,0
0,2049,diabetes,18-64,254,1
0,2049,diabetes,65+,137,1
0,2049,diabetes,total,401,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,93,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,93,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,40,0
0,2049,lung cancer,total,53,0
0,2049,total,total,983,2
0,2050,childhood asthma,0-5,69,1
0,2050,childhood asthma,06-17,47,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,116,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,119,1
0,2050,adult asthma,65+,24,0
0,2050,adult asthma,total,143,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,173,1
0,2050,dementia,total,173,1
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,6,0
0,2050,diabetes,18-64,252,1
0,2050,diabetes,65+,138,1
0,2050,diabetes,total,400,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,91,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,91,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,40,0
0,2050,lung cancer,total,53,0
0,2050,total,total,976,2
1,2016,childhood asthma,0-5,207,1
1,2016,childhood asthma,06-17,150,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,357,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,151,1
1,2016,adult asthma,65+,16,0
1,2016,adult asthma,total,167,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,129,1
1,2016,dementia,total,129,1
1,2016,diabetes,0-5,11,0
1,2016,diabetes,06-17,19,0
1,2016,diabetes,18-64,267,1
1,2016,diabetes,65+,87,1
1,2016,diabetes,total,384,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,122,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,123,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,11,0
1,2016,lung cancer,65+,27,0
1,2016,lung cancer,total,38,0
1,2016,total,total,1198,3
1,2017,childhood asthma,0-5,208,1
1,2017,childhood asthma,06-17,148,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,356,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,151,1
1,2017,adult asthma,65+,15,0
1,2017,adult asthma,total,166,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,125,1
1,2017,dementia,total,125,1
1,2017,diabetes,0-5,11,0
1,2017,diabetes,06-17,19,0
1,2017,diabetes,18-64,266,1
1,2017,diabetes,65+,87,1
1,2017,diabetes,total,383,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,121,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,122,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,12,0
1,2017,lung cancer,65+,27,0
1,2017,lung cancer,total,39,0
1,2017,total,total,1191,3
1,2018,childhood asthma,0-5,206,1
1,2018,childhood asthma,06-17,148,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,354,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,149,1
1,2018,adult asthma,65+,15,0
1,2018,adult asthma,total,164,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,121,1
1,2018,dementia,total,121,1
1,2018,diabetes,0-5,11,0
1,2018,diabetes,06-17,19,0
1,2018,diabetes,18-64,265,1
1,2018,diabetes,65+,86,1
1,2018,diabetes,total,381,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,118,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,119,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,11,0
1,2018,lung cancer,65+,26,0
1,2018,lung cancer,total,37,0
1,2018,total,total,1176,3
1,2019,childhood asthma,0-5,205,1
1,2019,childhood asthma,06-17,146,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,351,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,147,1
1,2019,adult asthma,65+,15,0
1,2019,adult asthma,total,162,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,120,1
1,2019,dementia,total,120,1
1,2019,diabetes,0-5,11,0
1,2019,diabetes,06-17,19,0
1,2019,diabetes,18-64,263,1
1,2019,diabetes,65+,86,1
1,2019,diabetes,total,379,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,116,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,117,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,12,0
1,2019,lung cancer,65+,27,0
1,2019,lung cancer,total,39,0
1,2019,total,total,1168,3
1,2020,childhood asthma,0-5,205,1
1,2020,childhood asthma,06-17,144,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,349,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,145,1
1,2020,adult asthma,65+,15,0
1,2020,adult asthma,total,160,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,119,1
1,2020,dementia,total,119,1
1,2020,diabetes,0-5,11,0
1,2020,diabetes,06-17,19,0
1,2020,diabetes,18-64,260,1
1,2020,diabetes,65+,86,1
1,2020,diabetes,total,376,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,114,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,115,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,12,0
1,2020,lung cancer,65+,26,0
1,2020,lung cancer,total,38,0
1,2020,total,total,1157,3
1,2021,childhood asthma,0-5,204,1
1,2021,childhood asthma,06-17,142,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,346,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,144,1
1,2021,adult asthma,65+,15,0
1,2021,adult asthma,total,159,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,118,1
1,2021,dementia,total,118,1
1,2021,diabetes,0-5,11,0
1,2021,diabetes,06-17,19,0
1,2021,diabetes,18-64,260,1
1,2021,diabetes,65+,87,1
1,2021,diabetes,total,377,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,112,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,113,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,12,0
1,2021,lung cancer,65+,26,0
1,2021,lung cancer,total,38,0
1,2021,total,total,1151,3
1,2022,childhood asthma,0-5,205,1
1,2022,childhood asthma,06-17,141,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,346,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,143,1
1,2022,adult asthma,65+,15,0
1,2022,adult asthma,total,158,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,118,1
1,2022,dementia,total,118,1
1,2022,diabetes,0-5,11,0
1,2022,diabetes,06-17,19,0
1,2022,diabetes,18-64,260,1
1,2022,diabetes,65+,87,1
1,2022,diabetes,total,377,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,110,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,111,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,12,0
1,2022,lung cancer,65+,27,0
1,2022,lung cancer,total,39,0
1,2022,total,total,1149,3
1,2023,childhood asthma,0-5,201,1
1,2023,childhood asthma,06-17,141,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,342,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,142,1
1,2023,adult asthma,65+,16,0
1,2023,adult asthma,total,158,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,118,1
1,2023,dementia,total,118,1
1,2023,diabetes,0-5,11,0
1,2023,diabetes,06-17,18,0
1,2023,diabetes,18-64,260,1
1,2023,diabetes,65+,88,1
1,2023,diabetes,total,377,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,108,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,109,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,12,0
1,2023,lung cancer,65+,26,0
1,2023,lung cancer,total,38,0
1,2023,total,total,1142,3
1,2024,childhood asthma,0-5,196,1
1,2024,childhood asthma,06-17,141,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,337,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,142,1
1,2024,adult asthma,65+,16,0
1,2024,adult asthma,total,158,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,120,1
1,2024,dementia,total,120,1
1,2024,diabetes,0-5,10,0
1,2024,diabetes,06-17,18,0
1,2024,diabetes,18-64,260,1
1,2024,diabetes,65+,90,1
1,2024,diabetes,total,378,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,107,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,108,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,13,0
1,2024,lung cancer,65+,27,0
1,2024,lung cancer,total,40,0
1,2024,total,total,1141,3
1,2025,childhood asthma,0-5,190,1
1,2025,childhood asthma,06-17,140,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,330,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,142,1
1,2025,adult asthma,65+,17,0
1,2025,adult asthma,total,159,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,121,1
1,2025,dementia,total,121,1
1,2025,diabetes,0-5,10,0
1,2025,diabetes,06-17,18,0
1,2025,diabetes,18-64,259,1
1,2025,diabetes,65+,92,1
1,2025,diabetes,total,379,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,105,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,106,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,13,0
1,2025,lung cancer,65+,28,0
1,2025,lung cancer,total,41,0
1,2025,total,total,1136,3
1,2026,childhood asthma,0-5,180,1
1,2026,childhood asthma,06-17,140,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,320,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,141,1
1,2026,adult asthma,65+,17,0
1,2026,adult asthma,total,158,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,122,1
1,2026,dementia,total,122,1
1,2026,diabetes,0-5,9,0
1,2026,diabetes,06-17,19,0
1,2026,diabetes,18-64,260,1
1,2026,diabetes,65+,94,1
1,2026,diabetes,total,382,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,104,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,105,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,13,0
1,2026,lung cancer,65+,28,0
1,2026,lung cancer,total,41,0
1,2026,total,total,1128,3
1,2027,childhood asthma,0-5,165,1
1,2027,childhood asthma,06-17,140,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,305,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,140,1
1,2027,adult asthma,65+,18,0
1,2027,adult asthma,total,158,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,124,1
1,2027,dementia,total,124,1
1,2027,diabetes,0-5,9,0
1,2027,diabetes,06-17,18,0
1,2027,diabetes,18-64,259,1
1,2027,diabetes,65+,97,1
1,2027,diabetes,total,383,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,103,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,104,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,13,0
1,2027,lung cancer,65+,29,0
1,2027,lung cancer,total,42,0
1,2027,total,total,1116,3
1,2028,childhood asthma,0-5,148,1
1,2028,childhood asthma,06-17,139,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,287,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,140,1
1,2028,adult asthma,65+,17,0
1,2028,adult asthma,total,157,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,125,1
1,2028,dementia,total,125,1
1,2028,diabetes,0-5,8,0
1,2028,diabetes,06-17,18,0
1,2028,diabetes,18-64,257,1
1,2028,diabetes,65+,99,1
1,2028,diabetes,total,382,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,102,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,103,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,13,0
1,2028,lung cancer,65+,29,0
1,2028,lung cancer,total,42,0
1,2028,total,total,1096,3
1,2029,childhood asthma,0-5,131,1
1,2029,childhood asthma,06-17,139,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,270,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,139,1
1,2029,adult asthma,65+,18,0
1,2029,adult asthma,total,157,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,126,1
1,2029,dementia,total,126,1
1,2029,diabetes,0-5,7,0
1,2029,diabetes,06-17,18,0
1,2029,diabetes,18-64,257,1
1,2029,diabetes,65+,102,1
1,2029,diabetes,total,384,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,102,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,103,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,12,0
1,2029,lung cancer,65+,30,0
1,2029,lung cancer,total,42,0
1,2029,total,total,1082,3
1,2030,childhood asthma,0-5,113,1
1,2030,childhood asthma,06-17,136,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,249,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,138,1
1,2030,adult asthma,65+,19,0
1,2030,adult asthma,total,157,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,130,1
1,2030,dementia,total,130,1
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,18,0
1,2030,diabetes,18-64,255,1
1,2030,diabetes,65+,105,1
1,2030,diabetes,total,384,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,101,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,102,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,12,0
1,2030,lung cancer,65+,31,0
1,2030,lung cancer,total,43,0
1,2030,total,total,1065,3
1,2031,childhood asthma,0-5,98,1
1,2031,childhood asthma,06-17,133,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,231,1
1,2031,adult asthma,0-5,0,0
