Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,149,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,121,1
0,2041,adult asthma,65+,19,0
0,2041,adult asthma,total,140,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,130,1
0,2041,dementia,total,130,1
0,2041,diabetes,0-5,5,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,240,1
0,2041,diabetes,65+,107,1
0,2041,diabetes,total,362,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,113,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,114,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,32,0
0,2041,lung cancer,total,45,0
0,2041,total,total,940,3
0,2042,childhood asthma,0-5,82,1
0,2042,childhood asthma,06-17,64,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,146,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,121,1
0,2042,adult asthma,65+,19,0
0,2042,adult asthma,total,140,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,132,1
0,2042,dementia,total,132,1
0,2042,diabetes,0-5,5,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,240,1
0,2042,diabetes,65+,107,1
0,2042,diabetes,total,362,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,113,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,114,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,32,0
0,2042,lung cancer,total,45,0
0,2042,total,total,939,3
0,2043,childhood asthma,0-5,82,1
0,2043,childhood asthma,06-17,61,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,143,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,120,1
0,2043,adult asthma,65+,19,0
0,2043,adult asthma,total,139,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,133,1
0,2043,dementia,total,133,1
0,2043,diabetes,0-5,5,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,241,1
0,2043,diabetes,65+,109,1
0,2043,diabetes,total,364,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,113,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,114,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,32,0
0,2043,lung cancer,total,45,0
0,2043,total,total,938,3
0,2044,childhood asthma,0-5,82,1
0,2044,childhood asthma,06-17,60,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,142,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,119,1
0,2044,adult asthma,65+,19,0
0,2044,adult asthma,total,138,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,134,1
0,2044,dementia,total,134,1
0,2044,diabetes,0-5,5,0
0,2044,diabetes,06-17,8,0
0,2044,diabetes,18-64,239,1
0,2044,diabetes,65+,110,1
0,2044,diabetes,total,362,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,113,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,114,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,32,0
0,2044,lung cancer,total,45,0
0,2044,total,total,935,2
0,2045,childhood asthma,0-5,82,1
0,2045,childhood asthma,06-17,58,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,140,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,118,1
0,2045,adult asthma,65+,19,0
0,2045,adult asthma,total,137,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,135,1
0,2045,dementia,total,135,1
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,8,0
0,2045,diabetes,18-64,239,1
0,2045,diabetes,65+,111,1
0,2045,diabetes,total,362,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,113,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,114,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,33,0
0,2045,lung cancer,total,46,0
0,2045,total,total,934,2
0,2046,childhood asthma,0-5,82,1
0,2046,childhood asthma,06-17,57,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,139,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,117,1
0,2046,adult asthma,65+,20,0
0,2046,adult asthma,total,137,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,136,1
0,2046,dementia,total,136,1
0,2046,diabetes,0-5,5,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,238,1
0,2046,diabetes,65+,112,1
0,2046,diabetes,total,363,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,112,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,113,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,33,0
0,2046,lung cancer,total,46,0
0,2046,total,total,934,2
0,2047,childhood asthma,0-5,82,1
0,2047,childhood asthma,06-17,57,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,139,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,115,1
0,2047,adult asthma,65+,20,0
0,2047,adult asthma,total,135,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,137,1
0,2047,dementia,total,137,1
0,2047,diabetes,0-5,5,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,236,1
0,2047,diabetes,65+,113,1
0,2047,diabetes,total,362,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,112,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,113,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,33,0
0,2047,lung cancer,total,46,0
0,2047,total,total,932,2
0,2048,childhood asthma,0-5,82,1
0,2048,childhood asthma,06-17,56,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,138,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,115,1
0,2048,adult asthma,65+,20,0
0,2048,adult asthma,total,135,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,137,1
0,2048,dementia,total,137,1
0,2048,diabetes,0-5,5,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,235,1
0,2048,diabetes,65+,115,1
0,2048,diabetes,total,362,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,111,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,112,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,34,0
0,2048,lung cancer,total,47,0
0,2048,total,total,931,2
0,2049,childhood asthma,0-5,81,1
0,2049,childhood asthma,06-17,56,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,137,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,113,1
0,2049,adult asthma,65+,20,0
0,2049,adult asthma,total,133,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,138,1
0,2049,dementia,total,138,1
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,234,1
0,2049,diabetes,65+,116,1
0,2049,diabetes,total,361,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,108,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,109,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,34,0
0,2049,lung cancer,total,47,0
0,2049,total,total,925,2
0,2050,childhood asthma,0-5,80,1
0,2050,childhood asthma,06-17,56,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,136,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,111,1
0,2050,adult asthma,65+,20,0
0,2050,adult asthma,total,131,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,139,1
0,2050,dementia,total,139,1
0,2050,diabetes,0-5,5,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,232,1
0,2050,diabetes,65+,117,1
0,2050,diabetes,total,361,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,107,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,108,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,12,0
0,2050,lung cancer,65+,34,0
0,2050,lung cancer,total,46,0
0,2050,total,total,921,2
1,2016,childhood asthma,0-5,159,1
1,2016,childhood asthma,06-17,115,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,274,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,126,1
1,2016,adult asthma,65+,14,0
1,2016,adult asthma,total,140,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,114,1
1,2016,dementia,total,114,1
1,2016,diabetes,0-5,9,0
1,2016,diabetes,06-17,15,0
1,2016,diabetes,18-64,227,1
1,2016,diabetes,65+,79,1
1,2016,diabetes,total,330,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,137,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,138,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,11,0
1,2016,lung cancer,65+,25,0
1,2016,lung cancer,total,36,0
1,2016,total,total,1032,3
1,2017,childhood asthma,0-5,158,1
1,2017,childhood asthma,06-17,113,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,271,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,127,1
1,2017,adult asthma,65+,14,0
1,2017,adult asthma,total,141,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,111,1
1,2017,dementia,total,111,1
1,2017,diabetes,0-5,9,0
1,2017,diabetes,06-17,15,0
1,2017,diabetes,18-64,227,1
1,2017,diabetes,65+,79,1
1,2017,diabetes,total,330,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,133,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,134,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,10,0
1,2017,lung cancer,65+,25,0
1,2017,lung cancer,total,35,0
1,2017,total,total,1022,3
1,2018,childhood asthma,0-5,156,1
1,2018,childhood asthma,06-17,112,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,268,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,126,1
1,2018,adult asthma,65+,14,0
1,2018,adult asthma,total,140,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,109,1
1,2018,dementia,total,109,1
1,2018,diabetes,0-5,9,0
1,2018,diabetes,06-17,15,0
1,2018,diabetes,18-64,228,1
1,2018,diabetes,65+,79,1
1,2018,diabetes,total,331,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,132,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,133,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,10,0
1,2018,lung cancer,65+,24,0
1,2018,lung cancer,total,34,0
1,2018,total,total,1015,3
1,2019,childhood asthma,0-5,155,1
1,2019,childhood asthma,06-17,112,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,267,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,124,1
1,2019,adult asthma,65+,13,0
1,2019,adult asthma,total,137,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,108,1
1,2019,dementia,total,108,1
1,2019,diabetes,0-5,8,0
1,2019,diabetes,06-17,15,0
1,2019,diabetes,18-64,227,1
1,2019,diabetes,65+,79,1
1,2019,diabetes,total,329,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,129,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,130,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,10,0
1,2019,lung cancer,65+,24,0
1,2019,lung cancer,total,34,0
1,2019,total,total,1005,3
1,2020,childhood asthma,0-5,152,1
1,2020,childhood asthma,06-17,110,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,262,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,123,1
1,2020,adult asthma,65+,14,0
1,2020,adult asthma,total,137,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,107,1
1,2020,dementia,total,107,1
1,2020,diabetes,0-5,9,0
1,2020,diabetes,06-17,14,0
1,2020,diabetes,18-64,226,1
1,2020,diabetes,65+,78,1
1,2020,diabetes,total,327,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,127,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,128,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,11,0
1,2020,lung cancer,65+,24,0
1,2020,lung cancer,total,35,0
1,2020,total,total,996,3
1,2021,childhood asthma,0-5,153,1
1,2021,childhood asthma,06-17,109,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,262,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,123,1
1,2021,adult asthma,65+,14,0
1,2021,adult asthma,total,137,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,106,1
1,2021,dementia,total,106,1
1,2021,diabetes,0-5,9,0
1,2021,diabetes,06-17,15,0
1,2021,diabetes,18-64,226,1
1,2021,diabetes,65+,79,1
1,2021,diabetes,total,329,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,1,0
1,2021,low birth weight,18-64,125,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,126,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,11,0
1,2021,lung cancer,65+,24,0
1,2021,lung cancer,total,35,0
1,2021,total,total,995,3
1,2022,childhood asthma,0-5,151,1
1,2022,childhood asthma,06-17,108,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,259,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,122,1
1,2022,adult asthma,65+,14,0
1,2022,adult asthma,total,136,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,107,1
1,2022,dementia,total,107,1
1,2022,diabetes,0-5,9,0
1,2022,diabetes,06-17,14,0
1,2022,diabetes,18-64,225,1
1,2022,diabetes,65+,80,1
1,2022,diabetes,total,328,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,1,0
1,2022,low birth weight,18-64,123,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,124,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,11,0
1,2022,lung cancer,65+,24,0
1,2022,lung cancer,total,35,0
1,2022,total,total,989,3
1,2023,childhood asthma,0-5,150,1
1,2023,childhood asthma,06-17,108,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,258,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,121,1
1,2023,adult asthma,65+,14,0
1,2023,adult asthma,total,135,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,106,1
1,2023,dementia,total,106,1
1,2023,diabetes,0-5,8,0
1,2023,diabetes,06-17,14,0
1,2023,diabetes,18-64,225,1
1,2023,diabetes,65+,81,1
1,2023,diabetes,total,328,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,1,0
1,2023,low birth weight,18-64,121,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,122,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,11,0
1,2023,lung cancer,65+,25,0
1,2023,lung cancer,total,36,0
1,2023,total,total,985,3
1,2024,childhood asthma,0-5,148,1
1,2024,childhood asthma,06-17,108,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,256,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,120,1
1,2024,adult asthma,65+,15,0
1,2024,adult asthma,total,135,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,107,1
1,2024,dementia,total,107,1
1,2024,diabetes,0-5,8,0
1,2024,diabetes,06-17,14,0
1,2024,diabetes,18-64,226,1
1,2024,diabetes,65+,81,1
1,2024,diabetes,total,329,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,1,0
1,2024,low birth weight,18-64,120,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,121,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,11,0
1,2024,lung cancer,65+,25,0
1,2024,lung cancer,total,36,0
1,2024,total,total,984,3
1,2025,childhood asthma,0-5,145,1
1,2025,childhood asthma,06-17,107,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,252,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,120,1
1,2025,adult asthma,65+,15,0
1,2025,adult asthma,total,135,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,108,1
1,2025,dementia,total,108,1
1,2025,diabetes,0-5,8,0
1,2025,diabetes,06-17,14,0
1,2025,diabetes,18-64,227,1
1,2025,diabetes,65+,83,1
1,2025,diabetes,total,332,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,1,0
1,2025,low birth weight,18-64,118,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,119,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,11,0
1,2025,lung cancer,65+,25,0
1,2025,lung cancer,total,36,0
1,2025,total,total,982,3
1,2026,childhood asthma,0-5,141,1
1,2026,childhood asthma,06-17,107,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,248,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,120,1
1,2026,adult asthma,65+,15,0
1,2026,adult asthma,total,135,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,108,1
1,2026,dementia,total,108,1
1,2026,diabetes,0-5,8,0
1,2026,diabetes,06-17,14,0
1,2026,diabetes,18-64,226,1
1,2026,diabetes,65+,84,1
1,2026,diabetes,total,332,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,1,0
1,2026,low birth weight,18-64,117,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,118,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,11,0
1,2026,lung cancer,65+,26,0
1,2026,lung cancer,total,37,0
1,2026,total,total,978,3
1,2027,childhood asthma,0-5,137,1
1,2027,childhood asthma,06-17,107,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,244,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,120,1
1,2027,adult asthma,65+,15,0
1,2027,adult asthma,total,135,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,110,1
1,2027,dementia,total,110,1
1,2027,diabetes,0-5,8,0
1,2027,diabetes,06-17,14,0
1,2027,diabetes,18-64,227,1
1,2027,diabetes,65+,86,1
1,2027,diabetes,total,335,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,1,0
1,2027,low birth weight,18-64,115,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,116,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,11,0
1,2027,lung cancer,65+,26,0
1,2027,lung cancer,total,37,0
1,2027,total,total,977,3
1,2028,childhood asthma,0-5,130,1
1,2028,childhood asthma,06-17,106,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,236,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,119,1
1,2028,adult asthma,65+,15,0
1,2028,adult asthma,total,134,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,111,1
1,2028,dementia,total,111,1
1,2028,diabetes,0-5,7,0
1,2028,diabetes,06-17,14,0
1,2028,diabetes,18-64,227,1
1,2028,diabetes,65+,87,1
1,2028,diabetes,total,335,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,1,0
1,2028,low birth weight,18-64,115,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,116,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,12,0
1,2028,lung cancer,65+,26,0
1,2028,lung cancer,total,38,0
1,2028,total,total,970,3
1,2029,childhood asthma,0-5,123,1
1,2029,childhood asthma,06-17,105,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,228,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,119,1
1,2029,adult asthma,65+,16,0
1,2029,adult asthma,total,135,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,111,1
1,2029,dementia,total,111,1
1,2029,diabetes,0-5,7,0
1,2029,diabetes,06-17,14,0
1,2029,diabetes,18-64,228,1
1,2029,diabetes,65+,89,1
1,2029,diabetes,total,338,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,1,0
1,2029,low birth weight,18-64,113,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,114,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,12,0
1,2029,lung cancer,65+,27,0
1,2029,lung cancer,total,39,0
1,2029,total,total,965,3
1,2030,childhood asthma,0-5,115,1
1,2030,childhood asthma,06-17,105,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,220,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,118,1
1,2030,adult asthma,65+,16,0
1,2030,adult asthma,total,134,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,113,1
1,2030,dementia,total,113,1
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,14,0
1,2030,diabetes,18-64,227,1
1,2030,diabetes,65+,90,1
1,2030,diabetes,total,337,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,1,0
1,2030,low birth weight,18-64,113,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,114,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,12,0
1,2030,lung cancer,65+,27,0
1,2030,lung cancer,total,39,0
1,2030,total,total,957,3
1,2031,childhood asthma,0-5,107,1
1,2031,childhood asthma,06-17,104,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,211,1
1,2031,adult asthma,0-5,0,0
