Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,158,1
0,2041,adult asthma,0-5,0,0
0,2041,adult asthma,06-17,0,0
0,2041,adult asthma,18-64,103,1
0,2041,adult asthma,65+,19,0
0,2041,adult asthma,total,122,1
0,2041,dementia,0-5,0,0
0,2041,dementia,06-17,0,0
0,2041,dementia,18-64,0,0
0,2041,dementia,65+,145,1
0,2041,dementia,total,145,1
0,2041,diabetes,0-5,5,0
0,2041,diabetes,06-17,10,0
0,2041,diabetes,18-64,222,1
0,2041,diabetes,65+,113,1
0,2041,diabetes,total,350,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,2,0
0,2041,low birth weight,18-64,112,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,114,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,34,0
0,2041,lung cancer,total,47,0
0,2041,total,total,936,2
0,2042,childhood asthma,0-5,87,1
0,2042,childhood asthma,06-17,70,0
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,157,1
0,2042,adult asthma,0-5,0,0
0,2042,adult asthma,06-17,0,0
0,2042,adult asthma,18-64,102,1
0,2042,adult asthma,65+,20,0
0,2042,adult asthma,total,122,1
0,2042,dementia,0-5,0,0
0,2042,dementia,06-17,0,0
0,2042,dementia,18-64,0,0
0,2042,dementia,65+,147,1
0,2042,dementia,total,147,1
0,2042,diabetes,0-5,5,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,222,1
0,2042,diabetes,65+,114,1
0,2042,diabetes,total,351,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,2,0
0,2042,low birth weight,18-64,111,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,113,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,35,0
0,2042,lung cancer,total,48,0
0,2042,total,total,938,2
0,2043,childhood asthma,0-5,86,1
0,2043,childhood asthma,06-17,69,0
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,155,1
0,2043,adult asthma,0-5,0,0
0,2043,adult asthma,06-17,0,0
0,2043,adult asthma,18-64,102,1
0,2043,adult asthma,65+,20,0
0,2043,adult asthma,total,122,1
0,2043,dementia,0-5,0,0
0,2043,dementia,06-17,0,0
0,2043,dementia,18-64,0,0
0,2043,dementia,65+,148,1
0,2043,dementia,total,148,1
0,2043,diabetes,0-5,5,0
0,2043,diabetes,06-17,10,0
0,2043,diabetes,18-64,222,1
0,2043,diabetes,65+,115,1
0,2043,diabetes,total,352,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,2,0
0,2043,low birth weight,18-64,112,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,114,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,35,0
0,2043,lung cancer,total,48,0
0,2043,total,total,939,2
0,2044,childhood asthma,0-5,86,1
0,2044,childhood asthma,06-17,68,0
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,154,1
0,2044,adult asthma,0-5,0,0
0,2044,adult asthma,06-17,0,0
0,2044,adult asthma,18-64,101,1
0,2044,adult asthma,65+,20,0
0,2044,adult asthma,total,121,1
0,2044,dementia,0-5,0,0
0,2044,dementia,06-17,0,0
0,2044,dementia,18-64,0,0
0,2044,dementia,65+,150,1
0,2044,dementia,total,150,1
0,2044,diabetes,0-5,5,0
0,2044,diabetes,06-17,10,0
0,2044,diabetes,18-64,222,1
0,2044,diabetes,65+,116,1
0,2044,diabetes,total,353,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,2,0
0,2044,low birth weight,18-64,112,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,114,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,35,0
0,2044,lung cancer,total,48,0
0,2044,total,total,940,2
0,2045,childhood asthma,0-5,87,1
0,2045,childhood asthma,06-17,68,0
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,155,1
0,2045,adult asthma,0-5,0,0
0,2045,adult asthma,06-17,0,0
0,2045,adult asthma,18-64,101,1
0,2045,adult asthma,65+,20,0
0,2045,adult asthma,total,121,1
0,2045,dementia,0-5,0,0
0,2045,dementia,06-17,0,0
0,2045,dementia,18-64,0,0
0,2045,dementia,65+,152,1
0,2045,dementia,total,152,1
0,2045,diabetes,0-5,5,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,221,1
0,2045,diabetes,65+,118,1
0,2045,diabetes,total,353,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,111,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,112,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,36,0
0,2045,lung cancer,total,49,0
0,2045,total,total,942,2
0,2046,childhood asthma,0-5,86,1
0,2046,childhood asthma,06-17,68,0
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,154,1
0,2046,adult asthma,0-5,0,0
0,2046,adult asthma,06-17,0,0
0,2046,adult asthma,18-64,100,1
0,2046,adult asthma,65+,20,0
0,2046,adult asthma,total,120,1
0,2046,dementia,0-5,0,0
0,2046,dementia,06-17,0,0
0,2046,dementia,18-64,0,0
0,2046,dementia,65+,154,1
0,2046,dementia,total,154,1
0,2046,diabetes,0-5,5,0
0,2046,diabetes,06-17,9,0
0,2046,diabetes,18-64,219,1
0,2046,diabetes,65+,119,1
0,2046,diabetes,total,352,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,111,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,112,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,36,0
0,2046,lung cancer,total,49,0
0,2046,total,total,941,2
0,2047,childhood asthma,0-5,86,1
0,2047,childhood asthma,06-17,68,0
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,154,1
0,2047,adult asthma,0-5,0,0
0,2047,adult asthma,06-17,0,0
0,2047,adult asthma,18-64,99,1
0,2047,adult asthma,65+,21,0
0,2047,adult asthma,total,120,1
0,2047,dementia,0-5,0,0
0,2047,dementia,06-17,0,0
0,2047,dementia,18-64,0,0
0,2047,dementia,65+,154,1
0,2047,dementia,total,154,1
0,2047,diabetes,0-5,5,0
0,2047,diabetes,06-17,9,0
0,2047,diabetes,18-64,220,1
0,2047,diabetes,65+,120,1
0,2047,diabetes,total,354,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,110,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,111,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,36,0
0,2047,lung cancer,total,49,0
0,2047,total,total,942,2
0,2048,childhood asthma,0-5,86,1
0,2048,childhood asthma,06-17,67,0
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,153,1
0,2048,adult asthma,0-5,0,0
0,2048,adult asthma,06-17,0,0
0,2048,adult asthma,18-64,99,1
0,2048,adult asthma,65+,21,0
0,2048,adult asthma,total,120,1
0,2048,dementia,0-5,0,0
0,2048,dementia,06-17,0,0
0,2048,dementia,18-64,0,0
0,2048,dementia,65+,156,1
0,2048,dementia,total,156,1
0,2048,diabetes,0-5,5,0
0,2048,diabetes,06-17,9,0
0,2048,diabetes,18-64,217,1
0,2048,diabetes,65+,122,1
0,2048,diabetes,total,353,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,109,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,110,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,37,0
0,2048,lung cancer,total,50,0
0,2048,total,total,942,2
0,2049,childhood asthma,0-5,85,1
0,2049,childhood asthma,06-17,67,0
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,152,1
0,2049,adult asthma,0-5,0,0
0,2049,adult asthma,06-17,0,0
0,2049,adult asthma,18-64,98,1
0,2049,adult asthma,65+,21,0
0,2049,adult asthma,total,119,1
0,2049,dementia,0-5,0,0
0,2049,dementia,06-17,0,0
0,2049,dementia,18-64,0,0
0,2049,dementia,65+,156,1
0,2049,dementia,total,156,1
0,2049,diabetes,0-5,5,0
0,2049,diabetes,06-17,9,0
0,2049,diabetes,18-64,217,1
0,2049,diabetes,65+,123,1
0,2049,diabetes,total,354,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,107,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,108,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,37,0
0,2049,lung cancer,total,50,0
0,2049,total,total,939,2
0,2050,childhood asthma,0-5,84,1
0,2050,childhood asthma,06-17,68,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,152,1
0,2050,adult asthma,0-5,0,0
0,2050,adult asthma,06-17,0,0
0,2050,adult asthma,18-64,98,1
0,2050,adult asthma,65+,22,0
0,2050,adult asthma,total,120,1
0,2050,dementia,0-5,0,0
0,2050,dementia,06-17,0,0
0,2050,dementia,18-64,0,0
0,2050,dementia,65+,158,1
0,2050,dementia,total,158,1
0,2050,diabetes,0-5,5,0
0,2050,diabetes,06-17,9,0
0,2050,diabetes,18-64,216,1
0,2050,diabetes,65+,125,1
0,2050,diabetes,total,355,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,106,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,107,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,37,0
0,2050,lung cancer,total,50,0
0,2050,total,total,942,2
1,2016,childhood asthma,0-5,122,1
1,2016,childhood asthma,06-17,99,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,221,1
1,2016,adult asthma,0-5,0,0
1,2016,adult asthma,06-17,0,0
1,2016,adult asthma,18-64,114,1
1,2016,adult asthma,65+,17,0
1,2016,adult asthma,total,131,1
1,2016,dementia,0-5,0,0
1,2016,dementia,06-17,0,0
1,2016,dementia,18-64,0,0
1,2016,dementia,65+,160,1
1,2016,dementia,total,160,1
1,2016,diabetes,0-5,8,0
1,2016,diabetes,06-17,14,0
1,2016,diabetes,18-64,220,1
1,2016,diabetes,65+,97,1
1,2016,diabetes,total,339,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,2,0
1,2016,low birth weight,18-64,148,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,150,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,11,0
1,2016,lung cancer,65+,32,0
1,2016,lung cancer,total,43,0
1,2016,total,total,1044,3
1,2017,childhood asthma,0-5,122,1
1,2017,childhood asthma,06-17,96,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,218,1
1,2017,adult asthma,0-5,0,0
1,2017,adult asthma,06-17,0,0
1,2017,adult asthma,18-64,113,1
1,2017,adult asthma,65+,16,0
1,2017,adult asthma,total,129,1
1,2017,dementia,0-5,0,0
1,2017,dementia,06-17,0,0
1,2017,dementia,18-64,0,0
1,2017,dementia,65+,150,1
1,2017,dementia,total,150,1
1,2017,diabetes,0-5,8,0
1,2017,diabetes,06-17,13,0
1,2017,diabetes,18-64,219,1
1,2017,diabetes,65+,94,1
1,2017,diabetes,total,334,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,2,0
1,2017,low birth weight,18-64,145,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,147,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,11,0
1,2017,lung cancer,65+,30,0
1,2017,lung cancer,total,41,0
1,2017,total,total,1019,3
1,2018,childhood asthma,0-5,121,1
1,2018,childhood asthma,06-17,96,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,217,1
1,2018,adult asthma,0-5,0,0
1,2018,adult asthma,06-17,0,0
1,2018,adult asthma,18-64,113,1
1,2018,adult asthma,65+,16,0
1,2018,adult asthma,total,129,1
1,2018,dementia,0-5,0,0
1,2018,dementia,06-17,0,0
1,2018,dementia,18-64,0,0
1,2018,dementia,65+,145,1
1,2018,dementia,total,145,1
1,2018,diabetes,0-5,7,0
1,2018,diabetes,06-17,13,0
1,2018,diabetes,18-64,219,1
1,2018,diabetes,65+,92,1
1,2018,diabetes,total,331,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,2,0
1,2018,low birth weight,18-64,141,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,143,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,11,0
1,2018,lung cancer,65+,30,0
1,2018,lung cancer,total,41,0
1,2018,total,total,1006,3
1,2019,childhood asthma,0-5,121,1
1,2019,childhood asthma,06-17,95,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,216,1
1,2019,adult asthma,0-5,0,0
1,2019,adult asthma,06-17,0,0
1,2019,adult asthma,18-64,112,1
1,2019,adult asthma,65+,16,0
1,2019,adult asthma,total,128,1
1,2019,dementia,0-5,0,0
1,2019,dementia,06-17,0,0
1,2019,dementia,18-64,0,0
1,2019,dementia,65+,139,1
1,2019,dementia,total,139,1
1,2019,diabetes,0-5,7,0
1,2019,diabetes,06-17,13,0
1,2019,diabetes,18-64,219,1
1,2019,diabetes,65+,91,1
1,2019,diabetes,total,330,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,2,0
1,2019,low birth weight,18-64,139,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,141,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,11,0
1,2019,lung cancer,65+,29,0
1,2019,lung cancer,total,40,0
1,2019,total,total,994,3
1,2020,childhood asthma,0-5,121,1
1,2020,childhood asthma,06-17,93,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,214,1
1,2020,adult asthma,0-5,0,0
1,2020,adult asthma,06-17,0,0
1,2020,adult asthma,18-64,110,1
1,2020,adult asthma,65+,16,0
1,2020,adult asthma,total,126,1
1,2020,dementia,0-5,0,0
1,2020,dementia,06-17,0,0
1,2020,dementia,18-64,0,0
1,2020,dementia,65+,135,1
1,2020,dementia,total,135,1
1,2020,diabetes,0-5,8,0
1,2020,diabetes,06-17,12,0
1,2020,diabetes,18-64,217,1
1,2020,diabetes,65+,89,1
1,2020,diabetes,total,326,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,2,0
1,2020,low birth weight,18-64,134,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,136,1
1,2020,lung cancer,0-5,0,0
1,2020,lung cancer,06-17,0,0
1,2020,lung cancer,18-64,11,0
1,2020,lung cancer,65+,28,0
1,2020,lung cancer,total,39,0
1,2020,total,total,976,3
1,2021,childhood asthma,0-5,120,1
1,2021,childhood asthma,06-17,91,1
1,2021,childhood asthma,18-64,0,0
1,2021,childhood asthma,65+,0,0
1,2021,childhood asthma,total,211,1
1,2021,adult asthma,0-5,0,0
1,2021,adult asthma,06-17,0,0
1,2021,adult asthma,18-64,109,1
1,2021,adult asthma,65+,15,0
1,2021,adult asthma,total,124,1
1,2021,dementia,0-5,0,0
1,2021,dementia,06-17,0,0
1,2021,dementia,18-64,0,0
1,2021,dementia,65+,132,1
1,2021,dementia,total,132,1
1,2021,diabetes,0-5,8,0
1,2021,diabetes,06-17,12,0
1,2021,diabetes,18-64,216,1
1,2021,diabetes,65+,88,1
1,2021,diabetes,total,324,1
1,2021,low birth weight,0-5,0,0
1,2021,low birth weight,06-17,2,0
1,2021,low birth weight,18-64,132,1
1,2021,low birth weight,65+,0,0
1,2021,low birth weight,total,134,1
1,2021,lung cancer,0-5,0,0
1,2021,lung cancer,06-17,0,0
1,2021,lung cancer,18-64,12,0
1,2021,lung cancer,65+,28,0
1,2021,lung cancer,total,40,0
1,2021,total,total,965,3
1,2022,childhood asthma,0-5,120,1
1,2022,childhood asthma,06-17,90,1
1,2022,childhood asthma,18-64,0,0
1,2022,childhood asthma,65+,0,0
1,2022,childhood asthma,total,210,1
1,2022,adult asthma,0-5,0,0
1,2022,adult asthma,06-17,0,0
1,2022,adult asthma,18-64,108,1
1,2022,adult asthma,65+,15,0
1,2022,adult asthma,total,123,1
1,2022,dementia,0-5,0,0
1,2022,dementia,06-17,0,0
1,2022,dementia,18-64,0,0
1,2022,dementia,65+,130,1
1,2022,dementia,total,130,1
1,2022,diabetes,0-5,7,0
1,2022,diabetes,06-17,12,0
1,2022,diabetes,18-64,216,1
1,2022,diabetes,65+,88,1
1,2022,diabetes,total,323,1
1,2022,low birth weight,0-5,0,0
1,2022,low birth weight,06-17,2,0
1,2022,low birth weight,18-64,129,1
1,2022,low birth weight,65+,0,0
1,2022,low birth weight,total,131,1
1,2022,lung cancer,0-5,0,0
1,2022,lung cancer,06-17,0,0
1,2022,lung cancer,18-64,12,0
1,2022,lung cancer,65+,28,0
1,2022,lung cancer,total,40,0
1,2022,total,total,957,3
1,2023,childhood asthma,0-5,117,1
1,2023,childhood asthma,06-17,90,1
1,2023,childhood asthma,18-64,0,0
1,2023,childhood asthma,65+,0,0
1,2023,childhood asthma,total,207,1
1,2023,adult asthma,0-5,0,0
1,2023,adult asthma,06-17,0,0
1,2023,adult asthma,18-64,107,1
1,2023,adult asthma,65+,15,0
1,2023,adult asthma,total,122,1
1,2023,dementia,0-5,0,0
1,2023,dementia,06-17,0,0
1,2023,dementia,18-64,0,0
1,2023,dementia,65+,129,1
1,2023,dementia,total,129,1
1,2023,diabetes,0-5,7,0
1,2023,diabetes,06-17,13,0
1,2023,diabetes,18-64,216,1
1,2023,diabetes,65+,88,1
1,2023,diabetes,total,324,1
1,2023,low birth weight,0-5,0,0
1,2023,low birth weight,06-17,2,0
1,2023,low birth weight,18-64,126,1
1,2023,low birth weight,65+,0,0
1,2023,low birth weight,total,128,1
1,2023,lung cancer,0-5,0,0
1,2023,lung cancer,06-17,0,0
1,2023,lung cancer,18-64,12,0
1,2023,lung cancer,65+,28,0
1,2023,lung cancer,total,40,0
1,2023,total,total,950,3
1,2024,childhood asthma,0-5,114,1
1,2024,childhood asthma,06-17,89,1
1,2024,childhood asthma,18-64,0,0
1,2024,childhood asthma,65+,0,0
1,2024,childhood asthma,total,203,1
1,2024,adult asthma,0-5,0,0
1,2024,adult asthma,06-17,0,0
1,2024,adult asthma,18-64,107,1
1,2024,adult asthma,65+,15,0
1,2024,adult asthma,total,122,1
1,2024,dementia,0-5,0,0
1,2024,dementia,06-17,0,0
1,2024,dementia,18-64,0,0
1,2024,dementia,65+,128,1
1,2024,dementia,total,128,1
1,2024,diabetes,0-5,7,0
1,2024,diabetes,06-17,13,0
1,2024,diabetes,18-64,214,1
1,2024,diabetes,65+,88,1
1,2024,diabetes,total,322,1
1,2024,low birth weight,0-5,0,0
1,2024,low birth weight,06-17,2,0
1,2024,low birth weight,18-64,124,1
1,2024,low birth weight,65+,0,0
1,2024,low birth weight,total,126,1
1,2024,lung cancer,0-5,0,0
1,2024,lung cancer,06-17,0,0
1,2024,lung cancer,18-64,12,0
1,2024,lung cancer,65+,28,0
1,2024,lung cancer,total,40,0
1,2024,total,total,941,3
1,2025,childhood asthma,0-5,110,1
1,2025,childhood asthma,06-17,90,1
1,2025,childhood asthma,18-64,0,0
1,2025,childhood asthma,65+,0,0
1,2025,childhood asthma,total,200,1
1,2025,adult asthma,0-5,0,0
1,2025,adult asthma,06-17,0,0
1,2025,adult asthma,18-64,106,1
1,2025,adult asthma,65+,16,0
1,2025,adult asthma,total,122,1
1,2025,dementia,0-5,0,0
1,2025,dementia,06-17,0,0
1,2025,dementia,18-64,0,0
1,2025,dementia,65+,128,1
1,2025,dementia,total,128,1
1,2025,diabetes,0-5,7,0
1,2025,diabetes,06-17,12,0
1,2025,diabetes,18-64,215,1
1,2025,diabetes,65+,89,1
1,2025,diabetes,total,323,1
1,2025,low birth weight,0-5,0,0
1,2025,low birth weight,06-17,2,0
1,2025,low birth weight,18-64,122,1
1,2025,low birth weight,65+,0,0
1,2025,low birth weight,total,124,1
1,2025,lung cancer,0-5,0,0
1,2025,lung cancer,06-17,0,0
1,2025,lung cancer,18-64,12,0
1,2025,lung cancer,65+,28,0
1,2025,lung cancer,total,40,0
1,2025,total,total,937,3
1,2026,childhood asthma,0-5,108,1
1,2026,childhood asthma,06-17,89,1
1,2026,childhood asthma,18-64,0,0
1,2026,childhood asthma,65+,0,0
1,2026,childhood asthma,total,197,1
1,2026,adult asthma,0-5,0,0
1,2026,adult asthma,06-17,0,0
1,2026,adult asthma,18-64,106,1
1,2026,adult asthma,65+,16,0
1,2026,adult asthma,total,122,1
1,2026,dementia,0-5,0,0
1,2026,dementia,06-17,0,0
1,2026,dementia,18-64,0,0
1,2026,dementia,65+,128,1
1,2026,dementia,total,128,1
1,2026,diabetes,0-5,7,0
1,2026,diabetes,06-17,12,0
1,2026,diabetes,18-64,215,1
1,2026,diabetes,65+,90,1
1,2026,diabetes,total,324,1
1,2026,low birth weight,0-5,0,0
1,2026,low birth weight,06-17,2,0
1,2026,low birth weight,18-64,119,1
1,2026,low birth weight,65+,0,0
1,2026,low birth weight,total,121,1
1,2026,lung cancer,0-5,0,0
1,2026,lung cancer,06-17,0,0
1,2026,lung cancer,18-64,12,0
1,2026,lung cancer,65+,28,0
1,2026,lung cancer,total,40,0
1,2026,total,total,932,3
1,2027,childhood asthma,0-5,106,1
1,2027,childhood asthma,06-17,90,1
1,2027,childhood asthma,18-64,0,0
1,2027,childhood asthma,65+,0,0
1,2027,childhood asthma,total,196,1
1,2027,adult asthma,0-5,0,0
1,2027,adult asthma,06-17,0,0
1,2027,adult asthma,18-64,105,1
1,2027,adult asthma,65+,16,0
1,2027,adult asthma,total,121,1
1,2027,dementia,0-5,0,0
1,2027,dementia,06-17,0,0
1,2027,dementia,18-64,0,0
1,2027,dementia,65+,128,1
1,2027,dementia,total,128,1
1,2027,diabetes,0-5,7,0
1,2027,diabetes,06-17,12,0
1,2027,diabetes,18-64,215,1
1,2027,diabetes,65+,90,1
1,2027,diabetes,total,324,1
1,2027,low birth weight,0-5,0,0
1,2027,low birth weight,06-17,2,0
1,2027,low birth weight,18-64,119,1
1,2027,low birth weight,65+,0,0
1,2027,low birth weight,total,121,1
1,2027,lung cancer,0-5,0,0
1,2027,lung cancer,06-17,0,0
1,2027,lung cancer,18-64,12,0
1,2027,lung cancer,65+,29,0
1,2027,lung cancer,total,41,0
1,2027,total,total,931,3
1,2028,childhood asthma,0-5,103,1
1,2028,childhood asthma,06-17,88,1
1,2028,childhood asthma,18-64,0,0
1,2028,childhood asthma,65+,0,0
1,2028,childhood asthma,total,191,1
1,2028,adult asthma,0-5,0,0
1,2028,adult asthma,06-17,0,0
1,2028,adult asthma,18-64,105,1
1,2028,adult asthma,65+,16,0
1,2028,adult asthma,total,121,1
1,2028,dementia,0-5,0,0
1,2028,dementia,06-17,0,0
1,2028,dementia,18-64,0,0
1,2028,dementia,65+,129,1
1,2028,dementia,total,129,1
1,2028,diabetes,0-5,6,0
1,2028,diabetes,06-17,12,0
1,2028,diabetes,18-64,215,1
1,2028,diabetes,65+,92,1
1,2028,diabetes,total,325,1
1,2028,low birth weight,0-5,0,0
1,2028,low birth weight,06-17,2,0
1,2028,low birth weight,18-64,116,1
1,2028,low birth weight,65+,0,0
1,2028,low birth weight,total,118,1
1,2028,lung cancer,0-5,0,0
1,2028,lung cancer,06-17,0,0
1,2028,lung cancer,18-64,12,0
1,2028,lung cancer,65+,29,0
1,2028,lung cancer,total,41,0
1,2028,total,total,925,3
1,2029,childhood asthma,0-5,100,1
1,2029,childhood asthma,06-17,88,1
1,2029,childhood asthma,18-64,0,0
1,2029,childhood asthma,65+,0,0
1,2029,childhood asthma,total,188,1
1,2029,adult asthma,0-5,0,0
1,2029,adult asthma,06-17,0,0
1,2029,adult asthma,18-64,104,1
1,2029,adult asthma,65+,16,0
1,2029,adult asthma,total,120,1
1,2029,dementia,0-5,0,0
1,2029,dementia,06-17,0,0
1,2029,dementia,18-64,0,0
1,2029,dementia,65+,129,1
1,2029,dementia,total,129,1
1,2029,diabetes,0-5,6,0
1,2029,diabetes,06-17,12,0
1,2029,diabetes,18-64,214,1
1,2029,diabetes,65+,94,1
1,2029,diabetes,total,326,1
1,2029,low birth weight,0-5,0,0
1,2029,low birth weight,06-17,2,0
1,2029,low birth weight,18-64,115,1
1,2029,low birth weight,65+,0,0
1,2029,low birth weight,total,117,1
1,2029,lung cancer,0-5,0,0
1,2029,lung cancer,06-17,0,0
1,2029,lung cancer,18-64,12,0
1,2029,lung cancer,65+,29,0
1,2029,lung cancer,total,41,0
1,2029,total,total,921,3
1,2030,childhood asthma,0-5,98,1
1,2030,childhood asthma,06-17,86,1
1,2030,childhood asthma,18-64,0,0
1,2030,childhood asthma,65+,0,0
1,2030,childhood asthma,total,184,1
1,2030,adult asthma,0-5,0,0
1,2030,adult asthma,06-17,0,0
1,2030,adult asthma,18-64,104,1
1,2030,adult asthma,65+,17,0
1,2030,adult asthma,total,121,1
1,2030,dementia,0-5,0,0
1,2030,dementia,06-17,0,0
1,2030,dementia,18-64,0,0
1,2030,dementia,65+,130,1
1,2030,dementia,total,130,1
1,2030,diabetes,0-5,6,0
1,2030,diabetes,06-17,12,0
1,2030,diabetes,18-64,215,1
1,2030,diabetes,65+,95,1
1,2030,diabetes,total,328,1
1,2030,low birth weight,0-5,0,0
1,2030,low birth weight,06-17,2,0
1,2030,low birth weight,18-64,114,1
1,2030,low birth weight,65+,0,0
1,2030,low birth weight,total,116,1
1,2030,lung cancer,0-5,0,0
1,2030,lung cancer,06-17,0,0
1,2030,lung cancer,18-64,12,0
1,2030,lung cancer,65+,29,0
1,2030,lung cancer,total,41,0
1,2030,total,total,920,3
1,2031,childhood asthma,0-5,95,1
1,2031,childhood asthma,06-17,85,1
1,2031,childhood asthma,18-64,0,0
1,2031,childhood asthma,65+,0,0
1,2031,childhood asthma,total,180,1
1,2031,adult asthma,0-5,0,0
1,2031,adult asthma,06-17,0,0
