Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,65+,25,0
0,2035,lung cancer,total,37,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,2,0
0,2035,stroke,18-64,24,0
0,2035,stroke,65+,44,0
0,2035,stroke,total,71,0
0,2035,total,total,999,3
0,2036,childhood asthma,0-5,62,1
0,2036,childhood asthma,06-17,173,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,235,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,53,1
0,2036,chronic obstructive pulmonary disease,65+,24,0
0,2036,chronic obstructive pulmonary disease,total,77,1
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,15,0
0,2036,diabetes,18-64,245,1
0,2036,diabetes,65+,84,1
0,2036,diabetes,total,348,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,117,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,118,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,45,0
0,2036,coronary heart disease,65+,56,1
0,2036,coronary heart disease,total,101,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,12,0
0,2036,lung cancer,65+,26,0
0,2036,lung cancer,total,38,0
0,2036,stroke,0-5,1,0
0,2036,stroke,06-17,2,0
0,2036,stroke,18-64,24,0
0,2036,stroke,65+,44,0
0,2036,stroke,total,71,0
0,2036,total,total,988,3
0,2037,childhood asthma,0-5,60,1
0,2037,childhood asthma,06-17,162,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,222,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,54,1
0,2037,chronic obstructive pulmonary disease,65+,24,0
0,2037,chronic obstructive pulmonary disease,total,78,1
0,2037,diabetes,0-5,4,0
0,2037,diabetes,06-17,14,0
0,2037,diabetes,18-64,246,1
0,2037,diabetes,65+,85,1
0,2037,diabetes,total,349,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,116,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,117,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,46,0
0,2037,coronary heart disease,65+,57,1
0,2037,coronary heart disease,total,103,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,12,0
0,2037,lung cancer,65+,26,0
0,2037,lung cancer,total,38,0
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,2,0
0,2037,stroke,18-64,24,0
0,2037,stroke,65+,45,0
0,2037,stroke,total,71,0
0,2037,total,total,978,3
0,2038,childhood asthma,0-5,59,1
0,2038,childhood asthma,06-17,150,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,209,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,53,1
0,2038,chronic obstructive pulmonary disease,65+,24,0
0,2038,chronic obstructive pulmonary disease,total,77,1
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,14,0
0,2038,diabetes,18-64,247,1
0,2038,diabetes,65+,87,1
0,2038,diabetes,total,352,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,116,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,117,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,45,0
0,2038,coronary heart disease,65+,58,1
0,2038,coronary heart disease,total,103,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,12,0
0,2038,lung cancer,65+,26,0
0,2038,lung cancer,total,38,0
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,23,0
0,2038,stroke,65+,45,0
0,2038,stroke,total,69,0
0,2038,total,total,965,3
0,2039,childhood asthma,0-5,59,1
0,2039,childhood asthma,06-17,139,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,198,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,53,1
0,2039,chronic obstructive pulmonary disease,65+,24,0
0,2039,chronic obstructive pulmonary disease,total,77,1
0,2039,diabetes,0-5,4,0
0,2039,diabetes,06-17,13,0
0,2039,diabetes,18-64,247,1
0,2039,diabetes,65+,88,1
0,2039,diabetes,total,352,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,115,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,116,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,45,0
0,2039,coronary heart disease,65+,58,1
0,2039,coronary heart disease,total,103,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,12,0
0,2039,lung cancer,65+,26,0
0,2039,lung cancer,total,38,0
0,2039,stroke,0-5,1,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,23,0
0,2039,stroke,65+,46,0
0,2039,stroke,total,71,0
0,2039,total,total,955,3
0,2040,childhood asthma,0-5,59,1
0,2040,childhood asthma,06-17,129,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,188,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,54,1
0,2040,chronic obstructive pulmonary disease,65+,25,0
0,2040,chronic obstructive pulmonary disease,total,79,1
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,12,0
0,2040,diabetes,18-64,246,1
0,2040,diabetes,65+,89,1
0,2040,diabetes,total,351,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,116,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,117,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,46,0
0,2040,coronary heart disease,65+,59,1
0,2040,coronary heart disease,total,105,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,12,0
0,2040,lung cancer,65+,27,0
0,2040,lung cancer,total,39,0
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,24,0
0,2040,stroke,65+,47,0
0,2040,stroke,total,72,0
0,2040,total,total,951,3
0,2041,childhood asthma,0-5,59,1
0,2041,childhood asthma,06-17,120,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,179,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,54,1
0,2041,chronic obstructive pulmonary disease,65+,25,0
0,2041,chronic obstructive pulmonary disease,total,79,1
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,11,0
0,2041,diabetes,18-64,247,1
0,2041,diabetes,65+,90,1
0,2041,diabetes,total,352,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,116,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,117,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,46,0
0,2041,coronary heart disease,65+,60,1
0,2041,coronary heart disease,total,106,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,12,0
0,2041,lung cancer,65+,27,0
0,2041,lung cancer,total,39,0
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,23,0
0,2041,stroke,65+,47,0
0,2041,stroke,total,71,0
0,2041,total,total,943,3
0,2042,childhood asthma,0-5,59,1
0,2042,childhood asthma,06-17,113,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,172,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,54,0
0,2042,chronic obstructive pulmonary disease,65+,26,0
0,2042,chronic obstructive pulmonary disease,total,80,0
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,10,0
0,2042,diabetes,18-64,246,1
0,2042,diabetes,65+,91,1
0,2042,diabetes,total,351,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,116,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,117,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,46,0
0,2042,coronary heart disease,65+,60,1
0,2042,coronary heart disease,total,106,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,12,0
0,2042,lung cancer,65+,28,0
0,2042,lung cancer,total,40,0
0,2042,stroke,0-5,0,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,24,0
0,2042,stroke,65+,47,0
0,2042,stroke,total,72,0
0,2042,total,total,938,2
0,2043,childhood asthma,0-5,58,1
0,2043,childhood asthma,06-17,108,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,166,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,53,0
0,2043,chronic obstructive pulmonary disease,65+,26,0
0,2043,chronic obstructive pulmonary disease,total,79,0
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,246,1
0,2043,diabetes,65+,93,1
0,2043,diabetes,total,352,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,116,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,117,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,46,0
0,2043,coronary heart disease,65+,60,1
0,2043,coronary heart disease,total,106,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,12,0
0,2043,lung cancer,65+,28,0
0,2043,lung cancer,total,40,0
0,2043,stroke,0-5,0,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,24,0
0,2043,stroke,65+,48,0
0,2043,stroke,total,73,0
0,2043,total,total,933,2
0,2044,childhood asthma,0-5,58,1
0,2044,childhood asthma,06-17,103,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,161,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,53,0
0,2044,chronic obstructive pulmonary disease,65+,26,0
0,2044,chronic obstructive pulmonary disease,total,79,0
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,245,1
0,2044,diabetes,65+,94,1
0,2044,diabetes,total,352,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,116,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,117,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,46,0
0,2044,coronary heart disease,65+,61,1
0,2044,coronary heart disease,total,107,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,12,0
0,2044,lung cancer,65+,28,0
0,2044,lung cancer,total,40,0
0,2044,stroke,0-5,0,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,23,0
0,2044,stroke,65+,48,0
0,2044,stroke,total,72,0
0,2044,total,total,928,2
0,2045,childhood asthma,0-5,59,1
0,2045,childhood asthma,06-17,100,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,159,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,53,0
0,2045,chronic obstructive pulmonary disease,65+,27,0
0,2045,chronic obstructive pulmonary disease,total,80,0
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,243,1
0,2045,diabetes,65+,95,1
0,2045,diabetes,total,351,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,115,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,116,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,45,0
0,2045,coronary heart disease,65+,62,1
0,2045,coronary heart disease,total,107,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,12,0
0,2045,lung cancer,65+,28,0
0,2045,lung cancer,total,40,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,23,0
0,2045,stroke,65+,49,0
0,2045,stroke,total,73,0
0,2045,total,total,926,2
0,2046,childhood asthma,0-5,59,1
0,2046,childhood asthma,06-17,97,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,156,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,53,0
0,2046,chronic obstructive pulmonary disease,65+,27,0
0,2046,chronic obstructive pulmonary disease,total,80,0
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,8,0
0,2046,diabetes,18-64,242,1
0,2046,diabetes,65+,96,1
0,2046,diabetes,total,350,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,114,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,115,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,45,0
0,2046,coronary heart disease,65+,62,1
0,2046,coronary heart disease,total,107,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,12,0
0,2046,lung cancer,65+,29,0
0,2046,lung cancer,total,41,0
0,2046,stroke,0-5,1,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,23,0
0,2046,stroke,65+,50,0
0,2046,stroke,total,75,0
0,2046,total,total,924,2
0,2047,childhood asthma,0-5,58,1
0,2047,childhood asthma,06-17,96,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,154,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,53,0
0,2047,chronic obstructive pulmonary disease,65+,28,0
0,2047,chronic obstructive pulmonary disease,total,81,0
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,240,1
0,2047,diabetes,65+,98,1
0,2047,diabetes,total,350,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,113,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,114,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,46,0
0,2047,coronary heart disease,65+,62,1
0,2047,coronary heart disease,total,108,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,12,0
0,2047,lung cancer,65+,29,0
0,2047,lung cancer,total,41,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,23,0
0,2047,stroke,65+,50,0
0,2047,stroke,total,74,0
0,2047,total,total,922,2
0,2048,childhood asthma,0-5,58,1
0,2048,childhood asthma,06-17,94,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,152,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,52,0
0,2048,chronic obstructive pulmonary disease,65+,28,0
0,2048,chronic obstructive pulmonary disease,total,80,0
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,7,0
0,2048,diabetes,18-64,239,1
0,2048,diabetes,65+,100,1
0,2048,diabetes,total,350,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,0,0
0,2048,low birth weight,18-64,112,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,112,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,46,0
0,2048,coronary heart disease,65+,63,1
0,2048,coronary heart disease,total,109,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,12,0
0,2048,lung cancer,65+,30,0
0,2048,lung cancer,total,42,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,23,0
0,2048,stroke,65+,51,0
0,2048,stroke,total,75,0
0,2048,total,total,920,2
0,2049,childhood asthma,0-5,58,1
0,2049,childhood asthma,06-17,94,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,152,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,52,0
0,2049,chronic obstructive pulmonary disease,65+,28,0
0,2049,chronic obstructive pulmonary disease,total,80,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,7,0
0,2049,diabetes,18-64,238,1
0,2049,diabetes,65+,100,1
0,2049,diabetes,total,349,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,0,0
0,2049,low birth weight,18-64,110,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,110,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,45,0
0,2049,coronary heart disease,65+,64,1
0,2049,coronary heart disease,total,109,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,12,0
0,2049,lung cancer,65+,30,0
0,2049,lung cancer,total,42,0
0,2049,stroke,0-5,0,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,22,0
0,2049,stroke,65+,51,0
0,2049,stroke,total,74,0
0,2049,total,total,916,2
0,2050,childhood asthma,0-5,57,1
0,2050,childhood asthma,06-17,94,1
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,151,1
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,52,0
0,2050,chronic obstructive pulmonary disease,65+,29,0
0,2050,chronic obstructive pulmonary disease,total,81,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,7,0
0,2050,diabetes,18-64,236,1
0,2050,diabetes,65+,102,1
0,2050,diabetes,total,349,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,0,0
0,2050,low birth weight,18-64,108,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,108,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,45,0
0,2050,coronary heart disease,65+,64,1
0,2050,coronary heart disease,total,109,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,12,0
0,2050,lung cancer,65+,30,0
0,2050,lung cancer,total,42,0
0,2050,stroke,0-5,0,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,22,0
0,2050,stroke,65+,51,0
0,2050,stroke,total,74,0
0,2050,total,total,914,2
1,2016,childhood asthma,0-5,149,1
1,2016,childhood asthma,06-17,250,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,399,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,44,1
1,2016,chronic obstructive pulmonary disease,65+,17,0
1,2016,chronic obstructive pulmonary disease,total,61,1
1,2016,diabetes,0-5,11,0
1,2016,diabetes,06-17,20,0
1,2016,diabetes,18-64,230,1
1,2016,diabetes,65+,68,1
1,2016,diabetes,total,329,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,149,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,150,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,41,1
1,2016,coronary heart disease,65+,50,1
1,2016,coronary heart disease,total,91,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,9,0
1,2016,lung cancer,65+,22,0
1,2016,lung cancer,total,31,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,2,0
1,2016,stroke,18-64,20,0
1,2016,stroke,65+,39,1
1,2016,stroke,total,62,1
1,2016,total,total,1123,3
1,2017,childhood asthma,0-5,149,1
1,2017,childhood asthma,06-17,246,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,395,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,44,1
1,2017,chronic obstructive pulmonary disease,65+,17,0
1,2017,chronic obstructive pulmonary disease,total,61,1
1,2017,diabetes,0-5,11,0
1,2017,diabetes,06-17,19,0
1,2017,diabetes,18-64,232,1
1,2017,diabetes,65+,68,1
1,2017,diabetes,total,330,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,146,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,147,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,41,1
1,2017,coronary heart disease,65+,49,1
1,2017,coronary heart disease,total,90,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,9,0
1,2017,lung cancer,65+,21,0
1,2017,lung cancer,total,30,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,2,0
1,2017,stroke,18-64,20,0
1,2017,stroke,65+,38,0
1,2017,stroke,total,61,0
1,2017,total,total,1114,3
1,2018,childhood asthma,0-5,148,1
1,2018,childhood asthma,06-17,243,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,391,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,44,1
1,2018,chronic obstructive pulmonary disease,65+,17,0
1,2018,chronic obstructive pulmonary disease,total,61,1
1,2018,diabetes,0-5,11,0
1,2018,diabetes,06-17,19,0
1,2018,diabetes,18-64,231,1
1,2018,diabetes,65+,67,1
1,2018,diabetes,total,328,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,141,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,142,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,40,1
1,2018,coronary heart disease,65+,47,1
1,2018,coronary heart disease,total,87,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,9,0
1,2018,lung cancer,65+,21,0
1,2018,lung cancer,total,30,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,2,0
1,2018,stroke,18-64,20,0
1,2018,stroke,65+,37,0
1,2018,stroke,total,60,0
1,2018,total,total,1099,3
1,2019,childhood asthma,0-5,147,1
1,2019,childhood asthma,06-17,240,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,387,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,44,1
1,2019,chronic obstructive pulmonary disease,65+,17,0
1,2019,chronic obstructive pulmonary disease,total,61,1
1,2019,diabetes,0-5,10,0
1,2019,diabetes,06-17,18,0
1,2019,diabetes,18-64,231,1
1,2019,diabetes,65+,67,1
1,2019,diabetes,total,326,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,137,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,138,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,41,0
1,2019,coronary heart disease,65+,47,1
1,2019,coronary heart disease,total,88,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,9,0
1,2019,lung cancer,65+,21,0
1,2019,lung cancer,total,30,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,2,0
1,2019,stroke,18-64,20,0
1,2019,stroke,65+,37,0
1,2019,stroke,total,60,0
1,2019,total,total,1090,3
1,2020,childhood asthma,0-5,146,1
1,2020,childhood asthma,06-17,236,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,382,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,44,1
1,2020,chronic obstructive pulmonary disease,65+,17,0
1,2020,chronic obstructive pulmonary disease,total,61,1
1,2020,diabetes,0-5,10,0
1,2020,diabetes,06-17,18,0
1,2020,diabetes,18-64,232,1
1,2020,diabetes,65+,67,1
1,2020,diabetes,total,327,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,134,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,135,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,40,0
1,2020,coronary heart disease,65+,46,1
