Scenario,Year,Disease,AgeGroup,Incidence,95% CL
0,2035,lung cancer,total,60,0
0,2035,stroke,0-5,1,0
0,2035,stroke,06-17,1,0
0,2035,stroke,18-64,22,0
0,2035,stroke,65+,81,1
0,2035,stroke,total,105,1
0,2035,total,total,972,2
0,2036,childhood asthma,0-5,62,0
0,2036,childhood asthma,06-17,86,1
0,2036,childhood asthma,18-64,0,0
0,2036,childhood asthma,65+,0,0
0,2036,childhood asthma,total,148,1
0,2036,chronic obstructive pulmonary disease,0-5,0,0
0,2036,chronic obstructive pulmonary disease,06-17,0,0
0,2036,chronic obstructive pulmonary disease,18-64,41,0
0,2036,chronic obstructive pulmonary disease,65+,25,0
0,2036,chronic obstructive pulmonary disease,total,66,0
0,2036,diabetes,0-5,4,0
0,2036,diabetes,06-17,10,0
0,2036,diabetes,18-64,228,1
0,2036,diabetes,65+,148,1
0,2036,diabetes,total,390,1
0,2036,low birth weight,0-5,0,0
0,2036,low birth weight,06-17,1,0
0,2036,low birth weight,18-64,80,1
0,2036,low birth weight,65+,0,0
0,2036,low birth weight,total,81,1
0,2036,coronary heart disease,0-5,0,0
0,2036,coronary heart disease,06-17,0,0
0,2036,coronary heart disease,18-64,33,0
0,2036,coronary heart disease,65+,87,1
0,2036,coronary heart disease,total,120,1
0,2036,lung cancer,0-5,0,0
0,2036,lung cancer,06-17,0,0
0,2036,lung cancer,18-64,13,0
0,2036,lung cancer,65+,47,0
0,2036,lung cancer,total,60,0
0,2036,stroke,0-5,1,0
0,2036,stroke,06-17,1,0
0,2036,stroke,18-64,22,0
0,2036,stroke,65+,82,1
0,2036,stroke,total,106,1
0,2036,total,total,971,2
0,2037,childhood asthma,0-5,61,0
0,2037,childhood asthma,06-17,85,1
0,2037,childhood asthma,18-64,0,0
0,2037,childhood asthma,65+,0,0
0,2037,childhood asthma,total,146,1
0,2037,chronic obstructive pulmonary disease,0-5,0,0
0,2037,chronic obstructive pulmonary disease,06-17,0,0
0,2037,chronic obstructive pulmonary disease,18-64,41,0
0,2037,chronic obstructive pulmonary disease,65+,25,0
0,2037,chronic obstructive pulmonary disease,total,66,0
0,2037,diabetes,0-5,4,0
0,2037,diabetes,06-17,9,0
0,2037,diabetes,18-64,227,1
0,2037,diabetes,65+,149,1
0,2037,diabetes,total,389,1
0,2037,low birth weight,0-5,0,0
0,2037,low birth weight,06-17,1,0
0,2037,low birth weight,18-64,80,1
0,2037,low birth weight,65+,0,0
0,2037,low birth weight,total,81,1
0,2037,coronary heart disease,0-5,0,0
0,2037,coronary heart disease,06-17,0,0
0,2037,coronary heart disease,18-64,33,0
0,2037,coronary heart disease,65+,86,1
0,2037,coronary heart disease,total,119,1
0,2037,lung cancer,0-5,0,0
0,2037,lung cancer,06-17,0,0
0,2037,lung cancer,18-64,13,0
0,2037,lung cancer,65+,47,0
0,2037,lung cancer,total,60,0
0,2037,stroke,0-5,0,0
0,2037,stroke,06-17,1,0
0,2037,stroke,18-64,22,0
0,2037,stroke,65+,82,1
0,2037,stroke,total,105,1
0,2037,total,total,966,2
0,2038,childhood asthma,0-5,60,0
0,2038,childhood asthma,06-17,83,1
0,2038,childhood asthma,18-64,0,0
0,2038,childhood asthma,65+,0,0
0,2038,childhood asthma,total,143,1
0,2038,chronic obstructive pulmonary disease,0-5,0,0
0,2038,chronic obstructive pulmonary disease,06-17,0,0
0,2038,chronic obstructive pulmonary disease,18-64,41,0
0,2038,chronic obstructive pulmonary disease,65+,25,0
0,2038,chronic obstructive pulmonary disease,total,66,0
0,2038,diabetes,0-5,4,0
0,2038,diabetes,06-17,9,0
0,2038,diabetes,18-64,227,1
0,2038,diabetes,65+,149,1
0,2038,diabetes,total,389,1
0,2038,low birth weight,0-5,0,0
0,2038,low birth weight,06-17,1,0
0,2038,low birth weight,18-64,80,1
0,2038,low birth weight,65+,0,0
0,2038,low birth weight,total,81,1
0,2038,coronary heart disease,0-5,0,0
0,2038,coronary heart disease,06-17,0,0
0,2038,coronary heart disease,18-64,33,0
0,2038,coronary heart disease,65+,87,1
0,2038,coronary heart disease,total,120,1
0,2038,lung cancer,0-5,0,0
0,2038,lung cancer,06-17,0,0
0,2038,lung cancer,18-64,13,0
0,2038,lung cancer,65+,47,0
0,2038,lung cancer,total,60,0
0,2038,stroke,0-5,0,0
0,2038,stroke,06-17,1,0
0,2038,stroke,18-64,22,0
0,2038,stroke,65+,82,1
0,2038,stroke,total,105,1
0,2038,total,total,964,2
0,2039,childhood asthma,0-5,59,0
0,2039,childhood asthma,06-17,82,1
0,2039,childhood asthma,18-64,0,0
0,2039,childhood asthma,65+,0,0
0,2039,childhood asthma,total,141,1
0,2039,chronic obstructive pulmonary disease,0-5,0,0
0,2039,chronic obstructive pulmonary disease,06-17,0,0
0,2039,chronic obstructive pulmonary disease,18-64,41,0
0,2039,chronic obstructive pulmonary disease,65+,26,0
0,2039,chronic obstructive pulmonary disease,total,67,0
0,2039,diabetes,0-5,4,0
0,2039,diabetes,06-17,9,0
0,2039,diabetes,18-64,227,1
0,2039,diabetes,65+,149,1
0,2039,diabetes,total,389,1
0,2039,low birth weight,0-5,0,0
0,2039,low birth weight,06-17,1,0
0,2039,low birth weight,18-64,80,1
0,2039,low birth weight,65+,0,0
0,2039,low birth weight,total,81,1
0,2039,coronary heart disease,0-5,0,0
0,2039,coronary heart disease,06-17,0,0
0,2039,coronary heart disease,18-64,33,0
0,2039,coronary heart disease,65+,86,1
0,2039,coronary heart disease,total,119,1
0,2039,lung cancer,0-5,0,0
0,2039,lung cancer,06-17,0,0
0,2039,lung cancer,18-64,13,0
0,2039,lung cancer,65+,48,0
0,2039,lung cancer,total,61,0
0,2039,stroke,0-5,0,0
0,2039,stroke,06-17,1,0
0,2039,stroke,18-64,22,0
0,2039,stroke,65+,83,1
0,2039,stroke,total,106,1
0,2039,total,total,964,2
0,2040,childhood asthma,0-5,60,0
0,2040,childhood asthma,06-17,80,1
0,2040,childhood asthma,18-64,0,0
0,2040,childhood asthma,65+,0,0
0,2040,childhood asthma,total,140,1
0,2040,chronic obstructive pulmonary disease,0-5,0,0
0,2040,chronic obstructive pulmonary disease,06-17,0,0
0,2040,chronic obstructive pulmonary disease,18-64,41,0
0,2040,chronic obstructive pulmonary disease,65+,25,0
0,2040,chronic obstructive pulmonary disease,total,66,0
0,2040,diabetes,0-5,4,0
0,2040,diabetes,06-17,9,0
0,2040,diabetes,18-64,227,1
0,2040,diabetes,65+,150,1
0,2040,diabetes,total,390,1
0,2040,low birth weight,0-5,0,0
0,2040,low birth weight,06-17,1,0
0,2040,low birth weight,18-64,81,1
0,2040,low birth weight,65+,0,0
0,2040,low birth weight,total,82,1
0,2040,coronary heart disease,0-5,0,0
0,2040,coronary heart disease,06-17,0,0
0,2040,coronary heart disease,18-64,33,0
0,2040,coronary heart disease,65+,86,1
0,2040,coronary heart disease,total,119,1
0,2040,lung cancer,0-5,0,0
0,2040,lung cancer,06-17,0,0
0,2040,lung cancer,18-64,13,0
0,2040,lung cancer,65+,47,0
0,2040,lung cancer,total,60,0
0,2040,stroke,0-5,0,0
0,2040,stroke,06-17,1,0
0,2040,stroke,18-64,22,0
0,2040,stroke,65+,82,1
0,2040,stroke,total,105,1
0,2040,total,total,962,2
0,2041,childhood asthma,0-5,59,0
0,2041,childhood asthma,06-17,79,1
0,2041,childhood asthma,18-64,0,0
0,2041,childhood asthma,65+,0,0
0,2041,childhood asthma,total,138,1
0,2041,chronic obstructive pulmonary disease,0-5,0,0
0,2041,chronic obstructive pulmonary disease,06-17,0,0
0,2041,chronic obstructive pulmonary disease,18-64,41,0
0,2041,chronic obstructive pulmonary disease,65+,25,0
0,2041,chronic obstructive pulmonary disease,total,66,0
0,2041,diabetes,0-5,4,0
0,2041,diabetes,06-17,9,0
0,2041,diabetes,18-64,227,1
0,2041,diabetes,65+,150,1
0,2041,diabetes,total,390,1
0,2041,low birth weight,0-5,0,0
0,2041,low birth weight,06-17,1,0
0,2041,low birth weight,18-64,80,1
0,2041,low birth weight,65+,0,0
0,2041,low birth weight,total,81,1
0,2041,coronary heart disease,0-5,0,0
0,2041,coronary heart disease,06-17,0,0
0,2041,coronary heart disease,18-64,33,0
0,2041,coronary heart disease,65+,86,1
0,2041,coronary heart disease,total,119,1
0,2041,lung cancer,0-5,0,0
0,2041,lung cancer,06-17,0,0
0,2041,lung cancer,18-64,13,0
0,2041,lung cancer,65+,48,0
0,2041,lung cancer,total,61,0
0,2041,stroke,0-5,0,0
0,2041,stroke,06-17,1,0
0,2041,stroke,18-64,22,0
0,2041,stroke,65+,83,1
0,2041,stroke,total,106,1
0,2041,total,total,961,2
0,2042,childhood asthma,0-5,60,0
0,2042,childhood asthma,06-17,77,1
0,2042,childhood asthma,18-64,0,0
0,2042,childhood asthma,65+,0,0
0,2042,childhood asthma,total,137,1
0,2042,chronic obstructive pulmonary disease,0-5,0,0
0,2042,chronic obstructive pulmonary disease,06-17,0,0
0,2042,chronic obstructive pulmonary disease,18-64,41,0
0,2042,chronic obstructive pulmonary disease,65+,25,0
0,2042,chronic obstructive pulmonary disease,total,66,0
0,2042,diabetes,0-5,4,0
0,2042,diabetes,06-17,9,0
0,2042,diabetes,18-64,227,1
0,2042,diabetes,65+,150,1
0,2042,diabetes,total,390,1
0,2042,low birth weight,0-5,0,0
0,2042,low birth weight,06-17,1,0
0,2042,low birth weight,18-64,81,1
0,2042,low birth weight,65+,0,0
0,2042,low birth weight,total,82,1
0,2042,coronary heart disease,0-5,0,0
0,2042,coronary heart disease,06-17,0,0
0,2042,coronary heart disease,18-64,33,0
0,2042,coronary heart disease,65+,86,1
0,2042,coronary heart disease,total,119,1
0,2042,lung cancer,0-5,0,0
0,2042,lung cancer,06-17,0,0
0,2042,lung cancer,18-64,13,0
0,2042,lung cancer,65+,47,0
0,2042,lung cancer,total,60,0
0,2042,stroke,0-5,1,0
0,2042,stroke,06-17,1,0
0,2042,stroke,18-64,22,0
0,2042,stroke,65+,84,1
0,2042,stroke,total,108,1
0,2042,total,total,962,2
0,2043,childhood asthma,0-5,59,0
0,2043,childhood asthma,06-17,75,1
0,2043,childhood asthma,18-64,0,0
0,2043,childhood asthma,65+,0,0
0,2043,childhood asthma,total,134,1
0,2043,chronic obstructive pulmonary disease,0-5,0,0
0,2043,chronic obstructive pulmonary disease,06-17,0,0
0,2043,chronic obstructive pulmonary disease,18-64,41,0
0,2043,chronic obstructive pulmonary disease,65+,25,0
0,2043,chronic obstructive pulmonary disease,total,66,0
0,2043,diabetes,0-5,4,0
0,2043,diabetes,06-17,9,0
0,2043,diabetes,18-64,227,1
0,2043,diabetes,65+,150,1
0,2043,diabetes,total,390,1
0,2043,low birth weight,0-5,0,0
0,2043,low birth weight,06-17,1,0
0,2043,low birth weight,18-64,81,1
0,2043,low birth weight,65+,0,0
0,2043,low birth weight,total,82,1
0,2043,coronary heart disease,0-5,0,0
0,2043,coronary heart disease,06-17,0,0
0,2043,coronary heart disease,18-64,33,0
0,2043,coronary heart disease,65+,86,1
0,2043,coronary heart disease,total,119,1
0,2043,lung cancer,0-5,0,0
0,2043,lung cancer,06-17,0,0
0,2043,lung cancer,18-64,13,0
0,2043,lung cancer,65+,47,0
0,2043,lung cancer,total,60,0
0,2043,stroke,0-5,1,0
0,2043,stroke,06-17,1,0
0,2043,stroke,18-64,22,0
0,2043,stroke,65+,83,1
0,2043,stroke,total,107,1
0,2043,total,total,958,2
0,2044,childhood asthma,0-5,59,0
0,2044,childhood asthma,06-17,74,1
0,2044,childhood asthma,18-64,0,0
0,2044,childhood asthma,65+,0,0
0,2044,childhood asthma,total,133,1
0,2044,chronic obstructive pulmonary disease,0-5,0,0
0,2044,chronic obstructive pulmonary disease,06-17,0,0
0,2044,chronic obstructive pulmonary disease,18-64,41,0
0,2044,chronic obstructive pulmonary disease,65+,26,0
0,2044,chronic obstructive pulmonary disease,total,67,0
0,2044,diabetes,0-5,4,0
0,2044,diabetes,06-17,9,0
0,2044,diabetes,18-64,226,1
0,2044,diabetes,65+,151,1
0,2044,diabetes,total,390,1
0,2044,low birth weight,0-5,0,0
0,2044,low birth weight,06-17,1,0
0,2044,low birth weight,18-64,81,1
0,2044,low birth weight,65+,0,0
0,2044,low birth weight,total,82,1
0,2044,coronary heart disease,0-5,0,0
0,2044,coronary heart disease,06-17,0,0
0,2044,coronary heart disease,18-64,32,0
0,2044,coronary heart disease,65+,86,1
0,2044,coronary heart disease,total,118,1
0,2044,lung cancer,0-5,0,0
0,2044,lung cancer,06-17,0,0
0,2044,lung cancer,18-64,13,0
0,2044,lung cancer,65+,48,0
0,2044,lung cancer,total,61,0
0,2044,stroke,0-5,1,0
0,2044,stroke,06-17,1,0
0,2044,stroke,18-64,22,0
0,2044,stroke,65+,84,1
0,2044,stroke,total,108,1
0,2044,total,total,959,2
0,2045,childhood asthma,0-5,59,0
0,2045,childhood asthma,06-17,74,1
0,2045,childhood asthma,18-64,0,0
0,2045,childhood asthma,65+,0,0
0,2045,childhood asthma,total,133,1
0,2045,chronic obstructive pulmonary disease,0-5,0,0
0,2045,chronic obstructive pulmonary disease,06-17,0,0
0,2045,chronic obstructive pulmonary disease,18-64,40,0
0,2045,chronic obstructive pulmonary disease,65+,26,0
0,2045,chronic obstructive pulmonary disease,total,66,0
0,2045,diabetes,0-5,4,0
0,2045,diabetes,06-17,9,0
0,2045,diabetes,18-64,224,1
0,2045,diabetes,65+,153,1
0,2045,diabetes,total,390,1
0,2045,low birth weight,0-5,0,0
0,2045,low birth weight,06-17,1,0
0,2045,low birth weight,18-64,80,1
0,2045,low birth weight,65+,0,0
0,2045,low birth weight,total,81,1
0,2045,coronary heart disease,0-5,0,0
0,2045,coronary heart disease,06-17,0,0
0,2045,coronary heart disease,18-64,33,0
0,2045,coronary heart disease,65+,86,1
0,2045,coronary heart disease,total,119,1
0,2045,lung cancer,0-5,0,0
0,2045,lung cancer,06-17,0,0
0,2045,lung cancer,18-64,13,0
0,2045,lung cancer,65+,48,0
0,2045,lung cancer,total,61,0
0,2045,stroke,0-5,0,0
0,2045,stroke,06-17,1,0
0,2045,stroke,18-64,22,0
0,2045,stroke,65+,84,1
0,2045,stroke,total,107,1
0,2045,total,total,957,2
0,2046,childhood asthma,0-5,59,0
0,2046,childhood asthma,06-17,73,1
0,2046,childhood asthma,18-64,0,0
0,2046,childhood asthma,65+,0,0
0,2046,childhood asthma,total,132,1
0,2046,chronic obstructive pulmonary disease,0-5,0,0
0,2046,chronic obstructive pulmonary disease,06-17,0,0
0,2046,chronic obstructive pulmonary disease,18-64,40,0
0,2046,chronic obstructive pulmonary disease,65+,26,0
0,2046,chronic obstructive pulmonary disease,total,66,0
0,2046,diabetes,0-5,4,0
0,2046,diabetes,06-17,9,0
0,2046,diabetes,18-64,224,1
0,2046,diabetes,65+,153,1
0,2046,diabetes,total,390,1
0,2046,low birth weight,0-5,0,0
0,2046,low birth weight,06-17,1,0
0,2046,low birth weight,18-64,80,1
0,2046,low birth weight,65+,0,0
0,2046,low birth weight,total,81,1
0,2046,coronary heart disease,0-5,0,0
0,2046,coronary heart disease,06-17,0,0
0,2046,coronary heart disease,18-64,33,0
0,2046,coronary heart disease,65+,86,1
0,2046,coronary heart disease,total,119,1
0,2046,lung cancer,0-5,0,0
0,2046,lung cancer,06-17,0,0
0,2046,lung cancer,18-64,13,0
0,2046,lung cancer,65+,48,0
0,2046,lung cancer,total,61,0
0,2046,stroke,0-5,0,0
0,2046,stroke,06-17,1,0
0,2046,stroke,18-64,22,0
0,2046,stroke,65+,84,1
0,2046,stroke,total,107,1
0,2046,total,total,956,2
0,2047,childhood asthma,0-5,59,0
0,2047,childhood asthma,06-17,72,1
0,2047,childhood asthma,18-64,0,0
0,2047,childhood asthma,65+,0,0
0,2047,childhood asthma,total,131,1
0,2047,chronic obstructive pulmonary disease,0-5,0,0
0,2047,chronic obstructive pulmonary disease,06-17,0,0
0,2047,chronic obstructive pulmonary disease,18-64,40,0
0,2047,chronic obstructive pulmonary disease,65+,26,0
0,2047,chronic obstructive pulmonary disease,total,66,0
0,2047,diabetes,0-5,4,0
0,2047,diabetes,06-17,8,0
0,2047,diabetes,18-64,223,1
0,2047,diabetes,65+,153,1
0,2047,diabetes,total,388,1
0,2047,low birth weight,0-5,0,0
0,2047,low birth weight,06-17,1,0
0,2047,low birth weight,18-64,81,1
0,2047,low birth weight,65+,0,0
0,2047,low birth weight,total,82,1
0,2047,coronary heart disease,0-5,0,0
0,2047,coronary heart disease,06-17,0,0
0,2047,coronary heart disease,18-64,33,0
0,2047,coronary heart disease,65+,85,1
0,2047,coronary heart disease,total,118,1
0,2047,lung cancer,0-5,0,0
0,2047,lung cancer,06-17,0,0
0,2047,lung cancer,18-64,13,0
0,2047,lung cancer,65+,48,0
0,2047,lung cancer,total,61,0
0,2047,stroke,0-5,0,0
0,2047,stroke,06-17,1,0
0,2047,stroke,18-64,22,0
0,2047,stroke,65+,83,1
0,2047,stroke,total,106,1
0,2047,total,total,952,2
0,2048,childhood asthma,0-5,59,0
0,2048,childhood asthma,06-17,72,1
0,2048,childhood asthma,18-64,0,0
0,2048,childhood asthma,65+,0,0
0,2048,childhood asthma,total,131,1
0,2048,chronic obstructive pulmonary disease,0-5,0,0
0,2048,chronic obstructive pulmonary disease,06-17,0,0
0,2048,chronic obstructive pulmonary disease,18-64,40,0
0,2048,chronic obstructive pulmonary disease,65+,26,0
0,2048,chronic obstructive pulmonary disease,total,66,0
0,2048,diabetes,0-5,4,0
0,2048,diabetes,06-17,8,0
0,2048,diabetes,18-64,222,1
0,2048,diabetes,65+,154,1
0,2048,diabetes,total,388,1
0,2048,low birth weight,0-5,0,0
0,2048,low birth weight,06-17,1,0
0,2048,low birth weight,18-64,80,1
0,2048,low birth weight,65+,0,0
0,2048,low birth weight,total,81,1
0,2048,coronary heart disease,0-5,0,0
0,2048,coronary heart disease,06-17,0,0
0,2048,coronary heart disease,18-64,33,0
0,2048,coronary heart disease,65+,85,1
0,2048,coronary heart disease,total,118,1
0,2048,lung cancer,0-5,0,0
0,2048,lung cancer,06-17,0,0
0,2048,lung cancer,18-64,13,0
0,2048,lung cancer,65+,48,0
0,2048,lung cancer,total,61,0
0,2048,stroke,0-5,0,0
0,2048,stroke,06-17,1,0
0,2048,stroke,18-64,22,0
0,2048,stroke,65+,84,1
0,2048,stroke,total,107,1
0,2048,total,total,952,2
0,2049,childhood asthma,0-5,59,0
0,2049,childhood asthma,06-17,71,1
0,2049,childhood asthma,18-64,0,0
0,2049,childhood asthma,65+,0,0
0,2049,childhood asthma,total,130,1
0,2049,chronic obstructive pulmonary disease,0-5,0,0
0,2049,chronic obstructive pulmonary disease,06-17,0,0
0,2049,chronic obstructive pulmonary disease,18-64,39,0
0,2049,chronic obstructive pulmonary disease,65+,27,0
0,2049,chronic obstructive pulmonary disease,total,66,0
0,2049,diabetes,0-5,4,0
0,2049,diabetes,06-17,8,0
0,2049,diabetes,18-64,222,1
0,2049,diabetes,65+,154,1
0,2049,diabetes,total,388,1
0,2049,low birth weight,0-5,0,0
0,2049,low birth weight,06-17,1,0
0,2049,low birth weight,18-64,80,1
0,2049,low birth weight,65+,0,0
0,2049,low birth weight,total,81,1
0,2049,coronary heart disease,0-5,0,0
0,2049,coronary heart disease,06-17,0,0
0,2049,coronary heart disease,18-64,32,0
0,2049,coronary heart disease,65+,84,1
0,2049,coronary heart disease,total,116,1
0,2049,lung cancer,0-5,0,0
0,2049,lung cancer,06-17,0,0
0,2049,lung cancer,18-64,13,0
0,2049,lung cancer,65+,47,0
0,2049,lung cancer,total,60,0
0,2049,stroke,0-5,1,0
0,2049,stroke,06-17,1,0
0,2049,stroke,18-64,22,0
0,2049,stroke,65+,83,1
0,2049,stroke,total,107,1
0,2049,total,total,948,2
0,2050,childhood asthma,0-5,59,0
0,2050,childhood asthma,06-17,71,0
0,2050,childhood asthma,18-64,0,0
0,2050,childhood asthma,65+,0,0
0,2050,childhood asthma,total,130,0
0,2050,chronic obstructive pulmonary disease,0-5,0,0
0,2050,chronic obstructive pulmonary disease,06-17,0,0
0,2050,chronic obstructive pulmonary disease,18-64,39,0
0,2050,chronic obstructive pulmonary disease,65+,26,0
0,2050,chronic obstructive pulmonary disease,total,65,0
0,2050,diabetes,0-5,4,0
0,2050,diabetes,06-17,8,0
0,2050,diabetes,18-64,221,1
0,2050,diabetes,65+,154,1
0,2050,diabetes,total,387,1
0,2050,low birth weight,0-5,0,0
0,2050,low birth weight,06-17,1,0
0,2050,low birth weight,18-64,79,1
0,2050,low birth weight,65+,0,0
0,2050,low birth weight,total,80,1
0,2050,coronary heart disease,0-5,0,0
0,2050,coronary heart disease,06-17,0,0
0,2050,coronary heart disease,18-64,32,0
0,2050,coronary heart disease,65+,84,1
0,2050,coronary heart disease,total,116,1
0,2050,lung cancer,0-5,0,0
0,2050,lung cancer,06-17,0,0
0,2050,lung cancer,18-64,13,0
0,2050,lung cancer,65+,48,0
0,2050,lung cancer,total,61,0
0,2050,stroke,0-5,1,0
0,2050,stroke,06-17,1,0
0,2050,stroke,18-64,21,0
0,2050,stroke,65+,83,1
0,2050,stroke,total,106,1
0,2050,total,total,945,2
1,2016,childhood asthma,0-5,83,1
1,2016,childhood asthma,06-17,97,1
1,2016,childhood asthma,18-64,0,0
1,2016,childhood asthma,65+,0,0
1,2016,childhood asthma,total,180,1
1,2016,chronic obstructive pulmonary disease,0-5,0,0
1,2016,chronic obstructive pulmonary disease,06-17,0,0
1,2016,chronic obstructive pulmonary disease,18-64,41,0
1,2016,chronic obstructive pulmonary disease,65+,25,0
1,2016,chronic obstructive pulmonary disease,total,66,0
1,2016,diabetes,0-5,6,0
1,2016,diabetes,06-17,11,0
1,2016,diabetes,18-64,233,1
1,2016,diabetes,65+,143,1
1,2016,diabetes,total,393,1
1,2016,low birth weight,0-5,0,0
1,2016,low birth weight,06-17,1,0
1,2016,low birth weight,18-64,95,1
1,2016,low birth weight,65+,0,0
1,2016,low birth weight,total,96,1
1,2016,coronary heart disease,0-5,0,0
1,2016,coronary heart disease,06-17,0,0
1,2016,coronary heart disease,18-64,33,0
1,2016,coronary heart disease,65+,87,1
1,2016,coronary heart disease,total,120,1
1,2016,lung cancer,0-5,0,0
1,2016,lung cancer,06-17,0,0
1,2016,lung cancer,18-64,13,0
1,2016,lung cancer,65+,46,0
1,2016,lung cancer,total,59,0
1,2016,stroke,0-5,1,0
1,2016,stroke,06-17,1,0
1,2016,stroke,18-64,22,0
1,2016,stroke,65+,81,1
1,2016,stroke,total,105,1
1,2016,total,total,1019,3
1,2017,childhood asthma,0-5,83,1
1,2017,childhood asthma,06-17,96,1
1,2017,childhood asthma,18-64,0,0
1,2017,childhood asthma,65+,0,0
1,2017,childhood asthma,total,179,1
1,2017,chronic obstructive pulmonary disease,0-5,0,0
1,2017,chronic obstructive pulmonary disease,06-17,0,0
1,2017,chronic obstructive pulmonary disease,18-64,41,0
1,2017,chronic obstructive pulmonary disease,65+,23,0
1,2017,chronic obstructive pulmonary disease,total,64,0
1,2017,diabetes,0-5,6,0
1,2017,diabetes,06-17,11,0
1,2017,diabetes,18-64,233,1
1,2017,diabetes,65+,141,1
1,2017,diabetes,total,391,1
1,2017,low birth weight,0-5,0,0
1,2017,low birth weight,06-17,1,0
1,2017,low birth weight,18-64,94,1
1,2017,low birth weight,65+,0,0
1,2017,low birth weight,total,95,1
1,2017,coronary heart disease,0-5,0,0
1,2017,coronary heart disease,06-17,0,0
1,2017,coronary heart disease,18-64,33,0
1,2017,coronary heart disease,65+,85,1
1,2017,coronary heart disease,total,118,1
1,2017,lung cancer,0-5,0,0
1,2017,lung cancer,06-17,0,0
1,2017,lung cancer,18-64,13,0
1,2017,lung cancer,65+,45,0
1,2017,lung cancer,total,58,0
1,2017,stroke,0-5,1,0
1,2017,stroke,06-17,1,0
1,2017,stroke,18-64,22,0
1,2017,stroke,65+,79,1
1,2017,stroke,total,103,1
1,2017,total,total,1008,3
1,2018,childhood asthma,0-5,82,1
1,2018,childhood asthma,06-17,95,1
1,2018,childhood asthma,18-64,0,0
1,2018,childhood asthma,65+,0,0
1,2018,childhood asthma,total,177,1
1,2018,chronic obstructive pulmonary disease,0-5,0,0
1,2018,chronic obstructive pulmonary disease,06-17,0,0
1,2018,chronic obstructive pulmonary disease,18-64,40,0
1,2018,chronic obstructive pulmonary disease,65+,23,0
1,2018,chronic obstructive pulmonary disease,total,63,0
1,2018,diabetes,0-5,6,0
1,2018,diabetes,06-17,11,0
1,2018,diabetes,18-64,234,1
1,2018,diabetes,65+,140,1
1,2018,diabetes,total,391,1
1,2018,low birth weight,0-5,0,0
1,2018,low birth weight,06-17,1,0
1,2018,low birth weight,18-64,92,1
1,2018,low birth weight,65+,0,0
1,2018,low birth weight,total,93,1
1,2018,coronary heart disease,0-5,0,0
1,2018,coronary heart disease,06-17,0,0
1,2018,coronary heart disease,18-64,33,0
1,2018,coronary heart disease,65+,84,1
1,2018,coronary heart disease,total,117,1
1,2018,lung cancer,0-5,0,0
1,2018,lung cancer,06-17,0,0
1,2018,lung cancer,18-64,13,0
1,2018,lung cancer,65+,45,0
1,2018,lung cancer,total,58,0
1,2018,stroke,0-5,1,0
1,2018,stroke,06-17,1,0
1,2018,stroke,18-64,22,0
1,2018,stroke,65+,79,1
1,2018,stroke,total,103,1
1,2018,total,total,1002,3
1,2019,childhood asthma,0-5,82,1
1,2019,childhood asthma,06-17,95,1
1,2019,childhood asthma,18-64,0,0
1,2019,childhood asthma,65+,0,0
1,2019,childhood asthma,total,177,1
1,2019,chronic obstructive pulmonary disease,0-5,0,0
1,2019,chronic obstructive pulmonary disease,06-17,0,0
1,2019,chronic obstructive pulmonary disease,18-64,40,0
1,2019,chronic obstructive pulmonary disease,65+,22,0
1,2019,chronic obstructive pulmonary disease,total,62,0
1,2019,diabetes,0-5,6,0
1,2019,diabetes,06-17,11,0
1,2019,diabetes,18-64,233,1
1,2019,diabetes,65+,139,1
1,2019,diabetes,total,389,1
1,2019,low birth weight,0-5,0,0
1,2019,low birth weight,06-17,1,0
1,2019,low birth weight,18-64,90,1
1,2019,low birth weight,65+,0,0
1,2019,low birth weight,total,91,1
1,2019,coronary heart disease,0-5,0,0
1,2019,coronary heart disease,06-17,0,0
1,2019,coronary heart disease,18-64,33,0
1,2019,coronary heart disease,65+,83,1
1,2019,coronary heart disease,total,116,1
1,2019,lung cancer,0-5,0,0
1,2019,lung cancer,06-17,0,0
1,2019,lung cancer,18-64,13,0
1,2019,lung cancer,65+,45,0
1,2019,lung cancer,total,58,0
1,2019,stroke,0-5,1,0
1,2019,stroke,06-17,1,0
1,2019,stroke,18-64,22,0
1,2019,stroke,65+,78,1
1,2019,stroke,total,102,1
1,2019,total,total,995,3
1,2020,childhood asthma,0-5,81,1
1,2020,childhood asthma,06-17,94,1
1,2020,childhood asthma,18-64,0,0
1,2020,childhood asthma,65+,0,0
1,2020,childhood asthma,total,175,1
1,2020,chronic obstructive pulmonary disease,0-5,0,0
1,2020,chronic obstructive pulmonary disease,06-17,0,0
1,2020,chronic obstructive pulmonary disease,18-64,40,0
1,2020,chronic obstructive pulmonary disease,65+,22,0
1,2020,chronic obstructive pulmonary disease,total,62,0
1,2020,diabetes,0-5,6,0
1,2020,diabetes,06-17,11,0
1,2020,diabetes,18-64,231,1
1,2020,diabetes,65+,138,1
1,2020,diabetes,total,386,1
1,2020,low birth weight,0-5,0,0
1,2020,low birth weight,06-17,1,0
1,2020,low birth weight,18-64,89,1
1,2020,low birth weight,65+,0,0
1,2020,low birth weight,total,90,1
1,2020,coronary heart disease,0-5,0,0
1,2020,coronary heart disease,06-17,0,0
1,2020,coronary heart disease,18-64,32,0
1,2020,coronary heart disease,65+,82,1
1,2020,coronary heart disease,total,114,1
